index,name,n_atoms,DFT_energy_pa,M3G_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
3085,structure_3776.xyz,70,-8.467076558714286,-8.481942313058036,-0.014865754343750481,0.014865754343750481,0.20884853350608387,0.27577808201825865,1.1830772161483765,0.007464847153945205,0.009678359462786956,0.005510023484627406,0.007861800510602498,0.013373427093029022,0.0024707820266485214,0.0006858613342046738,-0.0014435174816753715,0.01614462537690997,-0.01067086961120367
3086,structure_3777.xyz,70,-8.493878505285714,-8.521205357142858,-0.027326851857143453,0.027326851857143453,0.19326258508843325,0.25702192654148526,0.9531723260879517,0.008279178582597524,0.009010834165744374,0.009152979784024259,0.01002363897590543,0.01155741442926228,0.012501418415922672,0.0034001065068878233,0.003809289657510817,-0.008245776640251279,0.010161065845750272
3087,structure_3778.xyz,70,-8.487898469000001,-8.510001046316964,-0.022102577316962524,0.022102577316962524,0.19102043482541506,0.23701541557750133,0.594789981842041,0.008688010585804781,0.010315450447088823,0.01383536122739315,0.014031135858258208,0.01711773406714201,0.01187347061932087,0.012514878995716572,-0.0012021083384752274,-0.003704765811562538,-0.0057151056826114655
3088,structure_3779.xyz,70,-8.481838596714287,-8.503250558035715,-0.021411961321428308,0.021411961321428308,0.192782418745836,0.24177141742316338,0.7342930138111115,0.010345574856425324,0.011052553017099244,0.013809099482993284,0.01389450881945694,0.015119476243853569,0.011650114320218563,0.014657707884907722,-0.009501270949840546,0.004734847694635391,-0.006410032045096159
3089,structure_378.xyz,67,-8.596952501940299,-8.597977823285914,-0.001025321345615282,0.001025321345615282,0.09006731305329305,0.1147928303348252,0.33814626932144165,0.004370470735011622,0.005832895945372402,0.007883047180560728,0.00818128017129922,0.005992689169943333,0.010951025877147913,0.006705426494590938,-0.00022350638755597174,0.0006630359566770494,0.001687140524154529
3090,structure_3780.xyz,70,-8.485730530714285,-8.505420793805804,-0.019690263091519,0.019690263091519,0.2087625771284192,0.2772860206359236,1.0119913816452026,0.006202367163496092,0.007011881852976658,0.007901136666381111,0.008367897257326323,0.004215004853904247,0.008648784831166267,0.010839620314072818,-0.004447547718882561,0.008001631358638406,0.001061613904312253
3091,structure_3781.xyz,70,-8.486243788857143,-8.511099679129464,-0.02485589027232038,0.02485589027232038,0.21143821842879768,0.2644648241228125,0.9806907176971436,0.009335370724632716,0.009788484798333672,0.009297234704717994,0.009450612126939798,0.006977140670642257,0.00993181299418211,0.010982750449329615,0.0064501987071707845,-0.006927609210833907,0.014742712315637618
3092,structure_3782.xyz,68,-8.555991432058823,-8.574012307559743,-0.018020875500919686,0.018020875500919686,0.14133402308581544,0.18075605004170456,0.4113222658634186,0.008874306360439732,0.011442322540705218,0.015783078968524933,0.01596392048203006,0.012469980865716934,0.018055500462651253,0.01682375557720661,0.0015969901664902864,-0.00429765259832493,1.958492248377297e-06
3093,structure_3783.xyz,69,-8.551393566376811,-8.566694618999094,-0.01530105262228254,0.01530105262228254,0.14875395355147814,0.20637040164336998,0.7875006347894669,0.00966315889187778,0.012541447099229604,0.0171241145581007,0.017587318379067504,0.01169445738196373,0.02125556580722332,0.01842232048511505,-0.0021012960060033947,0.0030342251993715763,0.00147108847158961
3094,structure_3784.xyz,70,-8.495666658142857,-8.519617571149553,-0.023950913006695274,0.023950913006695274,0.1794948714607883,0.22825354091923067,0.7264403402805328,0.011309087412276616,0.01182786843162553,0.014600811060518026,0.014625713626499236,0.015634868294000626,0.014622082933783531,0.013545481953769922,-0.009700587950646877,0.007710588979534805,0.006640914361923933
3095,structure_3785.xyz,70,-8.483254087142857,-8.509525844029017,-0.026271756886160347,0.026271756886160347,0.1981263555453292,0.2530970143386201,1.0946212410926819,0.01017093071520018,0.011327560655459012,0.014982153040667376,0.015051650539337455,0.015796114690601826,0.016198135912418365,0.012952208518981934,-0.004834660911001265,0.006969877518713474,0.004274586739484221
3096,structure_3786.xyz,68,-8.557488713676472,-8.573814840877757,-0.016326127201285345,0.016326127201285345,0.1315904426152402,0.16771255499915186,0.4073781669139862,0.007855570607944173,0.01023302218989232,0.01400110125541687,0.014282155161990074,0.010509636253118515,0.01741444692015648,0.014079220592975616,0.0012695871500909561,-0.0038387844560929807,-2.1748275230493164e-05
3097,structure_3787.xyz,70,-8.477674389285715,-8.49205322265625,-0.014378833370534139,0.014378833370534139,0.18003963822986754,0.23494832087979137,0.9742327630519867,0.008638388225032637,0.009794277224884391,0.012197870140274366,0.012479158884839633,0.012148858979344368,0.01544886827468872,0.008995883166790009,0.0015522597823292017,-0.009325901977717876,0.00435855716932565
3098,structure_3788.xyz,70,-8.478336085714286,-8.494172014508928,-0.01583592879464213,0.01583592879464213,0.22131489643028804,0.3071452085904723,1.917571783065796,0.0064774419491489725,0.007583045565911738,0.009656994293133417,0.009953827147484592,0.011767435353249311,0.010923676658421755,0.006279870867729187,0.0023241667076945305,-0.0011647297069430351,0.006404772400856018
3099,structure_3789.xyz,70,-8.485663920142857,-8.504229736328124,-0.018565816185267536,0.018565816185267536,0.19299271595775194,0.24645747618565045,0.8198893964290619,0.009021473542816238,0.009732349726385214,0.00859911625351136,0.009578940379690678,0.014039557718206197,0.008004488423466682,0.0037533026188611984,0.00741489592473954,0.0073509840804035775,-0.013565612491220236
3100,structure_379.xyz,70,-8.595933975,-8.602799769810268,-0.006865794810268611,0.006865794810268611,0.10423120159180793,0.13110355006744973,0.5166588134597987,0.008808201797364745,0.012183822591205797,0.016664205972726148,0.01718731139860987,0.013426716206595302,0.02260740037309006,0.013958501338493079,-0.00037313305801944807,0.0020288651139708236,-0.00045459469401976094
3101,structure_3790.xyz,70,-8.474196317428571,-8.49371337890625,-0.01951706147767851,0.01951706147767851,0.19539640286737786,0.24044132981940305,0.7684464529156685,0.008551115737645887,0.009925979545541022,0.010144375167631855,0.010731333678662282,0.014645867515355349,0.009677497670054436,0.0061097603174857795,0.0031969132542144507,0.0025449376553297043,-0.015131718013435602
3102,structure_3791.xyz,71,-8.594726907323944,-8.608355454995598,-0.013628547671654445,0.013628547671654445,0.13169769037445012,0.1568626698514156,0.3943943134509027,0.006813900816572034,0.009644520184725858,0.012939304656659564,0.013619696528282762,0.010736946947872639,0.01888486254028976,0.009196104481816292,0.0006931797397555783,-0.000994457266642712,-0.0003778539230552269
3103,structure_3792.xyz,71,-8.594738495211269,-8.608431104203346,-0.013692608992077027,0.013692608992077027,0.13179050098188727,0.15692258272268578,0.39144005300477147,0.006894117374031339,0.009722178006044373,0.013053752481937408,0.013726015899584056,0.010838376823812723,0.018990898970514536,0.009331981651484966,0.0007819700404070318,-0.0010929414856946096,-0.00032853527227416635
3104,structure_3793.xyz,71,-8.594707042253521,-8.60846806915713,-0.013761026903608808,0.013761026903608808,0.1320181444300349,0.15712077715457787,0.39113778807222843,0.0069369924725227365,0.009702744788860759,0.013022148050367832,0.01369030750132422,0.010772394947707653,0.018940377049148083,0.00935367215424776,0.0009966597717721015,-0.0012139604950789362,-0.00034489041718188673
3105,structure_3794.xyz,71,-8.59462162746479,-8.608427665602992,-0.013806038138202581,0.013806038138202581,0.13220184201570315,0.15775415957946887,0.3916739746928215,0.007021856583984724,0.009753319166393205,0.013090124242201759,0.01375159259638636,0.010821765987202525,0.01899644466175232,0.009452162077650428,0.0011987672769464552,-0.0013906190870329738,-0.0002713804133236408
3106,structure_3795.xyz,71,-8.59446153084507,-8.608332244443222,-0.013870713598151951,0.013870713598151951,0.1322054525280905,0.15817076806083127,0.3881559371948242,0.0071094537124736235,0.009817383547683398,0.013174946148258945,0.013832464471625045,0.010885485680773854,0.01908471353817731,0.009554639225825667,0.0013601126847788692,-0.0015398753457702696,-0.00023189579951576889
3107,structure_3796.xyz,71,-8.594231452394366,-8.60819813902949,-0.013966686635123793,0.013966686635123793,0.13276375441309426,0.15917772982250517,0.3848586231470108,0.007202466755794982,0.009908165950671104,0.013292765923930952,0.013950858134022784,0.010989981587044895,0.019231235841289163,0.009657080343458802,0.0014856828493066132,-0.0017100010300055146,-0.00014081888366490602
3108,structure_3797.xyz,71,-8.593914149295776,-8.607993542308538,-0.014079393012762509,0.014079393012762509,0.13393381778686417,0.16084954562453166,0.38616738468408585,0.00730896825552918,0.01002447188774909,0.013450152871276563,0.01410417213528013,0.011107032391009852,0.019408562686294317,0.009834863536525518,0.0016011802363209426,-0.0018956222920678556,-6.54839095659554e-06
3109,structure_3798.xyz,71,-8.593458645211268,-8.607623892770686,-0.014165247559418503,0.014165247559418503,0.13520749433864096,0.1628375803975792,0.3895305395126343,0.007413562743749935,0.010091202347801692,0.013528054230846465,0.014187394513535723,0.011184539587702602,0.019525971729308367,0.009873651375528425,0.0016948427946772426,-0.0020629517384804785,0.00013941923680249602
3110,structure_3799.xyz,71,-8.59287777971831,-8.607176874724912,-0.014299095006602869,0.014299095006602869,0.13600968472176436,0.16459068551521214,0.38679875433444977,0.007501985141667926,0.010159797437008844,0.013617021536144117,0.014280005834474918,0.011300237732939422,0.019645456690341234,0.009905370185151696,0.0016680385160725564,-0.0021639566402882338,0.00032885108521441
3111,structure_38.xyz,70,-8.592456106571428,-8.603475516183035,-0.011019409611607855,0.011019409611607855,0.12087218414308154,0.1513423373198059,0.4268285818397999,0.008915848783847954,0.012356386687140366,0.017108780797570944,0.01745922789362846,0.014993357937783003,0.02201553457416594,0.014317449880763888,0.0007141699752537534,-0.0008685259963385761,-0.0005860543387825601
3112,structure_380.xyz,70,-8.595933805857143,-8.602615792410715,-0.006681986553571662,0.006681986553571662,0.10442640807230505,0.13119178458157915,0.5191362572368234,0.00872983329266693,0.01205415401163659,0.016459298009673756,0.017000553589522713,0.013189319404773414,0.022469893214292824,0.013718681409955025,-0.0004348987658886472,0.002082309507386526,-0.0004838974537051399
3113,structure_3800.xyz,71,-8.59217917,-8.606643032020246,-0.01446386202024641,0.01446386202024641,0.13672753175468613,0.16636566182928905,0.39741353690624237,0.00754166129748531,0.010155501064572664,0.013596143340691924,0.014264681493366647,0.01133826607838273,0.019635838456451893,0.009814325487241149,0.0016169895243365318,-0.002344612032175064,0.0004999362063244916
3114,structure_3801.xyz,71,-8.591392693661971,-8.605976803202024,-0.014584109540052737,0.014584109540052737,0.13789514187770402,0.1685360971603297,0.42818543314933777,0.007566051606166487,0.010140216095314679,0.01357358794969817,0.01423709217179176,0.011385407065972686,0.01957559585571289,0.009759760927408934,0.0015227685507852584,-0.0024625849910080433,0.0006901922461111099
3115,structure_3802.xyz,71,-8.579190064788731,-8.595238054302376,-0.016047989513644723,0.016047989513644723,0.15504244515600454,0.19026862638791903,0.5070387721061707,0.008191005591167292,0.010135573611047994,0.013480938699406883,0.01397017911154542,0.01249628362711519,0.018379867542535067,0.00956666492857039,0.0034574265882838517,-0.004230446647852659,0.0010153442126465961
3116,structure_3803.xyz,71,-8.565132670563381,-8.583583778058978,-0.018451107495597086,0.018451107495597086,0.16531646491364907,0.20742205015545687,0.695127010345459,0.008928222798810262,0.010866045255304478,0.014544381653346742,0.014932721471332176,0.015381134115159512,0.018205905333161354,0.010046105511719361,0.005392059683799744,-0.0024567945147282444,-0.0020873376342933625
3117,structure_3804.xyz,71,-8.563954402676057,-8.582599478708186,-0.018645076032129282,0.018645076032129282,0.16772471965747524,0.2098710836209288,0.7221537828445435,0.00900604857209449,0.010935493153677377,0.01466619266041865,0.015027155970063757,0.015605879947543144,0.01812255010008812,0.010270147933624685,0.005405540112406015,-0.002075842407066375,-0.002556330931838602
3118,structure_3805.xyz,71,-8.556418637746479,-8.575932892275528,-0.019514254529049424,0.019514254529049424,0.18030289776232192,0.22581109743958191,0.7226749658584595,0.009079051436856389,0.01104214721556878,0.015064177724222342,0.015232004518888446,0.016884812153875828,0.0164211792871356,0.011886541731655598,0.0052254407200962305,-0.0020331351552158594,-0.002023199573159218
3119,structure_3806.xyz,71,-8.545156949859155,-8.564321598536532,-0.01916464867737666,0.01916464867737666,0.1845267619309125,0.23807438694692365,0.8840944766998291,0.00974372731495047,0.011168290333739997,0.01488511636853218,0.015060546719660279,0.017371101304888725,0.015443505719304085,0.011840742081403732,0.005770020758063765,-0.00509883847553283,0.0029381555505096912
3120,structure_3807.xyz,71,-8.539323202394366,-8.558065065195862,-0.018741862801496367,0.018741862801496367,0.1675483513653801,0.22325119796383125,0.7984148859977722,0.009679056781654557,0.011730581325679933,0.015550317242741585,0.015893595223290466,0.01959405094385147,0.015510158613324165,0.011546742171049118,0.0077421595342457294,-0.00258336728438735,-0.0010978621430695057
3121,structure_3808.xyz,71,-8.536073635211267,-8.55950497909331,-0.023431343882043265,0.023431343882043265,0.16916988188364793,0.21262592791944804,0.6946680508553982,0.010288396889033416,0.01235646767671473,0.01631419826298952,0.016763114643955974,0.02013833448290825,0.017764481715857983,0.011039778590202332,0.007147613214328885,-0.0010745823383331299,-0.004565590992569923
3122,structure_3809.xyz,71,-8.533664087464789,-8.558108047700264,-0.024443960235474904,0.024443960235474904,0.1687129268951784,0.21418529757359925,0.686325877904892,0.010404510598164052,0.0122493533138994,0.015802871125439804,0.016297776169288673,0.019778458401560783,0.017275740392506123,0.010354414582252502,0.007710291771218181,-0.0007151826284825802,-0.006592975812964141
3123,structure_381.xyz,69,-8.585832289710144,-8.591095412986865,-0.005263123276721515,0.005263123276721515,0.10449111192322205,0.15603986955743293,0.9120698235929012,0.009181967866121946,0.012518515634397025,0.017309122796480853,0.017662362290411616,0.015035286080092192,0.0222738622687757,0.01461822004057467,0.0009765250943019055,-0.0018203151121269912,-0.00036759860086021945
3124,structure_3810.xyz,71,-8.530992586901407,-8.556075834892166,-0.025083247990759006,0.025083247990759006,0.1746344964512943,0.22261677866148563,0.8329005837440491,0.011531349077510336,0.012873601186208687,0.01389729231595993,0.015056982202417187,0.018194060772657394,0.0177921112626791,0.005705704912543297,0.011599837336689234,0.0027840915136039257,-0.013112288666889071
3125,structure_3811.xyz,71,-8.532532944929576,-8.557218309859154,-0.024685364929577958,0.024685364929577958,0.1835935809758837,0.23632040473710778,0.8748258352279663,0.012159192798814425,0.01375345364623661,0.016414272404896717,0.01736877895711452,0.01904435083270073,0.02167047595139593,0.00852799043059349,0.010100667830556631,0.0026070752646774054,-0.01100459648296237
3126,structure_3812.xyz,69,-8.550005777826087,-8.569554425668025,-0.01954864784193866,0.01954864784193866,0.15969837295253658,0.20414218121453875,0.5890028178691864,0.010610460228538917,0.013882353643670058,0.019005458801984787,0.019463105454774914,0.013542041182518005,0.02374236471951008,0.019731970503926277,0.0035251956433057785,-0.0026970625622197986,0.0004241267597535625
3127,structure_3813.xyz,71,-8.512358275211268,-8.539632448008362,-0.02727417279709421,0.02727417279709421,0.1867388899759455,0.23224151059730444,0.6295423395931721,0.006968398820996906,0.007625457320905468,0.009560064723094305,0.00964903992374196,0.011403242126107216,0.008513081818819046,0.008763870224356651,0.006572136306203902,-0.004840539244469255,-0.001717523206025362
3128,structure_3814.xyz,71,-8.505211417464789,-8.532436317121478,-0.02722489965668906,0.02722489965668906,0.19688701998560468,0.2444417191639917,0.7300342917442322,0.0073193812180155264,0.007751415367002923,0.009567002765834332,0.009647191116054228,0.010683788917958736,0.010181521996855736,0.007835697382688522,0.004269814118742943,-0.006731469591613859,0.004213995300233364
3129,structure_3815.xyz,71,-8.50585206056338,-8.53299852827905,-0.027146467715670752,0.027146467715670752,0.1969799282403112,0.24417383885735866,0.7260820269584656,0.007422325802811732,0.00789074157658302,0.009766307349006334,0.009861941863459815,0.010828685015439987,0.010638408362865448,0.00783182866871357,0.0037001940654590726,-0.00665944954380393,0.004875389160588384
3130,structure_3816.xyz,71,-8.513567367887324,-8.540305554027288,-0.026738186139963815,0.026738186139963815,0.20160123620103299,0.2724510712684188,1.0866023302078247,0.006839495543924083,0.007492201289862775,0.008349165960680693,0.00855301738759743,0.00961293705040589,0.00970988254994154,0.005724678281694651,-0.0032709562219679356,-0.002770621795207262,0.009947897364327218
3131,structure_3817.xyz,71,-8.51634756859155,-8.544466260453346,-0.028118691861795497,0.028118691861795497,0.20324655379793943,0.26237184002336106,0.7529556266963482,0.007403677456977675,0.008213050223794663,0.010241481856761917,0.010360546687158802,0.01203307998366654,0.010473555864791706,0.008217809721827507,-0.003936745313694701,-0.001752571202814579,0.00800830265507102
3132,structure_3818.xyz,71,-8.505355483943662,-8.530767736300616,-0.025412252356954212,0.025412252356954212,0.21151977665687527,0.26655810382004325,0.8045347929000854,0.008343631096067838,0.008899626324100986,0.009205920544142524,0.009242303614608462,0.008898313622921705,0.010327111231163144,0.008392336778342724,0.0018541316967457533,-0.008962672698544338,0.011627220548689365
3133,structure_3819.xyz,71,-8.493197472112675,-8.51752998459507,-0.02433251248239543,0.02433251248239543,0.1970854820311944,0.2522942101399384,0.7559260725975037,0.009398501075338572,0.010204314229708696,0.009166883382325372,0.009240755773319316,0.010191053850576282,0.00977418664842844,0.007535409647971392,-0.003178953193128109,-0.009117412962950766,0.016593990148976445
3134,structure_382.xyz,70,-8.595937248285715,-8.602716064453125,-0.006778816167409829,0.006778816167409829,0.10441623363162546,0.13120207547926518,0.5171388655435294,0.008647118445575567,0.01196433690774588,0.01633105652096371,0.01687481518631944,0.013044971216004342,0.022331300482619554,0.01361689786426723,-0.00037777930265292525,0.002061111381408409,-0.00045065042650094256
3135,structure_3820.xyz,69,-8.550569344202898,-8.568836156872736,-0.018266812669837762,0.018266812669837762,0.15406670361410846,0.19766852112725938,0.5969876199960709,0.009933917892340105,0.013130920589270009,0.01787582039833069,0.018415918039379562,0.012378696352243423,0.023220118135213852,0.01802864670753479,0.00339591468218714,-0.0023454248439520597,0.000234706632909365
3136,structure_3821.xyz,65,-8.597472963846155,-8.593608210637019,0.0038647532091360404,0.0038647532091360404,0.0760392118604054,0.09472140760978756,0.3065426609828137,0.00184046452985361,0.002226323063225439,0.0029912676830766336,0.0030696531641833777,-0.0033086025796364993,-0.002034410897977068,-0.003630789571616333,-0.0005227716869740107,0.0007407183384202654,0.0008054941044974839
3137,structure_3822.xyz,68,-8.581478290735294,-8.589817720301012,-0.008339429565717538,0.008339429565717538,0.09136815016915766,0.11986894959205405,0.32525790482759476,0.0074152061686921416,0.00985647921148649,0.013290299413104853,0.013803558766382529,0.010464518330991268,0.018559416756033897,0.01084696315228939,-0.0028747265259880805,-0.0017384726788804983,7.139567969716154e-06
3138,structure_3823.xyz,71,-8.476246324647889,-8.501990949603874,-0.025744624955985174,0.025744624955985174,0.21864151376837365,0.27444696208377406,0.8627912402153015,0.008008384695131099,0.009940116894736208,0.013004575235148272,0.013452314477281492,0.014589552767574787,0.016197631135582924,0.008226541802287102,0.00018422524590278044,-0.0067419069819152355,0.0021104502375237644
3139,structure_3824.xyz,71,-8.473541929859156,-8.495170485805458,-0.021628555946302086,0.021628555946302086,0.20934401528183982,0.2644267120306471,0.8359055519104004,0.007120799302356318,0.00841855127420576,0.011156819760799408,0.011460400430733816,0.012916894629597664,0.013100933283567429,0.007452631369233131,-0.004415754578076303,-0.0023699296289123595,0.0024686523247510195
3140,structure_3825.xyz,71,-8.473560019295775,-8.498097594355194,-0.024537575059419225,0.024537575059419225,0.19576081538850557,0.25368447549980644,0.8843870162963867,0.010026289111313721,0.011246121520128,0.013736537968118986,0.014186185307938755,0.016337325796484947,0.01614559069275856,0.008726697415113449,0.0014937685336917639,-0.009251286974176764,0.008203065255656838
3141,structure_3826.xyz,69,-8.565176861014493,-8.584005604619565,-0.018828743605071807,0.018828743605071807,0.13346615074998766,0.17506986703828845,0.5622392445802689,0.009762081145405924,0.01388678154969932,0.01845393454035123,0.019603135052843206,0.01145751029253006,0.027327120304107666,0.01657717302441597,0.0013830418029101565,-0.001472639967687428,-0.0003550014807842672
3142,structure_3827.xyz,71,-8.483741888028169,-8.503648354973592,-0.019906466945423418,0.019906466945423418,0.19789631290311002,0.24084373171331225,0.7413618564605713,0.008156203742449483,0.008534009037744776,0.008777739480137825,0.008917264028321966,0.006566798314452171,0.010075915604829788,0.009690504521131516,0.0032205188181251287,-0.01000124029815197,0.00938224489800632
3143,structure_3828.xyz,71,-8.475507114225353,-8.498866981183978,-0.02335986695862502,0.02335986695862502,0.2168411746880197,0.2686568539229763,0.8338335305452347,0.005529765854589641,0.0067122511391150014,0.006986500695347786,0.008445811130769912,0.001075131818652153,0.007190351374447346,0.012694018892943859,0.004901708802208304,-0.0019955760799348354,-0.005321808159351349
3144,structure_3829.xyz,71,-8.490805294366197,-8.5167451240647,-0.025939829698502948,0.025939829698502948,0.189736791257036,0.23251663673807388,0.646172285079956,0.007440845938011383,0.009491443079370367,0.013129348556200663,0.013254909699781608,0.01055674534291029,0.014490087982267141,0.014341212343424559,-0.001736027013976127,0.0003054179251194,0.0032155850203707814
3145,structure_383.xyz,70,-8.595936447428572,-8.602790178571428,-0.006853731142856034,0.006853731142856034,0.10432735663524086,0.13114878490256426,0.5162858644034714,0.008711390007041095,0.012021559918521907,0.01642335400295754,0.016953604594392824,0.013189836434321478,0.022365098469890654,0.013715127104660496,-0.00043051288048445713,0.002105843870594981,-0.00046192128229449736
3146,structure_3830.xyz,71,-8.481951462112676,-8.506033024317782,-0.024081562205106266,0.024081562205106266,0.19676438064867535,0.25322583466685544,0.7339509129524231,0.006809748102872011,0.0077964367546935745,0.009070285828784108,0.00938661876611188,0.008058718405663967,0.012402788270264864,0.006749350810423493,-3.323238343000412e-05,-0.004844587616389617,0.008769811131060123
3147,structure_3831.xyz,71,-8.444527474084508,-8.47854141450264,-0.03401394041813255,0.03401394041813255,0.23126163513278325,0.2972241271881407,0.8488340377807617,0.005966072304242213,0.007289667741237351,0.006379043062527974,0.007998230963818999,0.012915417551994324,0.0014149434864521027,0.004806768149137497,0.008960259379819036,-0.006764702033251524,0.0009343432247987948
3148,structure_3832.xyz,71,-8.43119021140845,-8.462792624889964,-0.03160241348151338,0.03160241348151338,0.215670707431923,0.27578844203317393,0.876840353012085,0.007340386192178509,0.008189602360193374,0.006505581860740979,0.007339822276878734,0.011261459439992905,0.0035261325538158417,0.004729153588414192,0.012772757560014725,-0.00794895295985043,-0.0038038610509829596
3149,structure_3833.xyz,67,-8.561867620149254,-8.575612537896456,-0.013744917747201768,0.013744917747201768,0.14551938014899599,0.1912697647307974,0.7366038262844086,0.006210080047215645,0.008082830157188482,0.011356500598291555,0.011362449851536819,0.011731570586562157,0.011480787768959999,0.010857143439352512,0.0015036138938739896,0.0015481699956580997,0.00013919459888711572
3150,structure_3834.xyz,67,-8.566328767462686,-8.57820607655084,-0.01187730908815432,0.01187730908815432,0.13089111079844132,0.17865239719170087,0.7594620883464813,0.004649665854230989,0.00584758886021961,0.00804191268980503,0.008145436278255898,0.007437650114297867,0.009840643033385277,0.006847444921731949,0.001687109295744449,0.0017845705151557922,-0.000300577245070599
3151,structure_3835.xyz,71,-8.44105812943662,-8.47155331893706,-0.03049518950044039,0.03049518950044039,0.22792627510041907,0.2911633218788835,0.9641575813293457,0.008614879644786319,0.009192700469996621,0.008331481056908766,0.009181727634211961,0.013042094185948372,0.008362261578440666,0.003590087406337261,0.008313363185152411,0.006356055033393204,-0.012025416479445994
3152,structure_3836.xyz,69,-8.566663686811594,-8.585962267889492,-0.019298581077897836,0.019298581077897836,0.12975017293336674,0.1695853087279234,0.5298947542905807,0.009715682671715816,0.014083408384975895,0.01878061975973348,0.01990489330965292,0.012279210379347205,0.02782255969941616,0.01624008920043707,0.0004196828813292086,-0.0009778460953384638,-0.0005547077744267881
3153,structure_3837.xyz,71,-8.45840451661972,-8.489252654599472,-0.03084813797975272,0.03084813797975272,0.22691017413127101,0.2776974039602072,0.7285375595092773,0.001824863322932894,0.0023240782252857604,0.002298500311250488,0.0028023792492332124,0.00403069774620235,0.00016553234308958054,0.0026992708444595337,0.0004980443045496941,-0.0028452282422222197,0.0007104064570739865
3154,structure_3838.xyz,71,-8.45816582253521,-8.487092353928258,-0.028926531393047128,0.028926531393047128,0.25390714920123714,0.3377878247762374,1.5210685729980469,0.004347781835046287,0.005390148932812692,0.0035040554551718137,0.004158164027215177,0.006306345749180764,-0.003378944005817175,0.0008268766105175018,-0.0021152051631361246,0.010431045666337013,-0.0030282738152891397
3155,structure_3839.xyz,71,-8.46315098084507,-8.488184109540052,-0.02503312869498231,0.02503312869498231,0.2066561516993045,0.25915972332862963,0.7802713513374329,0.006198887984889249,0.006900721082847854,0.006133627282300343,0.00703687647319428,0.009188339114189148,0.007899586111307144,0.0013129566214047372,0.004695862007793039,-0.004241260117851198,0.009855323936790228
3156,structure_384.xyz,70,-8.595937119571428,-8.602764892578126,-0.0068277730066981235,0.0068277730066981235,0.10433152143855079,0.1311306510281929,0.5163370714726625,0.008686779309395357,0.0119813667420014,0.016366270564806957,0.01689673188923876,0.013156333196093328,0.022300134151009843,0.013642344347317703,-0.00043874043512914795,0.002095144828672346,-0.0004879788981497768
3157,structure_3840.xyz,71,-8.462840373802816,-8.489592216384242,-0.026751842581425933,0.026751842581425933,0.20618914328777874,0.2637512241236061,0.7668240368366241,0.009387263641353153,0.010792326864941443,0.00944347990055879,0.011045208507463234,0.01648299302905798,0.009396462701261044,0.0024509839713573456,0.0031738188190502115,-0.00969088519923389,0.01512843812815845
3158,structure_3841.xyz,71,-8.461972127323945,-8.499685368067782,-0.03771324074383742,0.03771324074383742,0.2170851799733762,0.268829163847041,0.8321125507354736,0.005703815170515251,0.007418075172187075,0.007823910564184189,0.00978252040045997,0.016116825863718987,0.003294229507446289,-0.004060676321387291,0.002043682266958058,-0.0036511704602162354,0.0050563066033646464
3159,structure_3842.xyz,71,-8.43404946943662,-8.45969960387324,-0.025650134436620675,0.025650134436620675,0.24440290876380014,0.34193639625106215,2.270343780517578,0.00679204460902838,0.008678447469136347,0.009164038269470135,0.010868999201142746,0.012573319487273693,0.013979821000248194,0.0009389743208885193,0.00216924371488858,0.001590867293998599,-0.009500041836872697
3160,structure_3843.xyz,65,-8.59747297923077,-8.593601637620193,0.003871341610576451,0.003871341610576451,0.07595365957541057,0.09465676867269013,0.3064432930550538,0.0018369016659605109,0.0022208769836979158,0.0029844997494971417,0.003061637600922524,-0.003302788689325098,-0.0020356729510240257,-0.003615037608142302,-0.0005202855687258534,0.0007257285872128705,0.0008218965913329157
3161,structure_3844.xyz,71,-8.446424277887322,-8.468282350352112,-0.021858072464789657,0.021858072464789657,0.23185518509467862,0.30365129674962904,1.1562820076942444,0.00693941975866134,0.007538026638050237,0.008516787551343441,0.008529626463098596,0.007857604883611202,0.00889531522989273,0.00879744254052639,-0.00890945247374475,0.0006272192113101482,0.006549484212882817
3162,structure_3845.xyz,69,-8.572764568985507,-8.588860995527627,-0.016096426542119957,0.016096426542119957,0.1217756169668319,0.15988458733639488,0.49944762885570526,0.009988738855705984,0.014078245762645894,0.018824279385929305,0.019854247775498216,0.013188750483095646,0.027636799961328506,0.015647287713363767,0.00040508021629648283,-0.002470506587997079,0.0005840081721544266
3163,structure_3846.xyz,69,-8.565927583623187,-8.581326249716938,-0.01539866609375018,0.01539866609375018,0.13326515341867745,0.1897838430395101,0.8582611018791795,0.010054507651754344,0.013475568870960008,0.018066773501535256,0.01890596334840809,0.011524906381964684,0.025138193741440773,0.017537220381200314,-0.0005843849794473499,0.0036484140437096357,-0.0018939263827633113
3164,structure_3847.xyz,71,-8.449896451408451,-8.480022591604314,-0.030126140195863016,0.030126140195863016,0.24875930825821146,0.30619454900936727,0.7978356182575226,0.005533788212536213,0.006080002407907581,0.004668431046108405,0.005597194914336545,0.005506107583642006,0.007961093448102474,0.0005380921065807343,-0.007091285195201635,-0.007510304334573448,0.004595846607116982
