0 -0.0003376921 -0.000323996 -0.0002399693 3.5608561106 3.5951951755 3.6075832116 3.7204340569 3.819184296 4.0083865575 4.0251634314 4.0500161175 4.1143409819 4.2107927467 4.2543439971 4.4662783326 4.5827723031 4.6348158542 4.6714314262 4.776165986 4.8068135016 5.0832720229 5.2385821826 5.2885013569 5.3091035067 5.3262386839 5.3447339396 5.4669820103 5.4837140689 5.49235493 5.504174316 5.6135587462 5.6230691095 5.7076349432 5.7578156796 5.7791392929 6.053538897 6.0777613997 6.0834135677 6.1085847251 6.1485338443 6.1704835898 6.2065979967 6.210406687 6.2877929985 6.4136133435 6.4630417593 6.4848689756 6.4930252988 6.5171761362 6.5556876001 6.6214537959 6.6340910587 6.6464840607 6.6894044537 6.7679997282 6.8239696206 6.8471630578 6.9188700435 7.0556358163 7.0709035861 7.1077177331 7.1279709531 7.143304752 7.1449936748 7.1796860423 7.299488822 7.3725811837 7.5053165535 7.6174263744 7.6334791614 7.7275106036 7.732351857 7.7779748113 7.8192156982 7.8371235569 7.8383736792 7.9141671491 8.1505451123 8.20478869 8.314055405 8.3185875248 8.3899503033 8.5175158595 8.5395017374 8.5427900893 8.66703718 8.6979568023 8.7021558081 8.8023703495 8.8747979488 8.9231619002 9.1420061343 9.5861625589 11.2065459266 11.4677430231 12.0125434629 15.4779509455 15.7015806036 15.8460978157 15.9098782147 16.0424818003 16.3208537736 23.9806774925 24.6589871599 24.7360450957
1 0.0392598272 0.0447708745 0.084888405 3.5615962829 3.5720364066 3.6299440873 3.7212668968 3.8188254456 4.0086511737 4.0254476998 4.0490459363 4.1098727031 4.2109685041 4.2597232322 4.4668415166 4.5826996697 4.6347273272 4.6716057055 4.7761125101 4.8069995482 5.0836080061 5.2383622741 5.2884016062 5.3088156773 5.3261324757 5.3447579089 5.4662311338 5.4796659843 5.4964001604 5.5027960588 5.6107933899 5.6260295249 5.704526921 5.7614010784 5.7808345743 6.0474075141 6.0831642911 6.0833940385 6.1086009235 6.1482012066 6.1707348176 6.2064635232 6.2105422329 6.2877756162 6.4119368284 6.4630575186 6.482471321 6.4945812877 6.5171899894 6.5553162551 6.6211085937 6.6342691538 6.646108881 6.6895280237 6.7634099349 6.8261367024 6.8515172885 6.9189375256 7.0556789928 7.0678676294 7.1069002143 7.1287777065 7.1432818841 7.1463652268 7.181789311 7.2993648264 7.37234253 7.5054369304 7.6170546078 7.6344364806 7.7244024404 7.732642163 7.7795013373 7.8209435033 7.8365658236 7.8389217488 7.9142067983 8.150541227 8.2046613335 8.3136292357 8.3191507589 8.3898562245 8.5174360177 8.539390872 8.5427132242 8.667061201 8.6977889372 8.7019126676 8.8024033215 8.8749884313 8.9231564155 9.1419265749 9.5857999865 11.2067635394 11.4677368266 12.0123074436 15.4779945329 15.7015073463 15.8460818147 15.9098776256 16.0422048705 16.3208448379 23.9806217558 24.6589042711 24.7359324509
2 0.078518717 0.0895891974 0.169728004 3.5431207885 3.563811815 3.6561868805 3.7240389313 3.8176973783 4.00944438 4.0263050152 4.0454609322 4.0992415838 4.2114957549 4.273771747 4.4685686737 4.5824817912 4.6344601279 4.6721336194 4.7759520668 4.8075570726 5.0846132268 5.2377081265 5.2880977501 5.3079065408 5.3258065976 5.3448738629 5.4637310535 5.4732100187 5.4992669671 5.5028025053 5.604625469 5.6326481516 5.6971307507 5.7702661899 5.7857038913 6.0353485167 6.083336556 6.0929803002 6.1086500251 6.14728891 6.171415837 6.206080355 6.2109492352 6.2877257985 6.4069126467 6.46310326 6.4771456202 6.4974528568 6.5172273329 6.5542079791 6.6201251498 6.6347477928 6.6450119624 6.6899044068 6.7535655139 6.8281123484 6.8651057135 6.9191386203 7.0558057387 7.0596063669 7.1048945433 7.1313143446 7.1432129815 7.1491957877 7.1879771483 7.2989917406 7.3716286538 7.5057954528 7.6162269939 7.6370213819 7.7163187065 7.7335125505 7.7829784083 7.8259885509 7.8356348425 7.8398252375 7.9143274339 8.1505270251 8.2042808576 8.3127139819 8.3204763127 8.3895739973 8.5171965644 8.5390587508 8.5424826835 8.6671330493 8.6972608322 8.7012155045 8.8025023292 8.8755533395 8.9231398767 9.1416880729 9.5847132772 11.2074157328 11.4677182599 12.0115997416 15.4781251161 15.7012880121 15.8460338775 15.9098758578 16.0413750329 16.3208180668 23.9804547654 24.6586559653 24.7355949213
3 0.1177708986 0.1343884733 0.2545269672 3.5135451588 3.5674873857 3.6800858247 3.7298618775 3.8156385827 4.0107641075 4.0277493492 4.0372924727 4.0882437615 4.2123744541 4.2926958496 4.4715758339 4.5821187349 4.6340100922 4.6730301937 4.7756846108 4.8084842286 5.0862794528 5.2366357244 5.2875760169 5.3062573982 5.3252379796 5.3451967944 5.458857122 5.4666685506 5.4950381921 5.5091019502 5.596241004 5.6414776089 5.6882129156 5.7817557596 5.7932050919 6.0215480918 6.0832444538 6.1028302338 6.1087335457 6.1460199186 6.1723603063 6.2055075939 6.2116285926 6.2876506763 6.3985579112 6.4631742838 6.4702228698 6.5005102335 6.517309256 6.5523795921 6.6186143525 6.6354076913 6.6432867436 6.6905488571 6.7432633242 6.827725822 6.885050512 6.9194694054 7.0477943064 7.0560077929 7.1025614219 7.1353158173 7.1430971688 7.1518983275 7.1975796466 7.2983663294 7.370446154 7.5063845324 7.6154427433 7.6407358255 7.7052841435 7.7349613317 7.7868757695 7.8338560484 7.8346384791 7.8407808412 7.9145341287 8.1504948146 8.2036521286 8.3117007232 8.3221704273 8.3891036517 8.5167977182 8.5385068007 8.5420986322 8.6672520839 8.6962931505 8.700166309 8.8026676451 8.8764736349 8.923112031 9.1412911626 9.5829054461 11.2085005803 11.4676873922 12.0104214247 15.4783421587 15.7009239135 15.8459542016 15.9098729104 16.0399951386 16.3207735688 23.9801771805 24.6582433234 24.7350337207
4 0.1570136418 0.1791734467 0.3392579939 3.4835455347 3.5725960769 3.6988947397 3.7412161297 3.8123580935 4.0126064417 4.0231235761 4.0298054707 4.0812462254 4.2136045947 4.3136152758 4.4760643875 4.5816106238 4.6333724503 4.6743200335 4.7753100729 4.8097779414 5.0885928072 5.2351694753 5.2868135432 5.3037262216 5.3243836531 5.3458655334 5.4511217127 5.4603781639 5.4914610084 5.5147274885 5.5861456643 5.6518422522 5.6793711427 5.7944566304 5.802687355 6.0069296613 6.0831233432 6.1088539942 6.1113967494 6.1447107946 6.1734121825 6.204834651 6.2125811519 6.2875626156 6.3869522696 6.4622913971 6.4632624485 6.5034235679 6.5175567208 6.5498577986 6.6166770355 6.636140229 6.6410997326 6.6914813946 6.7344940094 6.8258703011 6.9079911951 6.919923767 7.0338257668 7.0562716844 7.1005051413 7.1402633781 7.1429330579 7.1541493257 7.2094694915 7.297483404 7.3688071253 7.5071923327 7.6150530308 7.6452282385 7.692601388 7.7369856075 7.7906651083 7.8336156487 7.8417574699 7.8437711064 7.9148353674 8.1504315955 8.2027835431 8.3107346222 8.32408349 8.3884452467 8.5162398505 8.5377374104 8.5415613523 8.6674172461 8.6947634453 8.6989234251 8.8028997156 8.8777193982 8.9230724588 9.1407367539 9.5803814926 11.2100148986 11.467644338 12.0087742738 15.4786447689 15.7004172336 15.8458431148 15.9098687819 16.038069926 16.3207115242 23.9797900965 24.657668141 24.7342508672
5 0.1962439485 0.2239420587 0.4238973442 3.4532023215 3.5790966318 3.7110351619 3.7595557559 3.8074112292 4.0047652233 4.0149649495 4.032511177 4.0783925016 4.2151863168 4.3347053441 4.4823208855 4.5809576522 4.6325447062 4.6760374334 4.774828369 4.8114339121 5.0915335069 5.2333396446 5.2857783171 5.3002084611 5.3231734801 5.3469843498 5.4407621459 5.4544456914 5.4889640892 5.5192459644 5.5749122642 5.6631697717 5.671524499 5.8076922344 5.8135543997 5.9918112126 6.0829811717 6.109014841 6.117686532 6.1437576504 6.1745211293 6.2041559 6.213806736 6.2874799379 6.372385673 6.4538779918 6.4633556711 6.5058141292 6.5182567048 6.5466777707 6.6143799513 6.6368787395 6.6386722722 6.6927203021 6.7277632332 6.8230465986 6.9204939727 6.9322114928 7.0185895166 7.0565791637 7.0990446506 7.1427188448 7.145744673 7.1562037809 7.2226569793 7.2963361133 7.3667306564 7.5082040272 7.6152548076 7.6502963345 7.6789470975 7.7395811638 7.7944137842 7.8325780564 7.8427548552 7.8549887862 7.91524309 8.150318798 8.2016874482 8.3098661342 8.3261588451 8.3875988839 8.5155234963 8.5367539433 8.5408712532 8.6676270731 8.69259145 8.6976138523 8.8031991487 8.8792521688 8.9230205769 9.1400261606 9.5771483622 11.2119542887 11.4675892576 12.0066607831 15.4790317029 15.6997710205 15.8457010737 15.9098634706 16.035606 16.320632184 23.9792950409 24.6569329219 24.7332491764
6 0.2354588016 0.2686911534 0.5084220464 3.422559557 3.5869277813 3.7191150313 3.782168189 3.8001954352 3.9852931668 4.0178298571 4.035920328 4.0780601597 4.2171200734 4.3547397898 4.4906845154 4.5801601087 4.6315302492 4.6782278646 4.7742394131 4.8134466255 5.0950754358 5.2311799311 5.2844286124 5.2956768662 5.3214992173 5.3485834599 5.4285483242 5.4489097461 5.4872038879 5.522234517 5.5631495639 5.6653290222 5.6750139754 5.8210511169 5.8253266736 5.9764044622 6.0828282588 6.1092204577 6.1207018126 6.1434216618 6.175803948 6.2035194959 6.2153027996 6.2874279192 6.3555328545 6.445392531 6.4634371582 6.5072465821 6.5197758969 6.5428819951 6.6117631532 6.6362316664 6.6375978886 6.6942758329 6.722951382 6.8194596416 6.9211713636 6.9567110153 7.0026609724 7.0569077816 7.0983957691 7.1424524295 7.1513416052 7.1584817179 7.2364953442 7.2949163228 7.3642447211 7.509403562 7.6161532051 7.6558203407 7.6646783086 7.7427423318 7.7983030022 7.8315335994 7.8437806582 7.8669694551 7.915772748 8.1501319419 8.2003807011 8.3091151314 8.3283686983 8.3865647283 8.5146493699 8.5355607564 8.5400288869 8.6678797186 8.6898107862 8.6962587907 8.803566698 8.8810275982 8.9229556432 9.1391611386 9.5732148945 11.2143131914 11.4675223565 12.0040841621 15.4795013697 15.6989891784 15.8455286618 15.9098569751 16.0326118038 16.3205358695 23.9786939674 24.6560408666 24.7320322517
7 0.274655207 0.3134173012 0.592809536 3.3916463829 3.5959960415 3.725846446 3.7900214745 3.8062319777 3.9670046528 4.0211873381 4.0401063408 4.079170785 4.2194068717 4.3728575086 4.5014459904 4.5792184064 4.6303430194 4.6809518244 4.7735431327 4.8158093666 5.0991854766 5.2287256846 5.2827111407 5.2901835799 5.3192001629 5.3506139814 5.4152696551 5.4437730097 5.4855945002 5.5233325041 5.5515116482 5.6612799279 5.6870467172 5.8341479783 5.8376399013 5.9609722335 6.0826772626 6.1094760166 6.1200286367 6.1432002541 6.1774679793 6.2028646071 6.2170627519 6.2874400308 6.3375427006 6.4370623464 6.4634843003 6.5075967152 6.5221873673 6.5385197176 6.6088540203 6.6339613714 6.6383040053 6.6961459114 6.7196991369 6.8152182152 6.9219470829 6.9794868152 6.9876677733 7.0572315898 7.0987925812 7.1421315435 7.1561763187 7.161867547 7.2505936395 7.2932150593 7.3613884543 7.5107757618 7.61779671 7.6499979435 7.6617228477 7.7464618342 7.8024740384 7.8304905578 7.8448469695 7.879366924 7.9164433724 8.1498402736 8.1988853127 8.3084899135 8.3306951394 8.3853430383 8.513618386 8.5341632205 8.5390349675 8.6681729768 8.6865153274 8.6948245761 8.8040032411 8.8829980358 8.9228767615 9.138143934 9.5685917593 11.2170849566 11.4674438844 12.0010483366 15.4800518369 15.6980764569 15.8453265864 15.9098492947 16.0290975822 16.32042297 23.977989248 24.6549958593 24.7306044719
8 0.3138302085 0.3581170127 0.6770375985 3.3604840864 3.6061472576 3.73240004 3.7763270027 3.8304520181 3.9513773093 4.0250193637 4.0451653463 4.0812111633 4.222048613 4.388558805 4.5146714285 4.578133121 4.6290147498 4.684292014 4.7727394884 4.8185142485 5.1038224699 5.2260129606 5.2805563398 5.2838371117 5.3160488974 5.3529646542 5.4015684094 5.4390164655 5.4834838108 5.5223544051 5.5407630146 5.6596633497 5.6990264892 5.8464024278 5.8502215131 5.9460071587 6.0825430253 6.1097873292 6.1158400149 6.142072641 6.1794670376 6.2020187303 6.2190740446 6.2875593241 6.3200141651 6.4289680541 6.463467152 6.5071340985 6.5251847849 6.5336470923 6.6056790681 6.6319795619 6.6390243899 6.6983147697 6.7175940226 6.8104015185 6.922812763 6.9689048763 7.0047734381 7.0575219343 7.1005845867 7.1417538717 7.1594030425 7.1672009048 7.2647106445 7.2912229919 7.3582151182 7.5123084759 7.6201918026 7.6350311215 7.6679490925 7.7507306349 7.8070156348 7.8294588068 7.8459699817 7.8919646039 7.917277651 8.1494064962 8.1972290559 8.3079935326 8.3331238523 8.383934205 8.5124316867 8.5325677429 8.5378903964 8.6685043123 8.682796726 8.6932827717 8.8045097549 8.885114775 8.9227828889 9.136977337 9.5632913829 11.2202619234 11.4673541353 11.99755795 15.4806808378 15.6970384374 15.8450956751 15.9098404302 16.0250753374 16.3202939421 23.9771836639 24.6538024508 24.728970976
9 0.3529808976 0.4027868154 0.7610843774 3.3290892012 3.6170920142 3.7392249631 3.759022953 3.8542336604 3.939174963 4.0293046286 4.0512175878 4.0839373985 4.2250485716 4.4017645981 4.5300356405 4.5769050381 4.6276090191 4.6883646725 4.7718284955 4.8215522634 5.108935582 5.2230783229 5.2767763414 5.2778674537 5.3117505637 5.3554791496 5.3879783383 5.4346101094 5.4801599743 5.5193851893 5.5317992097 5.6604903574 5.710770065 5.8565952976 5.8628658143 5.9326543324 6.082442237 6.107866132 6.1101605978 6.1397520226 6.1811267779 6.2009091281 6.2213162331 6.2878397423 6.3048211472 6.4211154133 6.4633464234 6.5061648492 6.5283280025 6.5284348963 6.6022723732 6.6303468992 6.6397972295 6.7007543172 6.7162477993 6.8050820271 6.9237611097 6.9523050986 7.025946973 7.0577483115 7.1043519452 7.1413171527 7.1618548822 7.1736363668 7.278687975 7.2889309227 7.3547968145 7.5139943705 7.6198611733 7.6233088314 7.6744564411 7.7555378066 7.8119792695 7.8284502598 7.8471706111 7.9046240866 7.9183020167 8.1487868074 8.1954458227 8.3076262426 8.3356417015 8.3823388052 8.5110906755 8.5307817887 8.5365962925 8.668870895 8.6787309139 8.6916217532 8.8050872858 8.8873298197 8.9226728426 9.1356647421 9.5573278655 11.2238355117 11.4672534465 11.9936183646 15.4813857806 15.6958815176 15.8448368724 15.9098303843 16.0205587772 16.3201493069 23.9762803941 24.6524658392 24.7271376458
