0.10457387 2.35104393 2.62438823 2.80994195 2.86580003 3.40325962 3.47780149 3.59871924 3.61342151 3.98505186 3.99130786 4.19584862 4.26489415 4.36600246 4.37937042 4.39919229 4.47523948 4.65299436 4.73061665 4.74580552 4.80372436 4.93019851 4.98373764 5.00994285 5.12143750 5.14172178 5.22497179 5.27527454 5.39238680 5.44606029 5.48839761 5.49959295 5.54906282 5.56458985 5.66468043 5.68543017 5.73526893 5.76742569 5.78186342 5.81995651 5.86738224 5.96193501 6.01813488 6.02029764 6.11237128 6.11519231 6.16470684 6.17100409 6.19319439 6.24613353 6.45125321 6.57220517 6.64937368 6.67748194 6.73820679 6.78866259 6.93101026 6.99912894 7.02999641 7.11782616 7.13741100 7.26588558 7.34277168 7.37839850 7.45834249 7.55162925 7.58258606 7.63763867 7.66048792 7.66253456 7.77781246 7.80492242 7.86771108 7.87954130 7.89418774 7.91788882 7.93698902 7.96976542 8.08301482 8.08697380 8.11810552 8.15288289 8.15576868 8.31809879 8.33261774 8.41188411 8.44360259 8.48652907 8.58960847 8.63753639 8.70490411 9.01440166 9.04675270 9.13589644 11.62095116 11.62375609 11.64123853 18.00346845 18.25868587 18.27698923 18.62984907 20.44855260 20.61937758 24.23196435 24.79899860 24.80688862
0.10520676 2.36206323 2.63813713 2.82111138 2.87760637 3.39492500 3.46619979 3.58602777 3.59966720 3.98837418 3.99270369 4.20190115 4.27534170 4.36802227 4.38155120 4.39877480 4.48289186 4.65366950 4.72796363 4.74951426 4.80783414 4.93187369 4.98324996 5.00403661 5.12546607 5.14401803 5.22826951 5.28003938 5.39169068 5.44848708 5.49034740 5.50422423 5.54440334 5.56808765 5.65579092 5.68455664 5.73422335 5.76349638 5.78033635 5.82096441 5.86388542 5.95473885 6.01330175 6.01609588 6.10691454 6.11060143 6.15500805 6.16836960 6.18850427 6.24170764 6.44834567 6.57457523 6.64534453 6.67599595 6.73814328 6.79625823 6.93568603 7.00294752 7.03348552 7.12137136 7.14127007 7.26795506 7.34488057 7.38200770 7.45839020 7.55030283 7.58644626 7.63483371 7.66118462 7.66366412 7.77566808 7.80426542 7.86833055 7.87858976 7.89284924 7.91750107 7.93630624 7.96928161 8.08112904 8.08530972 8.11886819 8.15199096 8.15282331 8.32146656 8.33378091 8.41073402 8.44486208 8.49004573 8.58813488 8.63659086 8.70356609 9.01599778 9.04678688 9.13513886 11.62076682 11.62360302 11.64100623 18.00356827 18.25852865 18.27614493 18.62996409 20.44851314 20.61939429 24.23197045 24.79896472 24.80684420
0.10583965 2.37300411 2.65198998 2.83183925 2.88946768 3.38659717 3.45462315 3.57324516 3.58588640 3.99169344 3.99412050 4.20812712 4.28577154 4.37007065 4.38334588 4.39865413 4.49139346 4.65425141 4.72545800 4.75273204 4.81229115 4.93200029 4.98409844 4.99769148 5.12957457 5.14582485 5.23135708 5.28496387 5.39125959 5.45068904 5.49254810 5.50636161 5.54141597 5.57188102 5.64739450 5.68406342 5.73324020 5.75954864 5.77869542 5.82209318 5.86058330 5.94750006 6.00837059 6.01176901 6.10071157 6.10602113 6.14566042 6.16546631 6.18434714 6.23731170 6.44548484 6.57684415 6.64138018 6.67453584 6.73791140 6.80395179 6.94031501 7.00675816 7.03713232 7.12489981 7.14532503 7.26998760 7.34678673 7.38527254 7.45863666 7.54888860 7.59026224 7.63172633 7.66220934 7.66466572 7.77332943 7.80371570 7.86894734 7.87759450 7.89156255 7.91726780 7.93580582 7.96892064 8.07918831 8.08364833 8.11963855 8.14980738 8.15099918 8.32477390 8.33497284 8.40974052 8.44578971 8.49384772 8.58657429 8.63567956 8.70220884 9.01751285 9.04681782 9.13442199 11.62058606 11.62345239 11.64077749 18.00367624 18.25837448 18.27530414 18.63007709 20.44847439 20.61941004 24.23197652 24.79893148 24.80680047
0.10647254 2.38385473 2.66594195 2.84217083 2.90135271 3.37827725 3.44309665 3.56036708 3.57209214 3.99498568 3.99555374 4.21451973 4.29608935 4.37212931 4.38482952 4.39892927 4.50064690 4.65474208 4.72311671 4.75549810 4.81705175 4.93066601 4.98618231 4.99093557 5.13372937 5.14711668 5.23422010 5.29007291 5.39110481 5.45263909 5.49502002 5.50480760 5.54130419 5.57594639 5.63979036 5.68369927 5.73232080 5.75559457 5.77694768 5.82333176 5.85746496 5.94023034 6.00334280 6.00730970 6.09351662 6.10145140 6.13719553 6.16220948 6.18047547 6.23303663 6.44268307 6.57901120 6.63753255 6.67310971 6.73748632 6.81171320 6.94489064 7.01054381 7.04090281 7.12841961 7.14958549 7.27198144 7.34847891 7.38818927 7.45909604 7.54735988 7.59400965 7.62847897 7.66344256 7.66550408 7.77084821 7.80326206 7.86956095 7.87657330 7.89035904 7.91718239 7.93545404 7.96867625 8.07719593 8.08198822 8.12041255 8.14672262 8.14991863 8.32798981 8.33619083 8.40892931 8.44644923 8.49786624 8.58492449 8.63480471 8.70083280 9.01894638 9.04684565 9.13374686 11.62040905 11.62330441 11.64055258 18.00379175 18.25822350 18.27446839 18.63018794 20.44843641 20.61942484 24.23198257 24.79889894 24.80675748
0.10710543 2.39460255 2.67998858 2.85215593 2.91322581 3.36996648 3.43164393 3.54739045 3.55829742 3.99699893 3.99822915 4.22106896 4.30616865 4.37417735 4.38608213 4.39973293 4.51054400 4.65514848 4.72095765 4.75786472 4.82205793 4.92814974 4.98379839 4.98920951 5.13788858 5.14787412 5.23684782 5.29538459 5.39123064 5.45431265 5.49778179 5.49976336 5.54390855 5.58025732 5.63309149 5.68336983 5.73146333 5.75165034 5.77510558 5.82467030 5.85451644 5.93294244 5.99822171 6.00271124 6.08519007 6.09689259 6.12991658 6.15851123 6.17676460 6.22898051 6.43995032 6.58107559 6.63383885 6.67172502 6.73685765 6.81951270 6.94940667 7.01428918 7.04475996 7.13193931 7.15406003 7.27393471 7.34994695 7.39076145 7.45977576 7.54568794 7.59766478 7.62521388 7.66480661 7.66613553 7.76828833 7.80289191 7.87016366 7.87554436 7.88927094 7.91723835 7.93521958 7.96854217 8.07515539 8.08032762 8.12118557 8.14357129 8.14876120 8.33108097 8.33743167 8.40832867 8.44689734 8.50203977 8.58318379 8.63396805 8.69943856 9.02029821 9.04687050 9.13311426 11.62023597 11.62315925 11.64033178 18.00391417 18.25807587 18.27363920 18.63029651 20.44839923 20.61943872 24.23198857 24.79886711 24.80671529
0.10773833 2.40523440 2.69412571 2.86184521 2.92505048 3.36166618 3.42028720 3.53431344 3.54451531 3.99845164 4.00140446 4.22776067 4.31584078 4.37619729 4.38718269 4.40123553 4.52096988 4.65548516 4.71899961 4.75988907 4.82724430 4.92478196 4.97631057 4.99283866 5.14199859 5.14808387 5.23923455 5.30090984 5.39163345 5.45569286 5.49252883 5.50084490 5.54799673 5.58478568 5.62734635 5.68302782 5.73066289 5.74773651 5.77318639 5.82609952 5.85172091 5.92565031 5.99301269 5.99796698 6.07578999 6.09234546 6.12386848 6.15428999 6.17315168 6.22523905 6.43729419 6.58303645 6.63032522 6.67038862 6.73602540 6.82732090 6.95385718 7.01798155 7.04866440 7.13546794 7.15875548 7.27584540 7.35118189 7.39300108 7.46067554 7.54384344 7.60120477 7.62202551 7.66625153 7.66650776 7.76572521 7.80259170 7.87073990 7.87452567 7.88833166 7.91742965 7.93507458 7.96851223 8.07307025 8.07866447 8.12195204 8.14035626 8.14753978 8.33401239 8.33869174 8.40796891 8.44718125 8.50631648 8.58135108 8.63317086 8.69802680 9.02156846 9.04689250 9.13252472 11.62006701 11.62301712 11.64011537 18.00404283 18.25793175 18.27281814 18.63040269 20.44836290 20.61945171 24.23199451 24.79883603 24.80667395
0.10837122 2.41573649 2.70834943 2.87128750 2.93679194 3.35337759 3.40904747 3.52113543 3.53075903 3.99990748 4.00449469 4.23457561 4.32488824 4.37818657 4.38820658 4.40364019 4.53180262 4.65577799 4.71726231 4.76162655 4.83254286 4.92085125 4.96850360 4.99677553 5.14598997 5.14773821 5.24138144 5.30665248 5.39230012 5.45677401 5.48418776 5.50420997 5.55256358 5.58950266 5.62258689 5.68264218 5.72991157 5.74387876 5.77121157 5.82761020 5.84905883 5.91836951 5.98772333 5.99306972 6.06554249 6.08781120 6.11889881 6.14948214 6.16960506 6.22189376 6.43472004 6.58489287 6.62700939 6.66910675 6.73499680 6.83510874 6.95823648 7.02161105 7.05257560 7.13901488 7.16367590 7.27771131 7.35217598 7.39492892 7.46178710 7.54179850 7.60460777 7.61898908 7.66656063 7.66774441 7.76324382 7.80234732 7.87126649 7.87353439 7.88757604 7.91775092 7.93499512 7.96858050 8.07094413 8.07699659 8.12270511 8.13708100 8.14626861 8.33674852 8.33996707 8.40788122 8.44733880 8.51065407 8.57942579 8.63241395 8.69659837 9.02275763 9.04691181 9.13197851 11.61990233 11.62287819 11.63990362 18.00417704 18.25779128 18.27200679 18.63050635 20.44832745 20.61946383 24.23200039 24.79880573 24.80663352
0.10900411 2.42609439 2.72265605 2.88052823 2.94841874 3.34510174 3.39794456 3.50785705 3.51704206 4.00136201 4.00748543 4.24148848 4.33305292 4.38016973 4.38922526 4.40716225 4.54290835 4.65606963 4.71576686 4.76312658 4.83788429 4.91658391 4.96040961 5.00079774 5.14683417 5.14977291 5.24329867 5.31260981 5.39320590 5.45756227 5.47541573 5.50786599 5.55700881 5.59437954 5.61885609 5.68218698 5.72919839 5.74010889 5.76920606 5.82919288 5.84650812 5.91111769 5.98236362 5.98801089 6.05473032 6.08329138 6.11478485 6.14405246 6.16610963 6.21900110 6.43223120 6.58664399 6.62390266 6.66788505 6.73378402 6.84284756 6.96253913 7.02517046 7.05645340 7.14258986 7.16882175 7.27952996 7.35292275 7.39657397 7.46309474 7.53952933 7.60785294 7.61616464 7.66622888 7.66926263 7.76093510 7.80214448 7.87171468 7.87258642 7.88703920 7.91819752 7.93496117 7.96874137 8.06878067 8.07532169 8.12343610 8.13374966 8.14496375 8.33925510 8.34125338 8.40809581 8.44739973 8.51501842 8.57740788 8.63169766 8.69515424 9.02386654 9.04692856 9.13147560 11.61974210 11.62274265 11.63969681 18.00431606 18.25765460 18.27120673 18.63060738 20.44829292 20.61947513 24.23200618 24.79877625 24.80659404
0.10963700 2.43629306 2.73704201 2.88960854 2.95990346 3.33683933 3.38699722 3.49448021 3.50337821 4.00281080 4.01036474 4.24846694 4.34007566 4.38219784 4.39030731 4.41199011 4.55413202 4.65642746 4.71453699 4.76443040 4.84319524 4.91215987 4.95206130 5.00474491 5.14537261 5.15323287 5.24500802 5.31877341 5.39431141 5.45807394 5.46667645 5.51179189 5.56093652 5.59938824 5.61621957 5.68163641 5.72850933 5.73646615 5.76719740 5.83083746 5.84404409 5.90391539 5.97694628 5.98277940 6.04361045 6.07878797 6.11132451 6.13799977 6.16265949 6.21658663 6.42982929 6.58828901 6.62101140 6.66672848 6.73240249 6.85050914 6.96675987 7.02865478 7.06025960 7.14620285 7.17418896 7.28129858 7.35341695 7.39797211 7.46457682 7.53701897 7.61092012 7.61359818 7.66544739 7.67078997 7.75889028 7.80196915 7.87169599 7.87205501 7.88675260 7.91876548 7.93495642 7.96898961 8.06658346 8.07363755 8.12413374 8.13036710 8.14364389 8.34150170 8.34254614 8.40863933 8.44738725 8.51938203 8.57529785 8.63102195 8.69369556 9.02489637 9.04694292 9.13101567 11.61958649 11.62261067 11.63949519 18.00445915 18.25752185 18.27041958 18.63070565 20.44825935 20.61948562 24.23201188 24.79874761 24.80655557
0.11026989 2.44631688 2.75150383 2.89856516 2.97122288 3.32859063 3.37622314 3.48100812 3.48978169 4.00424939 4.01312310 4.25547074 4.34577197 4.38432605 4.39151998 4.41823189 4.56528265 4.65695484 4.71360158 4.76557020 4.84839057 4.90773862 4.94349193 5.00850248 5.14335714 5.15622742 5.24654536 5.32513010 5.39555893 5.45833249 5.45834691 5.51595962 5.56405024 5.60450156 5.61475013 5.68096185 5.72782753 5.73299863 5.76521481 5.83253294 5.84163893 5.89678724 5.97148706 5.97736037 6.03239081 6.07430330 6.10836484 6.13135558 6.15925416 6.21464588 6.42751452 6.58982736 6.61833815 6.66564133 6.73086965 6.85806572 6.97089355 7.03206064 7.06395944 7.14986396 7.17976825 7.28301399 7.35365462 7.39916424 7.46620768 7.53425985 7.61132157 7.61378888 7.66415906 7.67231431 7.75719324 7.80180794 7.87087535 7.87226509 7.88673728 7.91945139 7.93496793 7.96932045 8.06435599 8.07194212 8.12478292 8.12693895 8.14233150 8.34346461 8.34384064 8.40953196 8.44731944 8.52372252 8.57309664 8.63038641 8.69222368 9.02584867 9.04695503 9.13059812 11.61943565 11.62248243 11.63929904 18.00460553 18.25739317 18.26964695 18.63080105 20.44822678 20.61949534 24.23201748 24.79871985 24.80651816
0.11090278 2.45614963 2.76603806 2.90743049 2.98235779 3.32035536 3.36563899 3.46744542 3.47626725 4.00567333 4.01575326 4.26245104 4.35010748 4.38658219 4.39293081 4.42587114 4.57611283 4.65780574 4.71299946 4.76656889 4.85335768 4.90348882 4.93473546 5.01198873 5.14079329 5.15858624 5.24796197 5.33166286 5.39686876 5.45077314 5.45836541 5.52033727 5.56615159 5.60969330 5.61447532 5.68013011 5.72713366 5.72976436 5.76328784 5.83426714 5.83926078 5.88976376 5.96600517 5.97173372 6.02123812 6.06983996 6.10579782 6.12417724 6.15589645 6.21315086 6.42528611 6.59125876 6.61588246 6.66462714 6.72920412 6.86549015 6.97493513 7.03538572 7.06752263 7.15358337 7.18554464 7.28467255 7.35363301 7.40019424 7.46795972 7.53125532 7.60935245 7.61643665 7.66232492 7.67382618 7.75591185 7.80164855 7.87013449 7.87233728 7.88699703 7.92025220 7.93498569 7.96972966 8.06210163 8.07023357 8.12347170 8.12536312 8.14105446 8.34512960 8.34513201 8.41078459 8.44721043 8.52802145 8.57080566 8.62979033 8.69074014 9.02672533 9.04696507 9.13022202 11.61928972 11.62235808 11.63910862 18.00475441 18.25726869 18.26889044 18.63089348 20.44819525 20.61950432 24.23202296 24.79869299 24.80648186
0.11153567 2.46577451 2.78064119 2.91623291 2.99329262 3.31213254 3.35526025 3.45379834 3.46285020 4.00707812 4.01825006 4.26935012 4.35321079 4.38895362 4.39460881 4.43476705 4.58629596 4.65919784 4.71278800 4.76744002 4.85792748 4.89962685 4.92582682 5.01514583 5.13768771 5.16011699 5.24932297 5.33835156 5.39813992 5.44428927 5.45820168 5.52489176 5.56718415 5.61493820 5.61530926 5.67910296 5.72640681 5.72683146 5.76144474 5.83602643 5.83687197 5.88288393 5.96052378 5.96587303 6.01029249 6.06540075 6.10354828 6.11653890 6.15259122 6.21205894 6.42314259 6.59258333 6.61364149 6.66368863 6.72742505 6.87275593 6.97887955 7.03862830 7.07092412 7.15737111 7.19149721 7.28627000 7.35335064 7.40110716 7.46980535 7.52802014 7.60769478 7.61883484 7.65993542 7.67531794 7.75509034 7.80148007 7.86948094 7.87228162 7.88751610 7.92116493 7.93500230 7.97021356 8.05982355 8.06851053 8.11997272 8.12584629 8.13984815 8.34641528 8.34649377 8.41239699 8.44707131 8.53226333 8.56842671 8.62923272 8.68924674 9.02752858 9.04697318 9.12988616 11.61914888 11.62223780 11.63892418 18.00490499 18.25714853 18.26815167 18.63098282 20.44816478 20.61951260 24.23202830 24.79866706 24.80644671
0.11216856 2.47517417 2.79530961 2.92499715 3.00401502 3.30392041 3.34510109 3.44007498 3.44954659 4.00845928 4.02061024 4.27610182 4.35531040 4.39140061 4.39662481 4.44470393 4.59541837 4.66140443 4.71305781 4.76818760 4.86182709 4.89647018 4.91680242 5.01793401 5.13404767 5.16061972 5.25070076 5.34517361 5.39926626 5.43920577 5.45786999 5.52959063 5.56724502 5.61702928 5.62021181 5.67783856 5.72427607 5.72562588 5.75971021 5.83442647 5.83779547 5.87619873 5.95507052 5.95974577 5.99967857 6.06098841 6.10156319 6.10852316 6.14934464 6.21132085 6.42108213 6.59380172 6.61161051 6.66282768 6.72555172 6.87983741 6.98272173 7.04178685 7.07414425 7.16123699 7.19759915 7.28780139 7.35280734 7.40194777 7.47171844 7.52457955 7.60634047 7.62094118 7.65702231 7.67678319 7.75474483 7.80129338 7.86891960 7.87212196 7.88826361 7.92218643 7.93501251 7.97076910 8.05752467 8.06677214 8.11645036 8.12619505 8.13875717 8.34756585 8.34768541 8.41435736 8.44691086 8.53643486 8.56596194 8.62871244 8.68774558 9.02826099 9.04697953 9.12958907 11.61901325 11.62212173 11.63874597 18.00505643 18.25703282 18.26743224 18.63106897 20.44813542 20.61952021 24.23203351 24.79864208 24.80641277
0.11280145 2.48433069 2.81003949 2.93374464 3.01451540 3.29571638 3.33517400 3.42628577 3.43637329 4.00981237 4.02283224 4.28263313 4.35665157 4.39387845 4.39905063 4.45545204 4.60302906 4.66467951 4.71395672 4.76880570 4.86464256 4.89447880 4.90770087 5.02032752 5.12988072 5.15991033 5.25216260 5.35210434 5.40018531 5.43575687 5.45739775 5.53440305 5.56652687 5.61932774 5.62549020 5.67629559 5.72217709 5.72477145 5.75810256 5.83186676 5.83955696 5.86977537 5.94967804 5.95331697 5.98950990 6.05660539 6.09980423 6.10021535 6.14616370 6.21088657 6.41910286 6.59491519 6.60978322 6.66204520 6.72360330 6.88670991 6.98645641 7.04485976 7.07716869 7.16519032 7.20381802 7.28926084 7.35200442 7.40275955 7.47367542 7.52096734 7.60527176 7.62268423 7.65367417 7.67821643 7.75486339 7.80108135 7.86845278 7.87188823 7.88920161 7.92331305 7.93501293 7.97139390 8.05520759 8.06501827 8.11291406 8.12636377 8.13783430 8.34836493 8.34893735 8.41664360 8.44673608 8.54052435 8.56341385 8.62822817 8.68623906 9.02892540 9.04698429 9.12932899 11.61888297 11.62201002 11.63857424 18.00520793 18.25692167 18.26673372 18.63115183 20.44810719 20.61952719 24.23203856 24.79861809 24.80638007
0.11343434 2.49322561 2.82482676 2.94249384 3.02478650 3.28751690 3.32548920 3.41244404 3.42334809 4.01113294 4.02491590 4.28886735 4.35744483 4.39635038 4.40195646 4.46680599 4.60878540 4.66907672 4.71572359 4.76927782 4.86593898 4.89413781 4.89856407 5.02231171 5.12519451 5.15784922 5.25375511 5.35911719 5.40095645 5.43401429 5.45681061 5.53930041 5.56523657 5.62189087 5.63074975 5.67444023 5.72060725 5.72382802 5.75663048 5.82912159 5.84129144 5.86370103 5.94438452 5.94655885 5.97988433 6.05225323 6.09170037 6.09824283 6.14305589 6.21070872 6.41720310 6.59592568 6.60815209 6.66134118 6.72159866 6.89334993 6.99007817 7.04784514 7.07998793 7.16923977 7.21011625 7.29064131 7.35094483 7.40358413 7.47565581 7.51722340 7.60446404 7.62393153 7.65006398 7.67961280 7.75541045 7.80083904 7.86808015 7.87160959 7.89029206 7.92454030 7.93500171 7.97208630 8.05287456 8.06324966 8.10937441 8.12630696 8.13713202 8.34891790 8.35016604 8.41922584 8.44655254 8.54452128 8.56078530 8.62777852 8.68472996 9.02952494 9.04698760 9.12910394 11.61875818 11.62190283 11.63840923 18.00535864 18.25681521 18.26605769 18.63123129 20.44808013 20.61953356 24.23204345 24.79859511 24.80634868
0.11406724 2.50183997 2.83966698 2.95126050 3.03482292 3.27931748 3.31605383 3.39856709 3.41048986 4.01241662 4.02686231 4.29472903 4.35785133 4.39878990 4.40540637 4.47859680 4.61262323 4.67425043 4.71871541 4.76957637 4.86565568 4.88943887 4.89556406 5.02388083 5.11999681 5.15436615 5.25549205 5.36618378 5.40180242 5.43383711 5.45613229 5.54425638 5.56354522 5.62444848 5.63596679 5.67225442 5.71962193 5.72278620 5.75528973 5.82610825 5.84297724 5.85808222 5.93923393 5.93946741 5.97087065 6.04793161 6.08306201 6.09685702 6.14002901 6.21074413 6.41538155 6.59683588 6.60670846 6.66071459 6.71955629 6.89973538 6.99358128 7.05074071 7.08259673 7.17339307 7.21645175 7.29193426 7.34963361 7.40446085 7.47764261 7.51339122 7.60388857 7.62443113 7.64650089 7.68096790 7.75633363 7.80056377 7.86779892 7.87131073 7.89150073 7.92586251 7.93497831 7.97284539 8.05052740 8.06146812 8.10584330 8.12599732 8.13668443 8.34925632 8.35136648 8.42206942 8.44636476 8.54841588 8.55807943 8.62736204 8.68322151 9.03006297 9.04698963 9.12891174 11.61863900 11.62180028 11.63825117 18.00550774 18.25671353 18.26540568 18.63130728 20.44805427 20.61953937 24.23204816 24.79857315 24.80631861
0.11470013 2.51015432 2.85455521 2.96005788 3.04462064 3.27111270 3.30687042 3.38467760 3.39781869 4.01365910 4.02867351 4.30015044 4.35798804 4.40117827 4.40945213 4.49068900 4.61477250 4.67948072 4.72336379 4.76966247 4.86426981 4.88037977 4.89834323 5.02503607 5.11429558 5.14947212 5.25735170 5.37327377 5.40304287 5.43493227 5.45538460 5.54924691 5.56157620 5.62678730 5.64111725 5.66974263 5.71924899 5.72164402 5.75406041 5.82274597 5.84459066 5.85303360 5.93208045 5.93427608 5.96249230 6.04363652 6.07438434 6.09562942 6.13709099 6.21095424 6.41363742 6.59764923 6.60544282 6.66016345 6.71749425 6.90584577 6.99695963 7.05354373 7.08499337 7.17765677 7.22277862 7.29312918 7.34807841 7.40542652 7.47962232 7.50951566 7.60351483 7.62375840 7.64347648 7.68227764 7.75757106 7.80025503 7.86760411 7.87101080 7.89279813 7.92727252 7.93494318 7.97367111 8.04816746 8.05967666 8.10233396 8.12544343 8.13648946 8.34941350 8.35253375 8.42513779 8.44617635 8.55219890 8.55529979 8.62697726 8.68171745 9.03054303 9.04699054 9.12875001 11.61852556 11.62170252 11.63810027 18.00565441 18.25661675 18.26477919 18.63137969 20.44802963 20.61954464 24.23205269 24.79855226 24.80628993
0.11533302 2.51814875 2.86948597 2.96889695 3.05417658 3.26289634 3.29793479 3.37080603 3.38535606 4.01485618 4.03035233 4.30507859 4.35793823 4.40350145 4.41412638 4.50297292 4.61559939 4.68402514 4.72997675 4.76948687 4.86240881 4.87145335 4.90191642 5.02578409 5.10809918 5.14325510 5.25928522 5.38035462 5.40496969 5.43697821 5.45458757 5.55424991 5.55941214 5.62874563 5.64617628 5.66693466 5.71948296 5.72040732 5.75290515 5.81898472 5.84610651 5.84865165 5.92448506 5.92956589 5.95472099 6.03935677 6.06575547 6.09454582 6.13424984 6.21130487 6.41197057 6.59836995 6.60434484 6.65968483 6.71543020 6.91166245 7.00020674 7.05625088 7.08717906 7.18203599 7.22904793 7.29421293 7.34629035 7.40651504 7.48158504 7.50564122 7.60331228 7.62146946 7.64150556 7.68353818 7.75905755 7.79991437 7.86748886 7.87072377 7.89415915 7.92876133 7.93489763 7.97456421 8.04579559 8.05787972 8.09886112 8.12468932 8.13650931 8.34942219 8.35366304 8.42839468 8.44599025 8.55245032 8.55586126 8.62662273 8.68022207 9.03096881 9.04699048 9.12861628 11.61841796 11.62160966 11.63795677 18.00579783 18.25652495 18.26417970 18.63144844 20.44800625 20.61954942 24.23205701 24.79853243 24.80626266
0.11596591 2.52580296 2.88445298 2.97778653 3.06348788 3.25466160 3.28923246 3.35699417 3.37312499 4.01600373 4.03190218 4.30948104 4.35776127 4.40574790 4.41943688 4.51535690 4.61544879 4.68751607 4.73849081 4.76899255 4.86055227 4.86274653 4.90587519 5.02613560 5.10141659 5.13586362 5.26123135 5.38739131 5.40776894 5.43970732 5.45375953 5.55710613 5.55924506 5.63020225 5.65111786 5.66388506 5.71908866 5.72028489 5.75176883 5.81484003 5.84498232 5.84749939 5.91680642 5.92516189 5.94748831 6.03506712 6.05727512 6.09359433 6.13151354 6.21176580 6.41038154 6.59900295 6.60340354 6.65927493 6.71338137 6.91716881 7.00331563 7.05885830 7.08915726 7.18653405 7.23520868 7.29516881 7.34428517 7.40775687 7.48352438 7.50181079 7.60325160 7.61754249 7.64068078 7.68474585 7.76072901 7.79954516 7.86744484 7.87045932 7.89556205 7.93031783 7.93484361 7.97552633 8.04341211 8.05608330 8.09544107 8.12379556 8.13668924 8.34931299 8.35474965 8.43180556 8.44580884 8.54953546 8.55939392 8.62629704 8.67874037 9.03134409 9.04698959 9.12850793 11.61831633 11.62152183 11.63782086 18.00593720 18.25643824 18.26360863 18.63151345 20.44798415 20.61955372 24.23206113 24.79851370 24.80623685
0.11659880 2.53309635 2.89944901 2.98673333 3.07255124 3.24640150 3.28073319 3.34330079 3.36115029 4.01709778 4.03332686 4.31334880 4.35749990 4.40790733 4.42536346 4.52776090 4.61458174 4.69000942 4.74846866 4.76811978 4.85438297 4.85901790 4.90996944 5.02610426 5.09425771 5.12748640 5.26313073 5.39434591 5.41151155 5.44292399 5.45291735 5.55469140 5.56421333 5.63106358 5.65591436 5.66067194 5.71770536 5.72158700 5.75057967 5.81040918 5.84200688 5.84874579 5.90918442 5.92112326 5.94070940 6.03071467 6.04906914 6.09276474 6.12889006 6.21231016 6.40887156 6.59955374 6.60260736 6.65892921 6.71136460 6.92235039 7.00627888 7.06136149 7.09093321 7.19115224 7.24120872 7.29597528 7.34208482 7.40917817 7.48543760 7.49806474 7.60330543 7.61240059 7.64064760 7.68589705 7.76252521 7.79915230 7.86746263 7.87022366 7.89698744 7.93192854 7.93478352 7.97655994 8.04101693 8.05429510 8.09209172 8.12282027 8.13697653 8.34911354 8.35578908 8.43533832 8.44563405 8.54656029 8.56278759 8.62599882 8.67727811 9.03167272 9.04698803 9.12842232 11.61822076 11.62143913 11.63769274 18.00607174 18.25635670 18.26306736 18.63157464 20.44796336 20.61955758 24.23206503 24.79849609 24.80621253
0.11723169 2.54000808 2.91446559 2.99574206 3.08136175 3.23810959 3.27238244 3.32981041 3.34945885 4.01813451 4.03463043 4.31669543 4.35718535 4.40997002 4.43185862 4.54011174 4.61317716 4.69174538 4.75930116 4.76681350 4.84655905 4.85801785 4.91404201 5.02570577 5.08663370 5.11833473 5.26493526 5.40117718 5.41617723 5.44649151 5.45207653 5.55218842 5.56913653 5.63124968 5.65739758 5.66053605 5.71627709 5.72329988 5.74925280 5.80585462 5.83965862 5.84982731 5.90175246 5.91750535 5.93430452 6.02619502 6.04131447 6.09204799 6.12638736 6.21291402 6.40744254 6.60002836 6.60194423 6.65864249 6.70939637 6.92719507 7.00908862 7.06375525 7.09251356 7.19588945 7.24699593 7.29660426 7.33971954 7.41079950 7.48732572 7.49444039 7.60344878 7.60648612 7.64102906 7.68698832 7.76439123 7.79874187 7.86753219 7.87002031 7.89841741 7.93357745 7.93472005 7.97766828 8.03860960 8.05252464 8.08883257 8.12181045 8.13732907 8.34884817 8.35677698 8.43896334 8.44546743 8.54353070 8.56603259 8.62572678 8.67584193 9.03195855 9.04698592 9.12835677 11.61813135 11.62136167 11.63757260 18.00620069 18.25628041 18.26255719 18.63163194 20.44794389 20.61956104 24.23206871 24.79847962 24.80618973
0.11786458 2.54651723 2.92949255 3.00481541 3.08991139 3.22978097 3.26408890 3.31664606 3.33808002 4.01911025 4.03581706 4.31955280 4.35684083 4.41192654 4.43885126 4.55233956 4.61135255 4.69295545 4.76503209 4.77029395 4.83963006 4.85769582 4.91798045 5.02495727 5.07855741 5.10863083 5.26661174 5.40784010 5.42168279 5.45031449 5.45125145 5.54960978 5.57399660 5.63068272 5.65418885 5.66495060 5.71482348 5.72532076 5.74769753 5.80136890 5.83785377 5.85073469 5.89462621 5.91435356 5.92821092 6.02132999 6.03426256 6.09143586 6.12401339 6.21355586 6.40609703 6.60043320 6.60140172 6.65840912 6.70749280 6.93169301 7.01173663 7.06603366 7.09390606 7.20074190 7.25251954 7.29701894 7.33723049 7.41263405 7.48919389 7.49097164 7.60009115 7.60365914 7.64159540 7.68801621 7.76627800 7.79832086 7.86764324 7.86985065 7.89983493 7.93465603 7.93524597 7.97885519 8.03618959 8.05078331 8.08568469 8.12080148 8.13771592 8.34853796 8.35770924 8.44265318 8.44531022 8.54045373 8.56911867 8.62547972 8.67443942 9.03220536 9.04698340 9.12830862 11.61804819 11.62128955 11.63746061 18.00632332 18.25620946 18.26207940 18.63168528 20.44792578 20.61956412 24.23207215 24.79846429 24.80616849
