index,name,n_atoms,DFT_energy_pa,NEP_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
1965,test##001965,72,-8.531905960416667,-8.638250873224885,-0.10634491280821834,0.10634491280821834,0.23728897523484546,0.30921245555548954,0.7723619341850281,0.029076856705614773,0.03836279619940314,0.05193257766465346,0.05381794124150771,0.04464045166969299,0.03947938792407513,0.07167789340019226,0.010038003325462341,-0.0055681078465568135,-0.0030572960677091032
1966,test##001966,72,-8.532356088055556,-8.642544997109335,-0.11018890905377887,0.11018890905377887,0.2383975556899545,0.31393254153836697,0.7774225771427155,0.030806363912712225,0.040478394891795916,0.055086023484667145,0.056783424328986434,0.048352304846048355,0.04261546768248081,0.07429029792547226,0.010679012164473534,-0.005912532554390282,-0.002988568303408101
1967,test##001967,72,-8.54985043361111,-8.661803102513277,-0.11195266890216615,0.11195266890216615,0.20632536878355584,0.2771010963434506,0.7740731537342072,0.037319707313145045,0.049991986029157935,0.06959181806693475,0.07047958683362503,0.06467520631849766,0.059073347598314285,0.08502690028399229,0.007829592563211918,-0.005242722196271643,-0.0020704749185824767
1968,test##001968,72,-8.55473178625,-8.673217005890228,-0.11848521964022751,0.11848521964022751,0.20096437789724977,0.24530588157134464,0.5642701685428619,0.04425281881412957,0.06044590559095535,0.08479854449008901,0.08539452056993334,0.08412126149050891,0.07281637191772461,0.09745800006203353,0.004907039110548794,-0.004152386158239096,-0.0020618541457224637
1969,test##001969,72,-8.56232987611111,-8.67603165817418,-0.11370178206306925,0.11370178206306925,0.1887586272467211,0.22266160944606495,0.5581999123096466,0.04324679547971755,0.058576282835856294,0.08185852952495527,0.08269888842160016,0.08570254896767437,0.06592407636344433,0.09394896324374713,0.006064520683139563,-0.004981136356946081,-0.0028595272633538116
1970,test##001970,72,-8.56557440361111,-8.675562475596129,-0.10998807198501837,0.10998807198501837,0.17258965722759476,0.21080118052320165,0.5325330719351768,0.04071952107490991,0.05483965089329526,0.07637094256157677,0.07738060155737182,0.08180848974734545,0.05913735739886761,0.08816698053851724,0.0064308562032238115,-0.005164156085811555,-0.003609286475693807
1971,test##001971,72,-8.570106609305556,-8.675543900908487,-0.10543729160293047,0.10543729160293047,0.16545867468919453,0.20554415082476674,0.4953560009598732,0.038036548391877055,0.052189517561177956,0.07245987075536202,0.0737140210643023,0.07940356282051653,0.05353406397625804,0.08444198546931148,0.004767323815030977,-0.0031769529450684786,-0.0028954013250768185
1972,test##001972,72,-8.57273846625,-8.672574098900864,-0.09983563265086381,0.09983563265086381,0.16710009783048885,0.21058704596256597,0.5446801632642746,0.03440290618527797,0.048694258102966764,0.06721991673111916,0.06884437697999629,0.07593697495758533,0.04629164934158325,0.07943112589418888,0.002116807096172124,-0.0010272569488734007,-0.0016136228732648306
1973,test##001973,68,-8.594631667352942,-8.665030039898953,-0.07039837254601089,0.07039837254601089,0.16258895829237557,0.20584837762850478,0.5629343779291958,0.03825650666954061,0.05359469159123815,0.07441224333403322,0.07573635516006093,0.08663322089705616,0.054656019579852,0.08194748952519149,0.0005762846703873947,0.005057726164068299,0.0006682991806883365
1974,test##001974,72,-8.575586316805555,-8.682171676818276,-0.1065853600127209,0.1065853600127209,0.1685353341015638,0.21968794090198926,0.5515503883361816,0.03767606323951137,0.0536540842361744,0.07447761485309456,0.07587274915621611,0.08378501847255393,0.054023039527237415,0.08562478655949235,0.001127385359723121,0.0004722955636680126,-0.0010238539543934166
1975,test##001975,69,-8.588724276811593,-8.66391925929909,-0.07519498248749734,0.07519498248749734,0.17266502159571132,0.20487948963977795,0.4474086221307516,0.03608814342684733,0.05079688986039659,0.0706886793486774,0.07181824075457201,0.08054887410253286,0.05277636740356684,0.07874079653993249,0.0004997443174943328,0.0023436598712578416,-0.0016194183262996376
1976,test##001976,72,-8.57582838125,-8.685379870272259,-0.10955148902225886,0.10955148902225886,0.16949331865347025,0.22274785732732527,0.5944350846111774,0.03940186785143851,0.05599473450322193,0.07787229012077053,0.07918279988382453,0.08725428581237793,0.05760191613808274,0.08876066841185093,0.0008247358491644263,0.0012021792936138809,-0.0007674216035411519
1977,test##001977,72,-8.577629766666668,-8.686310420677644,-0.1086806540109766,0.1086806540109766,0.17212106824603393,0.2254978914340247,0.5801453492604196,0.03964810466398679,0.056260416064055144,0.07828816973293821,0.07955491134012842,0.08764020539820194,0.05830450123175979,0.0889198025688529,0.0006680401274934411,0.0019631852592283394,-0.0003928933983843308
1978,test##001978,72,-8.578357583333334,-8.686476104414384,-0.10811852108104958,0.10811852108104958,0.17863433068281734,0.2280728942274189,0.5649999529123306,0.039803183289753484,0.05632034602026101,0.07847107256141801,0.0796354638657888,0.08785993070341647,0.05928409984335303,0.08826918713748455,0.0007171257252593932,0.002425573125947267,0.00026318320306017995
1979,test##001979,72,-8.579085831805555,-8.683335792232704,-0.10424996042714874,0.10424996042714874,0.17433140017327856,0.22132954860454804,0.5295890271663666,0.037988535613844,0.05390032906834358,0.07492051863421996,0.07621724946049752,0.0847118766978383,0.055122675839811563,0.08492700336501002,0.001078324634022465,0.001722377332043834,0.00036895581433782354
1980,test##001980,72,-8.579113174305554,-8.682572981757867,-0.10345980745231209,0.10345980745231209,0.17267829641746918,0.21933436130856462,0.5306179076433182,0.037492318331336115,0.053233062054445994,0.07394728700940807,0.07527396982656774,0.08364420291036367,0.05405119527131319,0.08414646284654737,0.001133356819536857,0.0016216691001318395,0.0003570230401237495
1981,test##001981,72,-8.579607176805556,-8.685045001797574,-0.10543782499201804,0.10543782499201804,0.17168608714463415,0.21830863332136446,0.5345469992607832,0.03890886162480456,0.05529455297864151,0.0768898231908679,0.07819077623533706,0.08733582473360002,0.05680782999843359,0.08652581484057009,0.0016753160307416692,0.0007909707492217422,0.00031741339626023546
1982,test##001982,72,-8.57963638888889,-8.685733477618454,-0.10609708872956425,0.10609708872956425,0.17089181258370445,0.2180454524522412,0.5374719593673944,0.039189622197833764,0.055717668430263954,0.07748596432308356,0.07878847630768569,0.08806722471490502,0.05731744132936001,0.08707322692498565,0.0018838128162315115,0.00048130424693226814,0.0003147231545881368
1983,test##001983,72,-8.5800234675,-8.684859553706277,-0.10483608620627649,0.10483608620627649,0.17313035861356926,0.21959115894820322,0.5438611836871132,0.03899051249572949,0.05556544075540269,0.0773195029857258,0.07857801878284595,0.0875740135088563,0.05751461163163185,0.08686988381668925,0.0010851336592168082,0.00037185027031227946,0.0005275820876704529
1984,test##001984,68,-8.594657167058823,-8.664763142768486,-0.07010597570966226,0.07010597570966226,0.1628717607590457,0.20658821277086298,0.5694479793310165,0.03810821771427678,0.05338425470942304,0.07408870624688764,0.0754399674934859,0.08648885600268841,0.05418623494915664,0.08159102778881788,0.0006944959932297934,0.004970714577211766,0.0007179769745562226
1985,test##001985,72,-8.580131256666668,-8.683950511406497,-0.10381925473982889,0.10381925473982889,0.17508766629858083,0.22100731685627845,0.54818553943187,0.03873156846551259,0.05531083054222392,0.07699852945127834,0.07821973543424238,0.08698705397546291,0.05753007484599948,0.08647845953237265,0.00041953890013246564,0.0002678356831893325,0.0007064478559186682
1986,test##001986,69,-8.589774022028985,-8.669538308927939,-0.07976428689895343,0.07976428689895343,0.17558498139471576,0.20946384185240258,0.45249177142977715,0.03889079769335998,0.054384682266949765,0.07591084289985399,0.07688467516500025,0.08605732652358711,0.058755280915647745,0.0829199212603271,0.000907974666915834,0.002858406980521977,-0.0018458758131600916
1987,test##001987,72,-8.580374936666667,-8.683247222103837,-0.10287228543717042,0.10287228543717042,0.17420114429755898,0.2220712344144033,0.5671613235026598,0.03820905096411783,0.054683893382717286,0.07605675672433183,0.07733353512990795,0.08611633605323732,0.056266487183165736,0.08578744693659246,-4.8396686906926334e-05,0.0004754540423164144,0.0005601848824881017
1988,test##001988,72,-8.580454327916666,-8.682513226064698,-0.10205889814803193,0.10205889814803193,0.17440455989629267,0.2238907726505143,0.5840716809034348,0.03788655123935314,0.05415726854652443,0.07526169383587937,0.07658821921196311,0.08535278867930174,0.05519028543494642,0.08524200739338994,-0.0004767902719322592,0.0005836646014358848,0.0004737710551125929
1989,test##001989,72,-8.580613968055555,-8.684484328765453,-0.10387036070989808,0.10387036070989808,0.17559227178571746,0.22599197276263933,0.5981546267867088,0.03876925321189143,0.055428212072674725,0.07704854613014807,0.07838569853389864,0.0877411151304841,0.05666861147619784,0.08673591178376228,-0.00034750917984638363,0.0006515621498692781,0.00047080955118872225
1990,test##001990,72,-8.580642278472222,-8.686173313657434,-0.10553103518521212,0.10553103518521212,0.17630599707315384,0.22707870052599863,0.6105845623242203,0.039541115677562765,0.05655829610796127,0.07864101805413763,0.07998406272127018,0.08978198142722249,0.05802161432802677,0.08811945840716362,-0.00020209082167355064,0.000671469490043819,0.0004500795912463218
1991,test##001991,72,-8.580772423611112,-8.686289766422384,-0.10551734281127167,0.10551734281127167,0.17810306901827533,0.22810673557458522,0.6103531233966351,0.03926362976320282,0.05613340600779533,0.07803752967932572,0.07938301661106764,0.08914849115535617,0.057478021713905036,0.08748607616871595,-0.00032020871731219813,0.0006134089635452256,0.0005355718603823334
1992,test##001992,72,-8.580824123333334,-8.686354559528143,-0.10553043619480817,0.10553043619480817,0.17995558484768412,0.22986312352485946,0.6103501785546541,0.03918916808591651,0.05600833951234265,0.07785067327010135,0.07920592227018795,0.08901026099920273,0.05724177788943052,0.0872999809216708,-0.0003944801428588107,0.0006587162133655511,0.0005297923489706591
1993,test##001993,72,-8.580922048333333,-8.685235823711126,-0.1043137753777934,0.1043137753777934,0.18005079051051906,0.2295319193824875,0.6180917704477906,0.038853891749264825,0.05550100133650464,0.07713668077485636,0.07848794988000789,0.08803297596750781,0.05664229788817465,0.08673476846888661,-0.0004859584441874176,0.0008402998209930956,0.00038704990583937615
1994,test##001994,72,-8.580936810555555,-8.684795215444957,-0.10385840488940268,0.10385840488940268,0.1800269816435776,0.2293017855291731,0.6183934919536114,0.03865837359626312,0.05521798219185413,0.07673333243777354,0.07808752556315994,0.08753162191715091,0.05626654950901866,0.08640182588715106,-0.0005328358238330111,0.0008765125821810216,0.0003408958582440391
1995,test##001995,68,-8.594722664999999,-8.66566443060549,-0.07094176560549137,0.07094176560549137,0.16247634415348036,0.20768844556188526,0.5905399434268475,0.03850582690226171,0.05402532220679153,0.07499291565424453,0.07634839223624895,0.08782686677295715,0.05500476947054267,0.08214711071923375,0.000822653884824831,0.004941625287756324,0.00029193527825555066
1996,test##001996,72,-8.580929832638889,-8.683887523666831,-0.10295769102794239,0.10295769102794239,0.17978459835754385,0.22882370070151486,0.6203864784911275,0.03822602562528724,0.05459356869202925,0.07585212596071263,0.07720411484928696,0.08641050336882472,0.05551352142356336,0.08563235308974981,-0.0006137895688880235,0.0009396823588758707,0.0002463039418216795
1997,test##001997,72,-8.580939865694445,-8.684521060524588,-0.10358119483014327,0.10358119483014327,0.180057252921314,0.22925210922108133,0.6209937841631472,0.03847716924307557,0.054969338115430574,0.0763770502526313,0.07773589203509391,0.08713185344822705,0.055920745711773634,0.08607855159789324,-0.000554810932953842,0.0008727122622076422,0.0003043415053980425
1998,test##001998,72,-8.581000520833333,-8.685093702001256,-0.10409318116792221,0.10409318116792221,0.18020169517681264,0.2290751554148288,0.6190078544896096,0.03881149838950174,0.05542594691735943,0.0770422342272165,0.07838177699269717,0.08782656071707606,0.0566477581160143,0.08665238384855911,-0.0005364835233194754,0.0008148692140821368,0.0003909349179593846
1999,test##001999,72,-8.581022429305555,-8.685714876693009,-0.10469244738745331,0.10469244738745331,0.18042773202617995,0.2291149942739672,0.615379038034007,0.03917256756903953,0.05592271922177541,0.07776346932708596,0.07908446280024378,0.08860068203648552,0.05742143315728754,0.08726829278748482,-0.000520024354045745,0.0007257933903019875,0.0004991796886315569
2000,test##002000,72,-8.58106953,-8.685486665361232,-0.10441713536123132,0.10441713536123132,0.17968917005530077,0.22881298758362648,0.6156939808279276,0.03916486267310878,0.05589363353232575,0.07771240035071969,0.07904312200810512,0.0885163827915676,0.057298666215501726,0.08732215204508975,-0.0006250283840927295,0.0006340505642583594,0.0005928960381424986
2001,test##002001,72,-8.58109012375,-8.68513946904741,-0.10404934529741006,0.10404934529741006,0.178705696935485,0.22830355379263684,0.6152709480375051,0.038936085186302684,0.05553627179790724,0.07718885125541419,0.07853708975851188,0.08792242167692166,0.05670497591745516,0.08693915617186576,-0.0007859554611968633,0.000520350418810267,0.0007436514715664089
2002,test##002002,72,-8.58113291736111,-8.68494861127511,-0.10381569391400092,0.10381569391400092,0.17936684913161957,0.22891146021701167,0.6158412472577766,0.038746957977404385,0.05533167831261906,0.07687971707976733,0.07824834272898928,0.08759876998374239,0.056278970499988645,0.08676141075557098,-0.0007398602471084814,0.0005895971171412384,0.0005131392608745955
2003,test##002003,72,-8.581145448194444,-8.68475699382684,-0.10361154563239516,0.10361154563239516,0.17992862098081888,0.22925680773562337,0.6163992173969746,0.03860783570235071,0.055184802848206635,0.07665192836429924,0.07804087368724844,0.08739076612982899,0.05592680082190782,0.0866382181411609,-0.0007402380688290577,0.0006182372089824639,0.00033275384339503944
2004,test##002004,72,-8.581168133888887,-8.68603739273509,-0.10486925884620213,0.10486925884620213,0.1822500625183752,0.23115468029741124,0.6237663431093097,0.039212017235513486,0.05602768271759382,0.07785149886816119,0.07923275716164861,0.08896626718342304,0.05703608924522996,0.08755214017583057,-0.0007092418691172497,0.0007349832012550905,0.0002733817382249981
2005,test##002005,69,-8.591598941014492,-8.67193360762298,-0.08033466660848809,0.08033466660848809,0.17138420658168804,0.20907075797705568,0.455818597227335,0.03856258361095873,0.054502903064387195,0.07604937069118023,0.07706561075248271,0.08569915499538183,0.05843527941033244,0.08401367766782641,0.0023615488316863775,0.00018612114945426583,0.0006797196110710502
2006,test##002006,68,-8.594724747941177,-8.665910816889939,-0.07118606894876223,0.07118606894876223,0.16230720016013062,0.2079021451242813,0.5964413844048977,0.038592391062896546,0.054164431065930115,0.07519493337410192,0.07654516019510597,0.08806823578197509,0.05522928072605282,0.08228728361427784,0.0008544249576516449,0.004946769025991671,0.00016835227143019438
2007,test##002007,72,-8.581168557083334,-8.685895153790844,-0.1047265967075095,0.1047265967075095,0.1819725812694607,0.23097561509230624,0.6226967326365411,0.039234837563526526,0.05605750785835023,0.07789443227617691,0.07927496333608047,0.08897619775962085,0.05707736860495061,0.08762973046395928,-0.0007119721140043112,0.000712951718014665,0.00030080472060944885
2008,test##002008,72,-8.581185430416667,-8.685674509921943,-0.1044890795052762,0.1044890795052762,0.18285021345544997,0.23144346292124843,0.6217789929360151,0.03915326587851572,0.05586739959915725,0.07761879167568016,0.07900504442338478,0.08866166960069677,0.05679305690864567,0.08740164851769805,-0.0008571160879000672,0.0008722204293007962,0.000333883726852946
2009,test##002009,72,-8.581185869722223,-8.68562608106799,-0.10444021134576786,0.10444021134576786,0.18304200820948271,0.23156187678222245,0.6205552145838737,0.03974503288600317,0.05670218724464976,0.07881563721457496,0.08018571328263653,0.08992634923197329,0.057957341079600155,0.08856322133215144,-0.0008830309225231758,0.0008463084486720618,0.00029394630109891295
2010,test##002010,72,-8.581173756944445,-8.684327252813894,-0.10315349586944933,0.10315349586944933,0.18191850628442421,0.2304573411819801,0.6147161908447742,0.03846960528365647,0.054868685775193514,0.07618472694108884,0.07759213487225891,0.08685294189490378,0.05538187501952052,0.0863193639088422,-0.0010053859878098592,0.0007177044753916562,0.0005403604154707864
2011,test##002011,72,-8.581188241805556,-8.68521886213468,-0.1040306203291248,0.1040306203291248,0.18275055266352597,0.23133316608006096,0.6185126900672913,0.03880603834447053,0.05534880613938227,0.07687461123956989,0.07827128930037532,0.08780074073001742,0.05606559966690838,0.08675749332178384,-0.0009373622797284042,0.0008196654889616184,0.0004553685794235207
2012,test##002012,72,-8.581185151666666,-8.686365444361375,-0.1051802926947083,0.1051802926947083,0.1824050152828544,0.231068843388687,0.6216488648205996,0.039395673256422015,0.05626361538780469,0.07817912753671408,0.07956633695705245,0.08931141230277717,0.05727371631655842,0.08795225399080664,-0.0007270717551364214,0.000645196640107315,0.0004643885331461206
2013,test##002013,72,-8.581193922638889,-8.68568602852411,-0.10449210588522106,0.10449210588522106,0.18257874533763588,0.23119954354984285,0.6205166080035269,0.03919058793246677,0.05591776172899136,0.07768984890329496,0.07907643801158351,0.08868854270986049,0.056850124237826094,0.08753087976219831,-0.0008412078593664774,0.0007893309448263608,0.00044344208072288893
2014,test##002014,72,-8.581197405416667,-8.685567885303193,-0.10437047988652637,0.10437047988652637,0.1820797244945935,0.23078793929473781,0.6196356285363436,0.03907833152243256,0.05578716254742,0.07750357561841763,0.07889209752024241,0.08845434901013505,0.056672452279599383,0.08738392556551844,-0.0008141901880662772,0.0007092408623066149,0.0004358312289696187
2015,test##002015,69,-8.592060303043478,-8.670611693730487,-0.078551390687009,0.078551390687009,0.17261278633229182,0.20843582589475118,0.46084084175527096,0.03796521609668465,0.05351497379449493,0.07456864261378844,0.07565588541580304,0.08433823939412832,0.05651524371933192,0.0828524447279051,0.0033803607511799783,0.00034327723551541567,0.00036173075204715133
2016,test##002016,72,-8.581198930833333,-8.685430195289307,-0.10423126445597397,0.10423126445597397,0.18153385519859613,0.2304018528972218,0.6186977531178854,0.03897085768433802,0.05566766229160602,0.07733128004474565,0.0787234643952926,0.08823271206347272,0.05649373380583711,0.08726739426492713,-0.0007864917843107833,0.0006113543058745563,0.0004334598816058133
2017,test##002017,72,-8.581200707499999,-8.685523245610897,-0.10432253811089787,0.10432253811089787,0.1814320405240795,0.2302944006002992,0.6191135107073933,0.03902327067923276,0.05575660457331304,0.07745459358132696,0.07884939351353058,0.0883762616358581,0.05658087335177697,0.08740664575634582,-0.0007747887648292817,0.0005773262455477379,0.0004237283210386522
2018,test##002018,72,-8.581202172222223,-8.685706795694248,-0.1045046234720246,0.1045046234720246,0.18116663107249492,0.23012438756368636,0.6202355124987662,0.039109853384767725,0.05589444536112135,0.07765141293445292,0.0790445154204983,0.08860518029541709,0.05676506896270439,0.08758398954523727,-0.0007490215966754477,0.0005486821464728564,0.0004071777620993089
2019,test##002019,72,-8.5812046,-8.685621336674053,-0.10441673667405382,0.10441673667405382,0.181246820877826,0.2302034495119631,0.6199187146266922,0.03908830009570844,0.055855969695808506,0.07759403922197332,0.07898995163864717,0.08855170186143368,0.056694004066230264,0.08753641173825599,-0.0007894818612612653,0.0005695662475773133,0.00038863479949213797
2020,test##002020,72,-8.581206301388889,-8.685485849082134,-0.10427954769324543,0.10427954769324543,0.1813510557090786,0.23031034058136746,0.6205806820653379,0.03902843948435475,0.05574886914072913,0.077439325201946,0.07883813080914477,0.08838552120141685,0.05653773837548215,0.087394716028939,-0.0008518198465026217,0.0006408050612662919,0.0003600363925215788
2021,test##002021,72,-8.581207641111112,-8.685534331875143,-0.10432669076403123,0.10432669076403123,0.18157151603139499,0.23039370534922432,0.6196604063734412,0.038752911145062775,0.05538724623789414,0.07690711769585808,0.07832684271393062,0.08786679949844256,0.055919267993886024,0.08693528559524566,-0.0008861888827595976,0.0004618146922439337,0.00044811020779889077
2022,test##002022,72,-8.581206057777777,-8.685676671872752,-0.10447061409497493,0.10447061409497493,0.18259467723617961,0.23118779422477326,0.6231410298496485,0.03926195558460677,0.056042490803627824,0.07786135151885294,0.07925297581147425,0.08889030950376764,0.05696058849571273,0.08773315655707847,-0.0009291733476857189,0.0006680832011625171,0.00039042240223352564
2023,test##002023,72,-8.58120781638889,-8.6856043020188,-0.10439648562991088,0.10439648562991088,0.18203322498244165,0.2307774142973468,0.621778717264533,0.039207323262720216,0.05596610397714807,0.07775732851344704,0.07914496795471893,0.08876531347050332,0.0569006840523798,0.087605988017458,-0.0008877423715603072,0.0007358384318649769,0.0003483732325548772
2024,test##002024,69,-8.592135412028986,-8.669836158684769,-0.07770074665578264,0.07770074665578264,0.17293064380228404,0.20826257099988033,0.4631337858736515,0.03753258536744397,0.05284961763769605,0.07358888179684679,0.07470710695244275,0.08333405293524265,0.055392776150256395,0.08203981630504131,0.0038520063972100616,0.00041626181337051094,0.00016059860354289412
2025,test##002025,72,-8.58120925625,-8.685479451138795,-0.10427019488879452,0.10427019488879452,0.1816764331952159,0.23059333255451592,0.6215354512678459,0.039121836140945256,0.05586527839742803,0.07761366813792847,0.07900268242977115,0.08857465794426389,0.05676417682116153,0.08750216964836,-0.000861077722220216,0.0006442384474212304,0.0003846962622446881
2026,test##002026,72,-8.581209286388889,-8.685465739829771,-0.10425645344088252,0.10425645344088252,0.18165828744644033,0.230577943161239,0.6211433651042171,0.03903052991760584,0.05574182800462267,0.07743337501112062,0.07882810216722924,0.0883960127539467,0.05656444362830371,0.08733966865111142,-0.000872681851433299,0.0006219379483809462,0.00038843467245897045
2027,test##002027,68,-8.594761932941177,-8.664852594752327,-0.07009066181115031,0.07009066181115031,0.16335695865002356,0.20933058874978092,0.5954298637807369,0.03824614438660016,0.05369287000609592,0.07448462614653788,0.07587693219957445,0.08743431123730261,0.05428924411535263,0.08173032308695838,0.0009329114036518149,0.004973458911990747,0.00011661756434477866
2028,test##002028,72,-8.58120938861111,-8.685606203507469,-0.10439681489635788,0.10439681489635788,0.18167146573787502,0.23069007768315591,0.6219324069097638,0.03907782776256378,0.055826434353584545,0.07755505461197269,0.07894803737286946,0.08853456048382213,0.05668359169794712,0.08744701165414881,-0.0008196854223569972,0.000570617827179376,0.0004114994899282465
2029,test##002029,72,-8.581209373333333,-8.685592601860966,-0.10438322852763271,0.10438322852763271,0.18166111276440022,0.2306844729653013,0.6221675779670477,0.03908983866934553,0.0558477845586151,0.07758043149806326,0.07897821790356363,0.08857647491095122,0.05666914927860489,0.08749567030463368,-0.0008405485341427266,0.0005453168560052291,0.0004118721317354357
2030,test##002030,72,-8.532048263611111,-8.63639746882481,-0.10434920521369939,0.10434920521369939,0.23166880869340462,0.3050749657474246,0.8738533407449722,0.029199818652159593,0.03837174068925589,0.05206689859429995,0.053825011138207854,0.04681764543056488,0.038610827177762985,0.07077222317457199,0.009942096192389727,-0.0057721456159924855,-0.003283974321675487
2031,test##002031,72,-8.532492711666666,-8.640772779347564,-0.10828006768089793,0.10828006768089793,0.23359614144227955,0.3101017004904488,0.8849615454673767,0.030992358212643012,0.040571364272192066,0.055325609321395554,0.056910687298868196,0.05054089426994324,0.04191654920578003,0.0735193844884634,0.010534062050282955,-0.00616741158773948,-0.0032758476736489683
2032,test##002032,72,-8.549883204166667,-8.660505946700724,-0.11062274253405668,0.11062274253405668,0.2056445085604537,0.2821353546402749,0.8039023578166962,0.03801052499936001,0.050756733047500543,0.07083519299825032,0.0715658072698804,0.06846451200544834,0.05969798471778631,0.08434308227151632,0.007688381243497133,-0.005031888707890175,-0.002837301050021779
2033,test##002033,69,-8.592377201449276,-8.672017140272937,-0.07963993882366083,0.07963993882366083,0.17556497981009572,0.2105023526738026,0.45999269001185894,0.03869687710615229,0.05435721580634722,0.07576572413866718,0.0768384934452594,0.08577591204084456,0.0577064820099622,0.0838147783651948,0.0038341046310961246,0.0010386285139247775,-1.1357075891282875e-05
2034,test##002034,72,-8.554660090833332,-8.672519420665768,-0.11785932983243619,0.11785932983243619,0.20969182224058402,0.2580595394681298,0.718796044588089,0.04499625990380688,0.06122540980109174,0.08599714395434906,0.086492022993683,0.08746633713599294,0.07401874847710133,0.09650634624995291,0.0045873867347836494,-0.004073474206961691,-0.003325266618048772
2035,test##002035,72,-8.561440965138889,-8.674226133916035,-0.11278516877714573,0.11278516877714573,0.19637121982391173,0.23475180606400628,0.7303736507892609,0.043655528066058956,0.05852187300686688,0.08188756405919169,0.08258051996439528,0.08665824471972883,0.06709721870720387,0.09190722875064239,0.006280533620156348,-0.0056606699945405126,-0.00432927260408178
2036,test##002036,72,-8.563602010555556,-8.672889029501981,-0.10928701894642501,0.10928701894642501,0.1797746315916592,0.2185878621797734,0.6820459123700857,0.04186966266327848,0.055553186221360296,0.07736373141718407,0.07829065273358012,0.0846866313368082,0.0604282314889133,0.08697633142583072,0.007506906986236572,-0.007358433853369206,-0.00426144088851288
2037,test##002037,68,-8.59478405352941,-8.664885184119598,-0.07010113059018686,0.07010113059018686,0.16408486268250824,0.2097214719543252,0.5853519066877197,0.038132677887915634,0.05351409711261438,0.07425777820753865,0.075629800465044,0.08701862450107001,0.05422655865550041,0.08152815146604553,0.0007956174849823583,0.004694063507486135,0.0005330517124093603
2038,test##002038,72,-8.567084505277778,-8.673212013265067,-0.10612750798728854,0.10612750798728854,0.1752841437649345,0.2141759255984473,0.6548174358904362,0.03958963558458587,0.05335424286929971,0.07412839401513338,0.07528121749543043,0.08283957932144403,0.05557946488261223,0.08396613784134388,0.005894900372368284,-0.005204898221563781,-0.004052832868183032
2039,test##002039,72,-8.5688147275,-8.671501132267018,-0.1026864047670184,0.1026864047670184,0.1713399617379002,0.21350523837459137,0.6173817925155163,0.03647208633022577,0.05035909156635122,0.06974454410374165,0.07114572698880613,0.07939558941870928,0.049876995384693146,0.07996104750782251,0.0035514019546099007,-0.002718186180572957,-0.003329297534946818
2040,test##002040,72,-8.571146900416666,-8.68088445524393,-0.1097375548272641,0.1097375548272641,0.18134401635279995,0.22540000583711584,0.6067480714991689,0.03996152466424974,0.055848837210283185,0.07766796034411527,0.07893657305031092,0.08856298518367112,0.05776432200218551,0.08667657384648919,0.0018284974503330886,-0.0007250026683323085,-0.004211766834487207
2041,test##002041,72,-8.571361608333333,-8.68451614099072,-0.1131545326573864,0.1131545326573864,0.1858166033587841,0.23207717857993299,0.5997952425968833,0.04160879769187886,0.0583450149336424,0.08126015029847622,0.08246905404725452,0.09249367285519838,0.06142174173146486,0.08986503630876541,0.0011613262176979333,0.0002383723040111363,-0.004472636734135449
2042,test##002042,72,-8.57324548125,-8.685930880946934,-0.11268539969693414,0.11268539969693414,0.19216874358805325,0.24021598526554291,0.584023479372263,0.04133116894566532,0.05791684964291746,0.08068445154155295,0.08186764488532217,0.09142689825966954,0.061102467589080334,0.08952398877590895,0.0002537076798034832,0.0016071523423306644,-0.004072799027198926
2043,test##002043,72,-8.573909328888888,-8.686347912345745,-0.11243858345685709,0.11243858345685709,0.19564713445230256,0.24476461252982462,0.5651456043124199,0.041232358015501326,0.05753727837630809,0.0801793245288233,0.08132548210300548,0.09054435603320599,0.06095795100554824,0.08903566654771566,-0.00031080993358045816,0.002948029898107052,-0.003597334674850572
2044,test##002044,69,-8.592395031594203,-8.6728269770037,-0.08043194540949727,0.08043194540949727,0.17641237187782075,0.21141688364102704,0.45964291505515575,0.03876558651230274,0.054403450025900336,0.07583282981067896,0.07690366748800401,0.08586749015375972,0.05778426071628928,0.08384673856198788,0.003823648439720273,0.0011160740605191677,-0.00015530714154010639
2045,test##002045,72,-8.574983334027777,-8.68311507972242,-0.10813174569464223,0.10813174569464223,0.18880460513752984,0.23782795044761515,0.5625349879264832,0.038648677152499054,0.05468582686640097,0.07600274231905739,0.07732079004701162,0.0868665250018239,0.05592109775170684,0.08522060420364141,-6.183108780533075e-07,0.0016378409345634282,-0.0022453767123806756
2046,test##002046,72,-8.57506539361111,-8.681818152119481,-0.10675275850837096,0.10675275850837096,0.1844403047166473,0.23400263157723755,0.5618965178728104,0.03784437009896161,0.05372645054619653,0.07462365521738927,0.07597082921055748,0.08531184028834105,0.05449316743761301,0.08406595792621374,0.00024147777730831876,0.0012931147357448936,-0.001660662428548676
