0.17679557 3.06496189 3.06497896 3.22558061 3.22595621 3.77125879 3.77127770 4.06237635 4.06265581 4.12968842 4.12972434 4.12993010 4.12996716 4.40386522 4.40412537 4.49295571 4.49305450 4.49319671 4.49329123 4.57017635 4.57023214 4.81285900 4.81289112 4.81292656 4.81296934 5.01510946 5.01518806 5.01531540 5.01537474 5.30049056 5.30055984 5.30064769 5.30071895 5.33385088 5.33412702 5.47442197 5.47445359 5.61538985 5.61545391 5.61568030 5.61573565 5.67492991 5.67498537 5.76172765 5.76180936 5.80132428 5.80148920 5.93700347 5.93705604 6.07698391 6.07707642 6.07716129 6.07722012 6.10134871 6.10150633 6.10848459 6.10853307 6.13814447 6.13844981 6.32169382 6.32173631 6.43235009 6.43241904 6.43246681 6.43254820 6.44547925 6.44568487 6.44573370 6.44591040 6.57978138 6.58001801 6.58904525 6.58918385 6.66374536 6.66401155 7.00204431 7.00214009 7.00227597 7.00235687 7.35611884 7.35628981 8.13901825 8.13907228 8.33032821 8.33047998 9.13697199 9.13706929 9.13714706 9.13723001 9.73926788 9.73932721 9.73938146 9.73945090 9.79565914 9.79580745 10.61993233 10.61995926 15.69396634 15.69403080 15.75035540 15.75041221 15.76358238 15.76362685 15.76771449 15.76778082 15.76794188 15.76802191 15.81044119 15.81052169 16.04138463 16.04147944 16.04159806 16.04167629 17.48384676 17.48404625 17.69133280 17.69140817 17.69154015 17.69170573 17.70681652 17.70688260 17.70701015 17.70717898 17.78802430 17.78821268 17.92705265 17.92724053 17.93833035 17.93851741 19.87554088 19.87581937 20.14010920 20.14036766 20.21917841 20.21920154 20.21939440 20.21955171 20.29911798 20.29913389 20.29934939 20.29948422 20.46718762 20.46742225 20.74330435 20.74352480
0.17737923 3.05973496 3.05975226 3.22175188 3.22212058 3.77716222 3.77718139 4.06680086 4.06706535 4.12788739 4.12792256 4.12812881 4.12816517 4.40846981 4.40874234 4.49818679 4.49828555 4.49842768 4.49852207 4.57078129 4.57083675 4.81122225 4.81125381 4.81128951 4.81133174 5.01381852 5.01389952 5.01402749 5.01408960 5.29736883 5.29743522 5.29752230 5.29759134 5.32647924 5.32675862 5.47406338 5.47409472 5.61634430 5.61640701 5.61663355 5.61668778 5.67806927 5.67812434 5.76358162 5.76366339 5.80131307 5.80147852 5.93799953 5.93805213 6.07616510 6.07625725 6.07634207 6.07640116 6.10170068 6.10185976 6.10864261 6.10869126 6.13830291 6.13860954 6.32380391 6.32384677 6.43545967 6.43552785 6.43557413 6.43565483 6.44133922 6.44154313 6.44159045 6.44176530 6.56640026 6.56663541 6.58896475 6.58910122 6.66709356 6.66735945 7.00734042 7.00743386 7.00756882 7.00764771 7.34700728 7.34718005 8.14295988 8.14301423 8.34778181 8.34793266 9.13138409 9.13148056 9.13155902 9.13164155 9.74290487 9.74296419 9.74301852 9.74308819 9.78313398 9.78328275 10.62339991 10.62342744 15.69392450 15.69398893 15.74941723 15.74947390 15.76420158 15.76435615 15.76576103 15.76584010 15.76600753 15.76620005 15.81058795 15.81066792 16.04338700 16.04348196 16.04360043 16.04367889 17.48191058 17.48211007 17.69117010 17.69124572 17.69137766 17.69154313 17.70688882 17.70695519 17.70708274 17.70725125 17.79087795 17.79106639 17.92688580 17.92707370 17.93795916 17.93814623 19.87411063 19.87438922 20.14341499 20.14367317 20.21855763 20.21858078 20.21877350 20.21893098 20.29965772 20.29967349 20.29988924 20.30002386 20.46376854 20.46400339 20.74478745 20.74500783
0.17796290 3.05459488 3.05461241 3.21802882 3.21839014 3.78302193 3.78304134 4.07079978 4.07104927 4.12612040 4.12615481 4.12636129 4.12639696 4.41351161 4.41379599 4.50344600 4.50354457 4.50368655 4.50378071 4.57134144 4.57139644 4.80961974 4.80965070 4.80968664 4.80972828 5.01234857 5.01243190 5.01256029 5.01262509 5.29436834 5.29443181 5.29451802 5.29458484 5.31896055 5.31924271 5.47371468 5.47374571 5.61727034 5.61733164 5.61755811 5.61761116 5.68131715 5.68137188 5.76540478 5.76548651 5.80133693 5.80150262 5.93898005 5.93903269 6.07541063 6.07550228 6.07558700 6.07564621 6.10206800 6.10222838 6.10879948 6.10884835 6.13846535 6.13877287 6.32587635 6.32591958 6.43723997 6.43744247 6.43748656 6.43766220 6.43851213 6.43858001 6.43862468 6.43870317 6.55312223 6.55335585 6.58888264 6.58901692 6.67054852 6.67081369 7.01258146 7.01267244 7.01280638 7.01288320 7.33787430 7.33804871 8.14682276 8.14687745 8.36523362 8.36538333 9.12586529 9.12596091 9.12603994 9.12612201 9.74647136 9.74653069 9.74658508 9.74665497 9.77052521 9.77067432 10.62678929 10.62681743 15.69390021 15.69396461 15.74847805 15.74853460 15.76369215 15.76382757 15.76391889 15.76402065 15.76522319 15.76550066 15.81072915 15.81080860 16.04535412 16.04544923 16.04556755 16.04564623 17.48001072 17.48021019 17.69100944 17.69108531 17.69121721 17.69138257 17.70695945 17.70702613 17.70715367 17.70732185 17.79371080 17.79389929 17.92672222 17.92691015 17.93756788 17.93775497 19.87270840 19.87298707 20.14672923 20.14698714 20.21794721 20.21797038 20.21816296 20.21832060 20.30018739 20.30020302 20.30041902 20.30055344 20.46034262 20.46057767 20.74624114 20.74646146
0.17854656 3.04954318 3.04956094 3.21441045 3.21476396 3.78883781 3.78885745 4.07437491 4.07460951 4.12438766 4.12442134 4.12462777 4.12466274 4.41898711 4.41928265 4.50873258 4.50883080 4.50897256 4.50906639 4.57185802 4.57191244 4.80805161 4.80808195 4.80811810 4.80815913 5.01069831 5.01078388 5.01091245 5.01097984 5.29149185 5.29155237 5.29163757 5.29170221 5.31129778 5.31158226 5.47337585 5.47340654 5.61816850 5.61822832 5.61845449 5.61850634 5.68467246 5.68472691 5.76719631 5.76727790 5.80139366 5.80155931 5.93994478 5.93999748 6.07471918 6.07481019 6.07489476 6.07495394 6.10245069 6.10261219 6.10895526 6.10900441 6.13862960 6.13893761 6.32791057 6.32795420 6.43319246 6.43339288 6.43343613 6.43360807 6.44149763 6.44156431 6.44160748 6.44168600 6.53994953 6.54018144 6.58879874 6.58893076 6.67411140 6.67437544 7.01776463 7.01785303 7.01798585 7.01806055 7.32872234 7.32889825 8.15060649 8.15066153 8.38268148 8.38282983 9.12041810 9.12051284 9.12059230 9.12067390 9.74996668 9.75002618 9.75008053 9.75015054 9.75783348 9.75798272 10.63010069 10.63012945 15.69389346 15.69395783 15.74753812 15.74759460 15.76192180 15.76196415 15.76209140 15.76215627 15.76592260 15.76606328 15.81086490 15.81094387 16.04728550 16.04738075 16.04749890 16.04757781 17.47814752 17.47834696 17.69085090 17.69092702 17.69105888 17.69122414 17.70702844 17.70709541 17.70722295 17.70739081 17.79652240 17.79671096 17.92656195 17.92674990 17.93715617 17.93734329 19.87133434 19.87161311 20.15005176 20.15030939 20.21734734 20.21737052 20.21756298 20.21772078 20.30070688 20.30072237 20.30093861 20.30107283 20.45691004 20.45714531 20.74766527 20.74788552
0.17913023 3.04458137 3.04459934 3.21089579 3.21124108 3.79460979 3.79462963 4.07753131 4.07775127 4.12268939 4.12272236 4.12292847 4.12296276 4.42488949 4.42519540 4.51404572 4.51414342 4.51428489 4.51437829 4.57233231 4.57238602 4.80651803 4.80654771 4.80658404 4.80662444 5.00886708 5.00895478 5.00908331 5.00915315 5.28874146 5.28879899 5.28888289 5.28894548 5.30349409 5.30378039 5.47304685 5.47307719 5.61903927 5.61909757 5.61932322 5.61937381 5.68813397 5.68818819 5.76895543 5.76903680 5.80148109 5.80164642 5.94089346 5.94094623 6.07408937 6.07417959 6.07426395 6.07432295 6.10284873 6.10301117 6.10911004 6.10915951 6.13879353 6.13910162 6.32990605 6.32995006 6.42919002 6.42938832 6.42942961 6.42959932 6.44442342 6.44448918 6.44453080 6.44460838 6.52688421 6.52711420 6.58871313 6.58884281 6.67778323 6.67804574 7.02288712 7.02297281 7.02310443 7.02317696 7.31955375 7.31973099 8.15431066 8.15436607 8.40012330 8.40027009 9.11504500 9.11513883 9.11521860 9.11529971 9.74505716 9.74520684 9.75339145 9.75345053 9.75350513 9.75357569 10.63333430 10.63336372 15.69390425 15.69396858 15.74659771 15.74665418 15.76007963 15.76012368 15.76026443 15.76031050 15.76664586 15.76675259 15.81099534 15.81107387 16.04918063 16.04927603 16.04939401 16.04947314 17.47632131 17.47652072 17.69069457 17.69077094 17.69090276 17.69106790 17.70709578 17.70716305 17.70729059 17.70745812 17.79931235 17.79950096 17.92640502 17.92659299 17.93672371 17.93691086 19.86998863 19.87026749 20.15338244 20.15363979 20.21675820 20.21678140 20.21697372 20.21713168 20.30121610 20.30123145 20.30144793 20.30158196 20.45347101 20.45370650 20.74905968 20.74927987
0.17971389 3.03971094 3.03972912 3.20748383 3.20782050 3.80033780 3.80035783 4.08027709 4.08048278 4.12102583 4.12105811 4.12126362 4.12129723 4.43120889 4.43152428 4.51938454 4.51948152 4.51962266 4.51971552 4.57276565 4.57281851 4.80501913 4.80504812 4.80508462 4.80512436 5.00685495 5.00694462 5.00707288 5.00714502 5.28611844 5.28617287 5.28625474 5.28631574 5.29555332 5.29584089 5.47272762 5.47275761 5.61988317 5.61993989 5.62016477 5.62021408 5.69170030 5.69175432 5.77068139 5.77076246 5.80159705 5.80176179 5.94182585 5.94187869 6.07351974 6.07360903 6.07369312 6.07375181 6.10326209 6.10342528 6.10926390 6.10931374 6.13895509 6.13926284 6.33186225 6.33190667 6.42523609 6.42543215 6.42547131 6.42563874 6.44728687 6.44735171 6.44739176 6.44746828 6.51392837 6.51415621 6.58862591 6.58875317 6.68156499 6.68182556 7.02794606 7.02802896 7.02815929 7.02822960 7.31037078 7.31054919 8.15793489 8.15799067 8.41755713 8.41770216 9.10974850 9.10984141 9.10992134 9.11000194 9.73219988 9.73234947 9.75674337 9.75680265 9.75685716 9.75692787 10.63649036 10.63652043 15.69393257 15.69399686 15.74565710 15.74571360 15.75826657 15.75831301 15.75846146 15.75849814 15.76736227 15.76745438 15.81112061 15.81119871 16.05103905 16.05113459 16.05125239 16.05133175 17.47453243 17.47473181 17.69054053 17.69061714 17.69074892 17.69091396 17.70716148 17.70722905 17.70735659 17.70752380 17.80208023 17.80226891 17.92625145 17.92643945 17.93627016 17.93645734 19.86867142 19.86895037 20.15672111 20.15697819 20.21617996 20.21620318 20.21639538 20.21655349 20.30171494 20.30173015 20.30194686 20.30208070 20.45002573 20.45026144 20.75042423 20.75064436
0.18029756 3.03493335 3.03495173 3.20417352 3.20450120 3.80602180 3.80604200 4.08262309 4.08281495 4.11939719 4.11942883 4.11963345 4.11966641 4.43793273 4.43825659 4.52474809 4.52484414 4.52498492 4.52507714 4.57315942 4.57321129 4.80355504 4.80358331 4.80361994 4.80365901 5.00466266 5.00475414 5.00488189 5.00495617 5.28362166 5.28367266 5.28374835 5.28381071 5.28748533 5.28777278 5.47241811 5.47244773 5.62070067 5.62075577 5.62097965 5.62102764 5.69536987 5.69542375 5.77237351 5.77245417 5.80173941 5.80190328 5.94274166 5.94279459 6.07300877 6.07309699 6.07318075 6.07323900 6.10369072 6.10385446 6.10941696 6.10946721 6.13911229 6.13941929 6.33377868 6.33382351 6.42133222 6.42152590 6.42156280 6.42172781 6.45008734 6.45015129 6.45018976 6.45026516 6.50108421 6.50130964 6.58853719 6.58866197 6.68545753 6.68571576 7.03293860 7.03301860 7.03314755 7.03321561 7.30117561 7.30135503 8.16147879 8.16153497 8.43498110 8.43512417 9.10453114 9.10462311 9.10470304 9.10478312 9.71926010 9.71940956 9.76002305 9.76008243 9.76013690 9.76020782 10.63956905 10.63959981 15.69397839 15.69404265 15.74471656 15.74477316 15.75648882 15.75653678 15.75669039 15.75672147 15.76806823 15.76815226 15.81124083 15.81131852 16.05286028 16.05295596 16.05307357 16.05315316 17.47278119 17.47298054 17.69038886 17.69046570 17.69059745 17.69076237 17.70722555 17.70729343 17.70742097 17.70758785 17.80482566 17.80501439 17.92610127 17.92628931 17.93579519 17.93598241 19.86738288 19.86766191 20.16006763 20.16032442 20.21561280 20.21563604 20.21582812 20.21598637 20.30220331 20.30221838 20.30243533 20.30256898 20.44657439 20.44681032 20.75175876 20.75197883
0.18088122 3.03025006 3.03026863 3.20096380 3.20128215 3.81166176 3.81168211 4.08458244 4.08476101 4.11780370 4.11783475 4.11803821 4.11807051 4.44504609 4.44537736 4.53013535 4.53023024 4.53037065 4.53046210 4.57351506 4.57356578 4.80212587 4.80215339 4.80219014 4.80222851 5.00229170 5.00238482 5.00251182 5.00258804 5.27922149 5.27950624 5.28126835 5.28132582 5.28142087 5.28147368 5.47211824 5.47214749 5.62149224 5.62154568 5.62176832 5.62181498 5.69914095 5.69919472 5.77403110 5.77411127 5.80190603 5.80206877 5.94364063 5.94369366 6.07255488 6.07264189 6.07272525 6.07278293 6.10413454 6.10429862 6.10956934 6.10962005 6.13926324 6.13956907 6.33565487 6.33570011 6.41747994 6.41767110 6.41770563 6.41786810 6.45282421 6.45288742 6.45292431 6.45299851 6.48835412 6.48857677 6.58844711 6.58856936 6.68946161 6.68971711 7.03786185 7.03793884 7.03806635 7.03813214 7.29197037 7.29215062 8.16494200 8.16499860 8.45239343 8.45253434 9.09939543 9.09948644 9.09956625 9.09964579 9.70623849 9.70638770 9.76322987 9.76328936 9.76334377 9.76341493 10.64257059 10.64260204 15.69404168 15.69410591 15.74377636 15.74383314 15.75474775 15.75479673 15.75495421 15.75498150 15.76876250 15.76884142 15.81135613 15.81143344 16.05464387 16.05473967 16.05485710 16.05493691 17.47106792 17.47126723 17.69023964 17.69031672 17.69044842 17.69061323 17.70728800 17.70735618 17.70748373 17.70765028 17.80754823 17.80773702 17.92595451 17.92614258 17.93529848 17.93548575 19.86612317 19.86640228 20.16342184 20.16367835 20.21505690 20.21508015 20.21527211 20.21543051 20.30268112 20.30269605 20.30291323 20.30304670 20.44311720 20.44335335 20.75306314 20.75328314
0.18146489 3.02566247 3.02568123 3.19785358 3.19816229 3.81725767 3.81727816 4.08617014 4.08633603 4.11624559 4.11627611 4.11647812 4.11650978 4.45253220 4.45286976 4.53554520 4.53563864 4.53577872 4.53586929 4.57383407 4.57388347 4.80073172 4.80075848 4.80079531 4.80083297 4.99974430 4.99983885 4.99996487 5.00004282 5.27090372 5.27119264 5.27902753 5.27907628 5.27916207 5.27921273 5.47182793 5.47185682 5.62225835 5.62231009 5.62253126 5.62257656 5.70301161 5.70306529 5.77565355 5.77573313 5.80209483 5.80225620 5.94452247 5.94457561 6.07215642 6.07224209 6.07232498 6.07238196 6.10459343 6.10475764 6.10972119 6.10977238 6.13940612 6.13971037 6.33749034 6.33753600 6.41368084 6.41386932 6.41390140 6.41406117 6.45549652 6.45555959 6.45559491 6.45566782 6.47574102 6.47596014 6.58835582 6.58847548 6.69357789 6.69383025 7.04271289 7.04278680 7.04291279 7.04297629 7.28275713 7.28293804 8.16832417 8.16838119 8.46979239 8.46993096 9.09434392 9.09443396 9.09451349 9.09459247 9.69313546 9.69328431 9.76636338 9.76642300 9.76647732 9.76654872 10.64549518 10.64552734 15.69412243 15.69418662 15.74283680 15.74289382 15.75304404 15.75309378 15.75325434 15.75327889 15.76944442 15.76951982 15.81146665 15.81154359 16.05638936 16.05648529 16.05660253 16.05668256 17.46939292 17.46959220 17.69009294 17.69017025 17.69030192 17.69046662 17.70734883 17.70741731 17.70754487 17.70771110 17.81024758 17.81043642 17.92581120 17.92599930 17.93477971 17.93496703 19.86489242 19.86517162 20.16678358 20.16703981 20.21451242 20.21453569 20.21472753 20.21488607 20.30314828 20.30316307 20.30338048 20.30351377 20.43965436 20.43989073 20.75433721 20.75455716
0.18204855 3.02117200 3.02119095 3.19484175 3.19514053 3.82280953 3.82283014 4.08740261 4.08755648 4.11472310 4.11475313 4.11495343 4.11498446 4.46037282 4.46071553 4.54097644 4.54106808 4.54120793 4.54129749 4.57411798 4.57416589 4.79937269 4.79939865 4.79943555 4.79947248 4.99702340 4.99711915 4.99724395 4.99732341 5.26243817 5.26272679 5.27691782 5.27696338 5.27704662 5.27709568 5.47154709 5.47157562 5.62299946 5.62304946 5.62326892 5.62331285 5.70697971 5.70703333 5.77724026 5.77731916 5.80230376 5.80246350 5.94538690 5.94544015 6.07181167 6.07189586 6.07197822 6.07203438 6.10506726 6.10523138 6.10987268 6.10992438 6.13953920 6.13984145 6.33928466 6.33933075 6.40993652 6.41012220 6.41015172 6.41030867 6.45809720 6.45816664 6.45820051 6.45827182 6.46325431 6.46346425 6.58826345 6.58838048 6.69780691 6.69805576 7.04748882 7.04755956 7.04768395 7.04774517 7.27353791 7.27371931 8.17162494 8.17168240 8.48717635 8.48731239 9.08937914 9.08946820 9.08954730 9.08962572 9.67995146 9.68009981 9.76942313 9.76948290 9.76953712 9.76960875 10.64834301 10.64837589 15.69422058 15.69428474 15.74189815 15.74195550 15.75137820 15.75142855 15.75159167 15.75161421 15.77011352 15.77018634 15.81157252 15.81164910 16.05809632 16.05819237 16.05830941 16.05838967 17.46775650 17.46795573 17.68994885 17.69002639 17.69015802 17.69032261 17.70740806 17.70747684 17.70760440 17.70777031 17.81292332 17.81311222 17.92567135 17.92585948 17.93423856 17.93442593 19.86369081 19.86397009 20.17015272 20.17040866 20.21397952 20.21400281 20.21419454 20.21435322 20.30360471 20.30361935 20.30383699 20.30397010 20.43618604 20.43642264 20.75558085 20.75580074
0.18263222 3.01678002 3.01679914 3.19192719 3.19221577 3.82831737 3.82833808 4.08829725 4.08843980 4.11323644 4.11326604 4.11346437 4.11349478 4.46854879 4.46889548 4.54642778 4.54651711 4.54665695 4.54674539 4.57436844 4.57441461 4.79804884 4.79807400 4.79811093 4.79814713 4.99413262 4.99422937 4.99435271 4.99443344 5.25384602 5.25413372 5.27493432 5.27497724 5.27505870 5.27510591 5.47127563 5.47130382 5.62371599 5.62376423 5.62398174 5.62402430 5.71104290 5.71109648 5.77879067 5.77886881 5.80253081 5.80268869 5.94623363 5.94628700 6.07151884 6.07160143 6.07168318 6.07173842 6.10555586 6.10571966 6.11002401 6.11007624 6.13966085 6.13996068 6.34103740 6.34108391 6.40624869 6.40643140 6.40645831 6.40661230 6.45086129 6.45108167 6.46065908 6.46071223 6.46074420 6.46081480 6.58817017 6.58828453 6.70214912 6.70239406 7.05218670 7.05225420 7.05237694 7.05243588 7.26431471 7.26449640 8.17484398 8.17490189 8.50454371 8.50467706 9.08450364 9.08459172 9.08467023 9.08474807 9.66668689 9.66683462 9.77240869 9.77246863 9.77252273 9.77259461 10.65111429 10.65114789 15.69433610 15.69440022 15.74096069 15.74101846 15.74975069 15.74980155 15.74996682 15.74998796 15.77076940 15.77084025 15.81167386 15.81175009 16.05976431 16.05986049 16.05997733 16.06005780 17.46615894 17.46635813 17.68980744 17.68988522 17.69001681 17.69018128 17.70746568 17.70753476 17.70766234 17.70782791 17.81557510 17.81576405 17.92553498 17.92572314 17.93367472 17.93386214 19.86251847 19.86279783 20.17352910 20.17378474 20.21345837 20.21348168 20.21367331 20.21383212 20.30405030 20.30406481 20.30428268 20.30441561 20.43271247 20.43294929 20.75679392 20.75701375
0.18321588 3.01248788 3.01250717 3.18910875 3.18938691 3.83378121 3.83380200 4.08887201 4.08900396 4.11178586 4.11181505 4.11201118 4.11204098 4.47704032 4.47738983 4.55189779 4.55198407 4.55212436 4.55221151 4.57458720 4.57463134 4.79676026 4.79678459 4.79682154 4.79685699 4.99107630 4.99117380 4.99129544 4.99137721 5.24513157 5.24541785 5.27307448 5.27311497 5.27319484 5.27324017 5.47101344 5.47104130 5.62440838 5.62445484 5.62467015 5.62471134 5.71519859 5.71525214 5.78030428 5.78038156 5.80277401 5.80292980 5.94706236 5.94711586 6.07127608 6.07135695 6.07143802 6.07149223 6.10605903 6.10622228 6.11017539 6.11022817 6.13976952 6.14006653 6.34274813 6.34279508 6.40261908 6.40279865 6.40282291 6.40297382 6.43861490 6.43882938 6.46313537 6.46319006 6.46322051 6.46328963 6.58807615 6.58818781 6.70660484 6.70684552 7.05680362 7.05686781 7.05698883 7.05704551 7.25508946 7.25527127 8.17798098 8.17803935 8.52189295 8.52202343 9.07971996 9.07980705 9.07988482 9.07996206 9.65334219 9.65348917 9.77531965 9.77537979 9.77543375 9.77550586 10.65380920 10.65384354 15.69446894 15.69453302 15.74002473 15.74008301 15.74816189 15.74821322 15.74838029 15.74840058 15.77141171 15.77148099 15.81177080 15.81184669 16.06139292 16.06148921 16.06160586 16.06168655 17.46460054 17.46479969 17.68966880 17.68974679 17.68987835 17.69004271 17.70752170 17.70759109 17.70771868 17.70788392 17.81820256 17.81839157 17.92540212 17.92559031 17.93308787 17.93327536 19.86137556 19.86165499 20.17691257 20.17716792 20.21294913 20.21297246 20.21316399 20.21332292 20.30448499 20.30449936 20.30471745 20.30485021 20.42923381 20.42947086 20.75797627 20.75819606
0.18379955 3.00829690 3.00831636 3.18638528 3.18665282 3.83920109 3.83922195 4.08914504 4.08926713 4.11037158 4.11040038 4.11059411 4.11062327 4.48582747 4.48617865 4.55738492 4.55746682 4.55760854 4.55769421 4.57477627 4.57481800 4.79550701 4.79553049 4.79556743 4.79560213 4.98785940 4.98795739 4.98807712 4.98815966 5.23629797 5.23658236 5.27133541 5.27137365 5.27145197 5.27149543 5.47076041 5.47078796 5.62507706 5.62512171 5.62533459 5.62537440 5.71944393 5.71949747 5.78178061 5.78185695 5.80303142 5.80318491 5.94787280 5.94792643 6.07108148 6.07116051 6.07124082 6.07129392 6.10657655 6.10673901 6.11032709 6.11038043 6.13986376 6.14015755 6.34441647 6.34446386 6.39904948 6.39922571 6.39924729 6.39939504 6.42649275 6.42670329 6.46554888 6.46560293 6.46563182 6.46569951 6.58798155 6.58809048 6.71117429 6.71141035 7.06133663 7.06139746 7.06151670 7.06157115 7.24586410 7.24604584 8.18103560 8.18109444 8.53922259 8.53935003 9.07503063 9.07511674 9.07519361 9.07527025 9.63991781 9.64006391 9.77815560 9.77821596 9.77826976 9.77834211 10.65642793 10.65646302 15.69461903 15.69468308 15.73909054 15.73914943 15.74661221 15.74666397 15.74683252 15.74685251 15.77204012 15.77210814 15.81186346 15.81193903 16.06298174 16.06307815 16.06319459 16.06327549 17.46308158 17.46328067 17.68953298 17.68961121 17.68974273 17.68990697 17.70757612 17.70764582 17.70777342 17.70793834 17.82080536 17.82099443 17.92527278 17.92546100 17.93247771 17.93266527 19.86026221 19.86054171 20.18030297 20.18055802 20.21245196 20.21247531 20.21266674 20.21282580 20.30490870 20.30492293 20.30514123 20.30527382 20.42575028 20.42598755 20.75912780 20.75934752
0.18438321 3.00420838 3.00422800 3.18375562 3.18401237 3.84457709 3.84459799 4.08913438 4.08924735 4.10899385 4.10902223 4.10921339 4.10924190 4.49489037 4.49524208 4.56288747 4.56296201 4.56310767 4.56319151 4.57493827 4.57497736 4.79428913 4.79431175 4.79434865 4.79438260 4.98448748 4.98458571 4.98470329 4.98478635 5.22734807 5.22763010 5.26971383 5.26974996 5.26982670 5.26986834 5.47051643 5.47054369 5.62572241 5.62576525 5.62597545 5.62601390 5.72377581 5.72382934 5.78321923 5.78329454 5.80330117 5.80345214 5.94866465 5.94871842 6.07093305 6.07101013 6.07108961 6.07114150 6.10710815 6.10726958 6.11047941 6.11053329 6.13994222 6.14023239 6.34604203 6.34608986 6.39554171 6.39571431 6.39573319 6.39587779 6.41450059 6.41470743 6.46789723 6.46795019 6.46797754 6.46804377 6.58788654 6.58799273 6.71585760 6.71608869 7.06578282 7.06584023 7.06595764 7.06600990 7.23664052 7.23682200 8.18400755 8.18406688 8.55653119 8.55665544 9.07043820 9.07052333 9.07059914 9.07067516 9.62641420 9.62655929 9.78091615 9.78097675 9.78103037 9.78110296 10.65897068 10.65900651 15.69478633 15.69485035 15.73815844 15.73821802 15.74510202 15.74515420 15.74532389 15.74534412 15.77265433 15.77272130 15.81195198 15.81202722 16.06453037 16.06462689 16.06474312 16.06482423 17.46160232 17.46180136 17.68940008 17.68947852 17.68961001 17.68977413 17.70762897 17.70769896 17.70782659 17.70799118 17.82338318 17.82357229 17.92514698 17.92533523 17.93184394 17.93203157 19.85917856 19.85945813 20.18370016 20.18395490 20.21196700 20.21199037 20.21218172 20.21234089 20.30532134 20.30533543 20.30555395 20.30568637 20.42226205 20.42249955 20.76024836 20.76046803
0.18496688 3.00022360 3.00024337 3.18121859 3.18146441 3.84990925 3.84993019 4.08885770 4.08896230 4.10765290 4.10768082 4.10786925 4.10789709 4.50420952 4.50456068 4.56840339 4.56846049 4.56861928 4.56870037 4.57507756 4.57511769 4.79310667 4.79312841 4.79316527 4.79319846 4.98096667 4.98106489 4.98118011 4.98126342 5.21828464 5.21856385 5.26820604 5.26824019 5.26831531 5.26835519 5.47028138 5.47030838 5.62634484 5.62638586 5.62659313 5.62663024 5.72819081 5.72824433 5.78461975 5.78469394 5.80358141 5.80372968 5.94943761 5.94949153 6.07082873 6.07090376 6.07098233 6.07103295 6.10765355 6.10781370 6.11063267 6.11068711 6.14000366 6.14028981 6.34762443 6.34767272 6.39209747 6.39226587 6.39228186 6.39242378 6.40264296 6.40284612 6.47017981 6.47023153 6.47025736 6.47032210 6.58779132 6.58789475 6.72065477 6.72088055 7.07013927 7.07019321 7.07030873 7.07035887 7.22742063 7.22760165 8.18689653 8.18695635 8.57381736 8.57393826 9.06594517 9.06602933 9.06610393 9.06617932 9.61283182 9.61297576 9.78360091 9.78366178 9.78371520 9.78378803 10.66143761 10.66147419 15.69497075 15.69503474 15.73722873 15.73728909 15.74363166 15.74368426 15.74385482 15.74387576 15.77325403 15.77332012 15.81203646 15.81211140 16.06603842 16.06613505 16.06625107 16.06633240 17.46016302 17.46036202 17.68927015 17.68934882 17.68948027 17.68964428 17.70768023 17.70775053 17.70787817 17.70804243 17.82593567 17.82612485 17.92502473 17.92521300 17.93118625 17.93137397 19.85812475 19.85840440 20.18710399 20.18735841 20.21149441 20.21151780 20.21170908 20.21186835 20.30572284 20.30573679 20.30595552 20.30608779 20.41876933 20.41900706 20.76133783 20.76155746
0.18555054 2.99634380 2.99636372 3.17877304 3.17900782 3.85519765 3.85521861 4.08833207 4.08842905 4.10634897 4.10637636 4.10656195 4.10658906 4.51376599 4.51411553 4.57382767 4.57393135 4.57413346 4.57420032 4.57521133 4.57538344 4.79195966 4.79198053 4.79201730 4.79204974 4.97730362 4.97740156 4.97751422 4.97759752 5.20911036 5.20938629 5.26680798 5.26684029 5.26691371 5.26695191 5.47005514 5.47008191 5.62694473 5.62698393 5.62718803 5.62722382 5.73268519 5.73273868 5.78598181 5.78605480 5.80387036 5.80401574 5.95019139 5.95024546 6.07076642 6.07083929 6.07091688 6.07096618 6.10821242 6.10837104 6.11078727 6.11084225 6.14004691 6.14032867 6.34916332 6.34921206 6.38871482 6.38887364 6.38888389 6.38903119 6.39093774 6.39113673 6.47239628 6.47244667 6.47247099 6.47253423 6.58769606 6.58779674 6.72556570 6.72578585 7.07440307 7.07445351 7.07456708 7.07461516 7.21820627 7.21838663 8.18970227 8.18976258 8.59107973 8.59119714 9.06155407 9.06163726 9.06171048 9.06178525 9.59917115 9.59931381 9.78620951 9.78627067 9.78632389 9.78639694 10.66382891 10.66386623 15.69517224 15.69523620 15.73630174 15.73636295 15.74220149 15.74225450 15.74242567 15.74244774 15.77383895 15.77390428 15.81211703 15.81219167 16.06750553 16.06760226 16.06771807 16.06779960 17.45876395 17.45896289 17.68914328 17.68922216 17.68935358 17.68951747 17.70772991 17.70780051 17.70792817 17.70809211 17.82846255 17.82865177 17.92490604 17.92509433 17.93050436 17.93069218 19.85710092 19.85738063 20.19051429 20.19076837 20.21103433 20.21105775 20.21124897 20.21140833 20.30611312 20.30612695 20.30634588 20.30647799 20.41527229 20.41551026 20.76239610 20.76261567
