index,name,n_atoms,DFT_energy_pa,M3G_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
3519,structure_4166.xyz,41,-8.535928992926829,-8.5419013790968,-0.005972386169970534,0.005972386169970534,0.11090248139379678,0.15050298772691453,0.423477659933269,0.004849006342889576,0.007082706792387504,0.008495054624593953,0.009898920227515828,-0.014942847403290216,0.008019517583306879,0.002522798887184763,-0.0005512447969522327,-0.0005178427672944963,-0.0025397866193088703
3520,structure_4167.xyz,41,-8.535931593170732,-8.541889469798019,-0.005957876627286751,0.005957876627286751,0.11072852848486413,0.1505753490428764,0.4244021140038967,0.004882008428921836,0.0071091018731960776,0.008530468786375422,0.009934972331739964,-0.01496916017276817,0.00810569035820663,0.0025165558281514677,-0.0006004064634907991,-0.0005604911711998284,-0.0025397465797141194
3521,structure_4168.xyz,41,-8.53593781195122,-8.541850764576981,-0.005912952625761747,0.005912952625761747,0.11090969852183315,0.15096671997199743,0.42489047534763813,0.0048526425028588465,0.007144183339647107,0.008519679504388478,0.009983306294631183,-0.015121616874239407,0.008035271806875244,0.0024021498320507817,-0.0004655729280784726,-0.000486785575048998,-0.002604458000860177
3522,structure_4169.xyz,41,-8.535939544146341,-8.541837366615853,-0.005897822469512093,0.005897822469512093,0.11114622788055732,0.15121478862937898,0.4245902223046869,0.004796115657275853,0.0070523787207408175,0.008460532376678506,0.009846107236825373,-0.014826741738943383,0.008043537454796024,0.002511317936296109,-0.00042415284042363055,-0.00026366371821495704,-0.002707280254981015
3523,structure_417.xyz,50,-8.5076996534,-8.504500122070313,0.0031995313296864225,0.0031995313296864225,0.14347004505485528,0.18518032767600678,0.549236137419939,0.0059358944496731665,0.007879390638392662,0.009944775452216467,0.010863212712672073,-0.004537925124168396,-0.01524449116550386,-0.010051910066977143,-0.000954445840761764,-0.0041339999515912496,-0.0006925945490365848
3524,structure_4170.xyz,43,-8.566173597906976,-8.572427439135174,-0.006253841228197388,0.006253841228197388,0.08841007587180286,0.1165486421393867,0.2564012221992016,0.0018943319108323624,0.0032286372498578205,0.0033831644517097934,0.0045386503002954525,-0.007564085128251463,0.0005051484113209881,-0.0020802598155569285,0.0005368505682596947,-2.642529587149056e-06,0.0006770050120179505
3525,structure_4171.xyz,42,-8.55837975547619,-8.561673118954612,-0.0032933634784217958,0.0032933634784217958,0.07915108191538445,0.10635005744934747,0.29815199226140976,0.002595942133363375,0.003314462367880775,0.0035629672929644585,0.004170263251118928,-0.006091057322919369,0.0037992922589182854,-0.0007985522970557213,0.0014938103990971285,-4.1811335904640146e-07,-0.0033925224088307004
3526,structure_4172.xyz,41,-8.53594125609756,-8.541813548018293,-0.005872291920733019,0.005872291920733019,0.1115858982397688,0.1514181458132587,0.42485717171803117,0.004763501635200858,0.007077517155937129,0.008425366384775165,0.009880873354777156,-0.014972726268752012,0.007947459719616745,0.0023559131659567356,-0.000425966594775673,-0.0001497215125709772,-0.002729222549533006
3527,structure_4173.xyz,41,-8.535943355609756,-8.541811315024772,-0.005867959415015278,0.005867959415015278,0.11142206593568126,0.15142391968030644,0.42507625627331436,0.004697585532388378,0.006984823416073408,0.008389742572035175,0.009745446169832845,-0.014650951838120818,0.00799352175090462,0.0025247541270800866,-0.00020636009867303073,2.384702384006232e-05,-0.002786078355711652
3528,structure_4174.xyz,41,-8.535943361951219,-8.541800150057165,-0.0058567881059463645,0.0058567881059463645,0.11111460707536203,0.15133167804795375,0.4252523509785533,0.004742582496570928,0.007015651202107629,0.008441786597056003,0.009780809829068355,-0.01470084440370556,0.007999052526429296,0.0026254628610331565,-0.0001540344237582758,-9.68039057624992e-05,-0.0028792968587367795
3529,structure_4175.xyz,41,-8.544297803414635,-8.54692635885099,-0.002628555436356095,0.002628555436356095,0.0808502221121538,0.10979160882105572,0.2845395542681217,0.006251282464594017,0.008379987457003269,0.009672012645751238,0.011466135311946487,-0.014663750305771828,0.0009956452995538712,-0.013356642331928015,-0.001485792110543116,-0.0032031715236371383,0.0038026932161301374
3530,structure_4176.xyz,41,-8.546229790243903,-8.549579899485519,-0.0033501092416159395,0.0033501092416159395,0.0771616170894611,0.10259911745805131,0.2542242035269737,0.006917889724036286,0.009706051101876502,0.011781575080628196,0.013527671924020369,-0.01902943616732955,-0.0029720899183303118,-0.013343199156224728,-0.00051311039715074,-0.00294542076471771,0.0027040819404646754
3531,structure_4177.xyz,41,-8.546243632439024,-8.549693782155106,-0.0034501497160821515,0.0034501497160821515,0.07724428700568411,0.10254205860116819,0.2527364045381546,0.006974461691546215,0.00978767089659452,0.011947644253571829,0.01365271001119432,-0.019286260474473238,-0.0032699466682970524,-0.013286725617945194,-0.00046606423711637035,-0.0029283480434969533,0.002609425107948482
3532,structure_4178.xyz,43,-8.566184979767442,-8.572465763535611,-0.006280783768168874,0.006280783768168874,0.08818104156376444,0.11606100919145068,0.25487990491092205,0.0023879505955367955,0.0038824132733299662,0.004170364059973508,0.005438000041061292,-0.008859164896421134,-0.0004913393058814108,-0.003160587977617979,0.001100893793676505,-6.67937902321114e-07,0.000715049661721423
3533,structure_4179.xyz,41,-8.546956159512195,-8.5494838807641,-0.002527721251905035,0.002527721251905035,0.07055159022126638,0.09299122740511749,0.21426144614815712,0.00693404358147139,0.009893082467506784,0.01242410643802335,0.013894645766597661,-0.019189197686500847,-0.00417028833180666,-0.013912833295762539,-0.0003992056954302825,-0.002251296318718232,0.0016814401606097817
3534,structure_418.xyz,50,-8.5078377886,-8.503922729492187,0.003915059107812979,0.003915059107812979,0.14226282945161073,0.1839523991620731,0.5371320953126997,0.005613384122019245,0.007487785158657392,0.00943671780017515,0.010347255103255279,-0.004049639333970845,-0.014422768144868314,-0.009837745921686292,-0.0012723522231681272,-0.0036597434373106807,-0.0004380556711112149
3535,structure_4180.xyz,41,-8.547238742195121,-8.548838545636434,-0.0015998034413122753,0.0015998034413122753,0.06336901546935068,0.08265821217456211,0.20176420360803604,0.006579510973703388,0.009674506456906122,0.01237354464440917,0.013650815983532013,-0.018509082728996873,-0.004655331082176417,-0.01395622012205422,-0.00033909789635799825,-0.0014515633920382243,0.0005657706205965951
3536,structure_4181.xyz,41,-8.547568335365854,-8.549166051352897,-0.0015977159870423918,0.0015977159870423918,0.06626880377719435,0.08625550852350594,0.1908186748623848,0.006559913541423157,0.00973202435808166,0.01254340163238036,0.01374570482710907,-0.018513412796892226,-0.005010820867028087,-0.014105971233220771,-0.0003565195656847209,-0.0011172195809194818,0.0002555372047936544
3537,structure_4182.xyz,41,-8.547682715365854,-8.549352134146341,-0.0016694187804873195,0.0016694187804873195,0.06967654948325654,0.09075734318099357,0.21086641680449247,0.006622319235854472,0.009851571461392324,0.012796426124017065,0.013922188407373621,-0.018723908375250176,-0.005500603700056672,-0.014164766296744347,-0.00046333877253346145,-0.0007839749741833657,-9.732329635880888e-05
3538,structure_4183.xyz,41,-8.547763645365855,-8.549511421017531,-0.0017477756516761644,0.0017477756516761644,0.069258505397157,0.09134046538642426,0.20684519014321268,0.006554473264865616,0.009780345695485321,0.012583343486767262,0.01380859731910218,-0.0186257409513928,-0.004966242820955813,-0.014158046687953174,-0.0001469731178076472,-0.0013687815880985,-6.105442298576236e-05
3539,structure_4184.xyz,41,-8.547769925609755,-8.549564268530869,-0.0017943429211140227,0.0017943429211140227,0.06931420605323871,0.09177828515953805,0.2049425408404204,0.006556288125769545,0.00980164463685454,0.012551069502175475,0.013829335822488444,-0.018675320665352046,-0.004750596504891291,-0.014227291336283088,4.086786066181958e-05,-0.0016371086239814758,-6.543763447552919e-06
3540,structure_4185.xyz,41,-8.547804219512194,-8.549739186356707,-0.0019349668445123314,0.0019349668445123314,0.06867840710506835,0.09017816951672349,0.2053186991252005,0.006212284731276441,0.009231188936154199,0.011632143694441766,0.013001653477670178,-0.017844297690317035,-0.003871907654684037,-0.013180225738324225,-8.293305887718816e-05,-0.0020193045493215322,0.00027503969613462687
3541,structure_4186.xyz,41,-8.547768047804878,-8.549353622808688,-0.0015855750038102912,0.0015855750038102912,0.06747119865021924,0.08871635728104095,0.19927175622433424,0.006554847358832679,0.009817353958258177,0.012428912799805403,0.013850692130044263,-0.01864900696091354,-0.004119969671592116,-0.014517761766910553,-6.459164433181286e-05,-0.0016204177372856066,0.0003573363719624467
3542,structure_4187.xyz,41,-8.547807147560976,-8.549686338843369,-0.0018791912823932222,0.0018791912823932222,0.06840033400151593,0.08964602473421938,0.20408474747091532,0.006499718800720681,0.009667700417465749,0.012105404845594117,0.013619210396126381,-0.01865440350957215,-0.0037078146124258637,-0.013953996414784342,-0.00023085530119715258,-0.002025722264079377,0.000425520702265203
3543,structure_4188.xyz,43,-8.566197499767442,-8.57256228424782,-0.006364784480377139,0.006364784480377139,0.0886211207555528,0.11574647864389238,0.2536703385412693,0.0020512631782657977,0.003548413812791829,0.0036158422784258923,0.004982274888435873,-0.00829492777120322,0.0001796041615307331,-0.0023729949025437236,0.0006272064757695262,5.296173109847757e-06,0.0008275495854377368
3544,structure_4189.xyz,41,-8.54781704390244,-8.549653588271722,-0.001836544369282933,0.001836544369282933,0.0682585564143672,0.08989386584998942,0.20212690788321197,0.006698519424996145,0.01001499948770817,0.012687253756060576,0.014127555237372903,-0.019312343531055376,-0.004373383766505867,-0.014376033970620483,-9.793524804990739e-05,-0.0017103007194236852,0.0003211193143215496
3545,structure_419.xyz,50,-8.5078441406,-8.503714599609374,0.004129540990625458,0.004129540990625458,0.14191277195039825,0.18356020281340282,0.5318505638279021,0.005494933221295166,0.00736909542525522,0.009237570455297828,0.010182400487498088,-0.0037465342320501804,-0.01419877097941935,-0.009767406154423952,-0.0013217156374594197,-0.0035936000640504062,-0.00034157226036768407
3546,structure_4190.xyz,41,-8.547817168292683,-8.549659542921113,-0.0018423746284295106,0.0018423746284295106,0.06805014509257681,0.08975367430563409,0.20270064426586032,0.006466545429172281,0.009680170037706203,0.012282208054481695,0.013658432037720254,-0.01858140982221812,-0.004255083273164928,-0.014010131068062037,-8.495051588397473e-05,-0.001575912130647339,0.00029178576505728415
3547,structure_4191.xyz,41,-8.547824855853658,-8.549775658584222,-0.0019508027305636944,0.0019508027305636944,0.06833594456896215,0.08992778174325951,0.2033184429164976,0.00653602793280091,0.009707288168822601,0.012323896138696,0.013691903490490731,-0.018734720011707395,-0.004368672554846853,-0.013868295849533752,-0.0002108567496179603,-0.001677010924595379,0.0003566115065041231
3548,structure_4192.xyz,41,-8.547824996829268,-8.549764493616616,-0.0019394967873473945,0.0019394967873473945,0.06842298783948354,0.0900218295304562,0.20361424423754215,0.006544187397594214,0.009719397735948657,0.012351907154273553,0.013710088499023654,-0.018717699218541384,-0.00440425582928583,-0.013933766414993443,-0.00019214925123378634,-0.0016524422680959105,0.000364811403414933
3549,structure_4193.xyz,41,-8.54782888,-8.549724299733231,-0.0018954197332305966,0.0018954197332305966,0.0679342902383851,0.08942975443072143,0.20243456785101444,0.006543512508869753,0.009729113611956107,0.012340889131640628,0.013721112662684122,-0.018804933759383857,-0.004352904506959021,-0.013864829128579004,-0.00012526792124845088,-0.0017194198189827148,0.0003937199180654716
3550,structure_4194.xyz,41,-8.54782969609756,-8.549696759479803,-0.0018670633822424065,0.0018670633822424065,0.06757800743851965,0.08903016986455896,0.2019550273544155,0.006541649987260219,0.009723220441116247,0.012311045337204026,0.013711174492688155,-0.01888972938468214,-0.004310823335799796,-0.01373258329113014,-0.00012360930486465804,-0.0017434674591640942,0.0004496871479204856
3551,structure_4195.xyz,41,-8.54783225,-8.549687083174543,-0.0018548331745424917,0.0018548331745424917,0.06745171059347052,0.08905205049630915,0.20050851488485932,0.006482763708466639,0.009626142410023249,0.01216249814024195,0.0135706361010257,-0.018766997192869894,-0.004208458747598343,-0.013512038480257615,-0.0001598906324034033,-0.0018080474255839363,0.0004411497720866464
3552,structure_4196.xyz,41,-8.547832224634146,-8.54967666253811,-0.0018444379039639358,0.0018444379039639358,0.0671431043171459,0.08898471810629602,0.1999853120651096,0.006468134141565922,0.009609939767246434,0.012157296432026973,0.01355075095217942,-0.018656587635632604,-0.004211492545437068,-0.013603809115011245,-0.00021668273257091641,-0.0017465764831285924,0.00037365633761510253
3553,structure_4197.xyz,41,-8.54783418414634,-8.549722811070884,-0.0018886269245435017,0.0018886269245435017,0.06731382087584678,0.08931737542394322,0.20081452233716846,0.00666342808593375,0.009839799436156796,0.012510201762779616,0.013872581206291233,-0.019170132334693335,-0.004636115510948002,-0.01372435744269751,-0.00020540560399240348,-0.0018375335785094649,0.00040702404476178344
3554,structure_4198.xyz,41,-8.547834151707317,-8.549732487376144,-0.0018983356688266895,0.0018983356688266895,0.06722486709009175,0.08918680246898521,0.2000447204336524,0.006534786404382468,0.009685635226747957,0.012284548366248297,0.0136597997197534,-0.018815860414179042,-0.00437922943092417,-0.01365855525364168,-0.00026271971000824124,-0.0016945593524724245,0.0003977942650692512
3555,structure_4199.xyz,43,-8.566206749302324,-8.572574349336845,-0.006367600034520748,0.006367600034520748,0.08852218781024113,0.11543021237466483,0.251487591303885,0.002023709122344286,0.0034710689425181875,0.0035706422349903733,0.004871426008411394,-0.008146705280523747,0.00040700045065023005,-0.0021582209737971425,0.0005101106931988397,5.174241877625718e-06,0.0009150430940181309
3556,structure_42.xyz,55,-8.607388783454546,-8.599254261363637,0.008134522090909257,0.008134522090909257,0.13828739826426362,0.15948912663289122,0.3657052293419838,0.003925579406010608,0.006339853593907983,0.00675620239538451,0.008836280785162116,0.000154898501932621,-0.006060922518372536,-0.014052786165848374,0.00019619382510427386,-0.0025725490850163624,-0.00051612633978948
3557,structure_420.xyz,50,-8.507965460000001,-8.503712768554687,0.004252691445314483,0.004252691445314483,0.1411398125572426,0.18237391987147283,0.5192734338343143,0.005682835599145619,0.00760217196707261,0.009572012446975956,0.010474728004060468,-0.004054644581628963,-0.014407652226509526,-0.01025374053278938,-0.0011838322971016169,-0.004020662483526394,0.00017648147331783548
3558,structure_4200.xyz,41,-8.493682892682926,-8.513027284203506,-0.019344391520579762,0.019344391520579762,0.08563882146475267,0.11116300504369929,0.2695747911930084,0.004928341286358773,0.007107932391601442,0.008214843769868216,0.009847862240829506,-0.01354236900806427,0.000759609043598175,-0.0103425532579422,-0.003262441579863662,0.0005411831880337559,-0.0011218916406505741
3559,structure_4201.xyz,41,-8.544117081707318,-8.547370724561738,-0.003253642854419425,0.003253642854419425,0.09725644360348336,0.1253968539641647,0.3114091232419014,0.004785764790237105,0.00699837469445945,0.008010831040640673,0.009749433636401883,-0.011966569349169731,0.00015238672494888306,-0.011913537047803402,0.00250715952279279,-0.0012579073445522226,0.000917028752155602
3560,structure_4202.xyz,41,-8.546310840487804,-8.550425459698934,-0.004114619211129877,0.004114619211129877,0.09044303824266277,0.11498649537364411,0.28261200338602066,0.006217907246840089,0.009128497507458939,0.011701638926751912,0.012887652074555967,-0.017796643543988466,-0.004668785608373582,-0.012639487627893686,0.0008978004934760975,-0.000802148806542391,0.0005025774007663131
3561,structure_4203.xyz,41,-8.546315188780488,-8.550374100847941,-0.004058912067453235,0.004058912067453235,0.09125720962450631,0.11617706251676314,0.2871660888195038,0.006343241763261176,0.009282521533092945,0.011925832911704978,0.013104252243675679,-0.017999354051426053,-0.0048174436669796705,-0.012960701016709208,0.0009704260837679612,-0.0007679653353989124,0.00054356042528525
3562,structure_4204.xyz,41,-8.54696737195122,-8.550126982898247,-0.0031596109470264366,0.0031596109470264366,0.08334916963856931,0.106287914983343,0.2441810742020607,0.006130252588415412,0.009082466588427615,0.01176219922490418,0.01283401519932245,-0.017449540900997818,-0.005008984706364572,-0.01282807206735015,0.00066549206894706,-0.0005254023426459753,0.0003040234441868961
3563,structure_4205.xyz,41,-8.547223292682926,-8.549489091082316,-0.0022657983993905617,0.0022657983993905617,0.07501138161736283,0.0955921895750394,0.20982705429196358,0.005955912564483394,0.008986901047512446,0.011746964805449048,0.012707803695969959,-0.0171501946169883,-0.005391657294239849,-0.012699042505118996,0.0002498393878340721,-0.0002430964304949157,1.645152224227786e-06
3564,structure_4206.xyz,41,-8.547470374146341,-8.549664008908156,-0.002193634761814778,0.002193634761814778,0.07610117314595848,0.0973072140349214,0.2224296684125875,0.006167961713799741,0.0092289935847564,0.012161545678585147,0.013050425269438774,-0.01743374828947708,-0.005952137871645391,-0.01309875087463297,0.00023547590171801858,-0.0002083039034914691,-7.935344183351845e-05
3565,structure_4207.xyz,43,-8.566220182558139,-8.572592092114826,-0.006371909556687427,0.006371909556687427,0.08764342567956668,0.1137337734884365,0.2423529028892517,0.0020072999189106135,0.003406287205069411,0.003558979786854858,0.004767948076799257,-0.00800494197756052,0.0008110674971248955,-0.001860929885879159,0.00019205295001256673,-1.224789087928002e-07,0.001174684723977748
3566,structure_4208.xyz,41,-8.547552148292683,-8.549716856421494,-0.002164708128811199,0.002164708128811199,0.07769995284763347,0.0993340664364641,0.23287440836429596,0.006293608888957654,0.009360851798473327,0.01240143618027408,0.013236895225047925,-0.017593103868421167,-0.006353848613798618,-0.013257356058602454,0.00022927668896954856,-0.00014518437455990352,-0.00018288372939423425
3567,structure_4209.xyz,41,-8.547618178536586,-8.5496826171875,-0.002064438650913658,0.002064438650913658,0.07790695286759573,0.09965267371416572,0.22459826618433,0.006332241166395154,0.009515478313858405,0.012595508315522844,0.013456718374180967,-0.017688168038148433,-0.006280455563683063,-0.013817901344737038,4.692784568760544e-05,-5.5958100347197615e-05,-0.00010403610576759093
3568,structure_421.xyz,50,-8.5079672424,-8.503702392578125,0.00426484982187425,0.00426484982187425,0.14118637261116723,0.1823990975427234,0.5194422616623342,0.005879651090557066,0.007863459873839162,0.009956522340265414,0.010848138304073357,-0.004370217560790479,-0.014851947431452572,-0.010647402028553188,-0.0011365789832780138,-0.004077775258338079,0.00019398528093006462
3569,structure_4210.xyz,41,-8.547617100975609,-8.549655821265244,-0.00203872028963481,0.00203872028963481,0.07776455330467871,0.09969087543014017,0.21867324016056955,0.0061740838150115,0.009329259846813412,0.012302342530650398,0.013193442353651417,-0.01734575245063752,-0.005907402955926955,-0.013653872185386717,-2.396311901975423e-05,1.963749349442878e-05,-9.387468560362322e-05
3570,structure_4211.xyz,41,-8.547646291463414,-8.549852324695122,-0.0022060332317082043,0.0022060332317082043,0.07881565432494685,0.0996898445237389,0.2136931223794818,0.005933570211103263,0.009020015390265984,0.011846101493574679,0.012756194160580454,-0.016811786335892975,-0.005478412378579378,-0.013248105766251683,-2.638851583469659e-06,4.975438059773296e-05,1.0723553714342415e-05
3571,structure_4212.xyz,41,-8.547645881463415,-8.549924524818978,-0.002278643355563048,0.002278643355563048,0.07936517237434104,0.09980745275206365,0.2129414165392518,0.006053346201952081,0.00922225992000943,0.01207096324651502,0.013042182236008424,-0.017276254526223056,-0.005435421291622333,-0.013501213921699673,4.123498365515843e-05,5.578602576861158e-05,-1.0166462743654847e-05
3572,structure_4213.xyz,41,-8.547661752195122,-8.54995653105945,-0.002294778864328606,0.002294778864328606,0.07801279547111593,0.09897114598540567,0.22079482395201921,0.006367547054348203,0.00966723324067147,0.012701795601363605,0.013671484724002978,-0.018082009628415108,-0.005931149731623009,-0.014092227444052696,5.255892756395042e-05,2.7181406039744616e-05,-2.015518839471042e-05
3573,structure_4214.xyz,41,-8.547661766829268,-8.549959508384147,-0.0022977415548783853,0.0022977415548783853,0.07794701436648943,0.09900368175126745,0.22208081372082233,0.006114251577552447,0.009321668318596817,0.012165143171538753,0.013182592207531067,-0.017594721517525613,-0.005379137641284615,-0.013521570355806034,0.00013038524775765836,3.1781233701622114e-05,-2.7913469239138067e-05
3574,structure_4215.xyz,41,-8.547668519756098,-8.5498954959032,-0.002226976147102988,0.002226976147102988,0.07743564689128672,0.09862610178540678,0.2187186909141019,0.00599257403325737,0.009145376554517963,0.01189343105458344,0.01293306812936424,-0.017347459972370416,-0.005115984531585127,-0.013216848659794778,0.00013757346096099354,-1.2530563481050194e-05,-0.00012504701135185314
3575,structure_4216.xyz,41,-8.547668490731708,-8.549885075266769,-0.002216584535061017,0.002216584535061017,0.07734052901883007,0.09857177812927868,0.21863584755919874,0.006153848136894642,0.009337100396409396,0.012194176755050043,0.013203910183762872,-0.01762936845625518,-0.0054377735941670835,-0.013515388214727864,0.00020625198703783099,6.443138317990815e-06,-0.00012786343086190755
3576,structure_4217.xyz,41,-8.547671245365853,-8.5499267578125,-0.00225551244664679,0.00225551244664679,0.07798631116003808,0.09901365050590683,0.2194616193883121,0.006096638425200733,0.009231183024954374,0.01207673304452328,0.0130542170715906,-0.017433392160455696,-0.005483393164467998,-0.013313413808646146,0.00014815633039688691,3.576146730210894e-05,-0.0001657136199355591
3577,structure_4218.xyz,43,-8.566235087906977,-8.572624738826308,-0.006389650919331302,0.006389650919331302,0.0877670548986762,0.11387697027366948,0.24379406310617924,0.0020167855167958493,0.0032348095775608775,0.003447569821825406,0.004507389774441656,-0.007553768577054143,0.0013702590731554665,-0.0014186818152666092,0.0004975086086460578,8.304773047029812e-07,0.0012596645493481162
3578,structure_4219.xyz,41,-8.547671279512196,-8.549928246474847,-0.002256966962651319,0.002256966962651319,0.07803012471070515,0.09905242428833966,0.21946459671016783,0.006175792477733921,0.009307784773149481,0.01221977497334592,0.013162393077654407,-0.01748406064871233,-0.005701244488591328,-0.013474019782734104,0.00017989542175200768,4.539828296401538e-05,-0.00017013624164974317
3579,structure_422.xyz,53,-8.50500879245283,-8.513694331331074,-0.008685538878243193,0.008685538878243193,0.14343210728253303,0.18753597132529634,0.7408757209777832,0.0059394940617494285,0.006688416435914296,0.006595131941139698,0.007424032516711774,-0.00909580197185278,-0.00891421246342361,-0.001775381388142705,-0.006864211638458073,0.0017046807333827019,0.007282676175236702
3580,structure_4220.xyz,41,-8.547671753170732,-8.549884330935594,-0.002212577764861834,0.002212577764861834,0.07754379339361293,0.09880319367613215,0.2208607264328748,0.00595131276926016,0.00899217724356032,0.011788658904454982,0.01271615002414917,-0.01692316122353077,-0.005437275947770104,-0.01300553954206407,8.678357698954642e-05,4.382761653687339e-05,-0.00021128870866959915
3581,structure_4221.xyz,41,-8.547671689512194,-8.549907405201981,-0.002235715689787199,0.002235715689787199,0.0777997745181029,0.09891388082170907,0.21989982447121292,0.00621415115524826,0.009384437846715063,0.012303647459096586,0.013270824235898924,-0.017618150348425843,-0.005656459055899177,-0.013636332972964738,0.00019974449969595298,2.9489224033341088e-05,-0.0001447308304705075
3582,structure_4222.xyz,41,-8.492556132439024,-8.509469381192835,-0.01691324875381106,0.01691324875381106,0.07788789348114086,0.1066179950245252,0.3243459314107895,0.004689900395343709,0.005662814989219417,0.006918236613273621,0.007176433690075137,-0.007729090750217438,0.00428442656993866,-0.008741192519664764,-0.00601135860301838,4.5658074668608606e-05,0.0013276758545543998
3583,structure_4223.xyz,41,-8.520856222195123,-8.533639303067835,-0.01278308087271185,0.01278308087271185,0.07892117364513328,0.10608595930221115,0.32287681102752686,0.004787284321840464,0.0061615867621327754,0.00843130083133777,0.008564548407924949,-0.008914121426641941,0.009984924457967281,-0.006394856609404087,-0.0027380924657336436,0.0003512352559482679,0.0003404757153475657
3584,structure_4224.xyz,41,-8.52237593292683,-8.534145448266006,-0.011769515339176806,0.011769515339176806,0.08495371912718705,0.11097391295929417,0.3049856424331665,0.004735798198225893,0.0065693232033358475,0.008719930270065865,0.009247752809996877,-0.008136633783578873,0.012749284505844116,-0.005273872520774603,-0.00142117992072599,0.0004710803332272917,-0.000362738125204487
3585,structure_4225.xyz,41,-8.537769626341463,-8.545927466415778,-0.008157840074314748,0.008157840074314748,0.0832429384597497,0.11279125224306553,0.35288210958242416,0.004190850357796687,0.005780582990908585,0.006463869474828243,0.007930584850752497,-0.012899155728518963,0.002465733326971531,-0.004026719368994236,0.001968950469745323,0.0012717233621515334,-0.002512819890398532
3586,structure_4226.xyz,41,-8.538889123414634,-8.546993348656631,-0.008104225241996943,0.008104225241996943,0.08087659507491923,0.10691556399813953,0.3430822342634201,0.00410748032978366,0.006633261853481152,0.007043128015463178,0.009300257665782446,-0.015266448259353638,-0.0007828721343230427,-0.005080063652712852,0.0008500486746925162,0.0009850852111412678,-0.001680364046478644
3587,structure_4227.xyz,41,-8.538899111463413,-8.547023121903582,-0.008124010440168306,0.008124010440168306,0.08101983979869642,0.1068497281322952,0.34363196790218353,0.004228331566385653,0.006765778568746615,0.007322179211769253,0.009494854503078326,-0.015545984730124474,-0.00118946039583534,-0.0052310925093479455,0.0008327082141477149,0.0009691380182630382,-0.0016016055305954069
3588,structure_4228.xyz,43,-8.566274740697674,-8.572715581849565,-0.006440841151890808,0.006440841151890808,0.08674705309513335,0.11288101010130162,0.24110415019094944,0.0020661422144669928,0.003369898442030086,0.003560836577283529,0.004683933054898953,-0.007834639109205455,0.0009875105897663161,-0.0018603600328788161,0.00020101588495435863,-3.6303812720461792e-06,0.001509697288724965
3589,structure_4229.xyz,41,-8.539344433170733,-8.546746230706937,-0.007401797536203958,0.007401797536203958,0.07412012277215092,0.09820519789587816,0.32700320333242416,0.0038997200472294935,0.006496967851529256,0.006990763533394784,0.009147254834128293,-0.015125267440453172,-0.0013189465389586985,-0.004528076620772481,0.0004199286067887442,0.0008325017442984972,-0.0011735993321053684
3590,structure_423.xyz,50,-8.508065413399999,-8.5036572265625,0.004408186837498107,0.004408186837498107,0.14174721869455728,0.1825194966783363,0.5144242470851168,0.0060455827509334386,0.00801713007617532,0.010071890195831656,0.010977849137097796,-0.00434640544699505,-0.01493948110146448,-0.01092978403903544,-0.0006970577960601076,-0.004831189249671297,0.0005295788723742589
3591,structure_4230.xyz,41,-8.539481328536585,-8.546276557736281,-0.006795229199695996,0.006795229199695996,0.06749242649728633,0.09058128467803962,0.30812426656484604,0.003512688245185321,0.006133433706324327,0.006493884148464228,0.008651472403262868,-0.014457474433584139,-0.0013070630957372487,-0.0037171149160712957,6.901349661347922e-05,0.0007323377358261496,-0.0007931257932796143
3592,structure_4231.xyz,41,-8.539707550487805,-8.546354712509528,-0.006647162021723219,0.006647162021723219,0.06690838422990025,0.09055814283677711,0.3196895718574524,0.0035156410590388987,0.006229960759355545,0.006527436062848817,0.008791083057145647,-0.014782007725443691,-0.001446150941774249,-0.003354149521328509,-9.126103486778447e-05,0.0007738578133285046,-0.0006464193174906541
3593,structure_4232.xyz,41,-8.539810207560976,-8.546282512385671,-0.00647230482469574,0.00647230482469574,0.06642508230266515,0.09063549390701332,0.32997166737914085,0.003489186879354141,0.006292788810028528,0.006440423758855711,0.008880083052348112,-0.01506198977585882,-0.0015669020940549672,-0.0026923794066533446,-0.0003064458796870895,0.0008523967408109456,-0.0004550073790596798
3594,structure_4233.xyz,41,-8.539922219756097,-8.546278790729803,-0.0063565709737058995,0.0063565709737058995,0.07043610873929852,0.09358869098003018,0.32957183942198753,0.0032594339508401995,0.006259973093546343,0.006129295230493881,0.00884118700454652,-0.015102975812624209,-0.0009337349329143763,-0.0023511749459430575,5.94936968809634e-05,0.0005041787808295339,-0.0006050455358490581
3595,structure_4234.xyz,41,-8.539930302195122,-8.546244551495809,-0.00631424930068647,0.00631424930068647,0.07188529770820605,0.0947249811009132,0.3286542627029121,0.0032650820644448686,0.006364531004799395,0.006122459220932797,0.008989004564666959,-0.015410109655931592,-0.000948345143115148,-0.00200892286375165,0.00012161051199655049,0.00046278792433440685,-0.0006387162875398644
