index,name,n_atoms,DFT_energy_pa,LASP_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
2300,defect-test##002300,60,-8.520394039666666,-8.344100443333334,0.1762935963333323,0.1762935963333323,0.06443142284973394,0.0894361652065585,0.2734742083121091,0.002793187093050061,0.004967066704368985,0.0010710482470509912,0.0013627244797490333,-0.0010270368002238683,6.186158555010479e-05,-0.0021242463553790003,-0.001736473971476471,-8.581459831624727e-07,-0.011808645699687759
2301,defect-test##002301,63,-8.508038178888889,-8.345645965079365,0.1623922138095235,0.1623922138095235,0.07996496201244001,0.10055150111601337,0.330138735473156,0.0044290212681517005,0.005358819094702538,0.005664834287017584,0.006589210982032712,-0.0035633514635264874,-0.0030170816462486982,-0.010414069751277566,0.005236028460785747,-0.0005594799295067787,0.003784116357564926
2302,defect-test##002302,63,-8.501038380952382,-8.338291712698412,0.16274666825396977,0.16274666825396977,0.07597027739824692,0.09694452503231664,0.27020300924777985,0.0031356389032832035,0.003975111806579716,0.004932864181076487,0.005441178936986671,-0.005286887288093567,0.0019601560197770596,-0.007551549235358834,-0.001777922734618187,0.0007149307639338076,0.0015223873779177666
2303,defect-test##002303,63,-8.50808321,-8.344785660317461,0.1632975496825395,0.1632975496825395,0.0691664892707849,0.08648964699195098,0.26419615745544434,0.00366875195565323,0.004475481696966888,0.0050786790282775955,0.005826209613255425,-0.004253143211826682,0.0020685133058577776,-0.008914380567148328,-0.001987642142921686,0.0011843990068882704,0.003604433499276638
2304,defect-test##002304,63,-8.509043958730159,-8.34655471111111,0.16248924761904782,0.16248924761904782,0.06949685211047017,0.08866565063989765,0.27720125019550323,0.002200322579786492,0.002620803762165903,0.0030564883879075446,0.00345197513807013,-0.003457887563854456,-0.0009218354243785143,-0.004789742175489664,0.0014465167187154293,0.0011761682399082929,-0.0014097853563725948
2305,defect-test##002305,54,-8.536357119259259,-8.377868651851852,0.15848846740740719,0.15848846740740719,0.07166858058836725,0.09008145360239915,0.25172239542007446,0.013406135200057179,0.0159579998779049,0.013421814539469779,0.01587878245336039,0.0014508752501569688,-0.01869426286430098,-0.020120305503951386,0.015879711078014225,0.001554986636620015,0.022736669867299497
2306,defect-test##002306,63,-8.51143289968254,-8.349496992063491,0.16193590761904808,0.16193590761904808,0.06683806831598597,0.08674038341691832,0.28989460691809654,0.0023926740201810994,0.0027514214088207706,0.0029117406035463014,0.0032914571830945176,-0.0025994048919528723,-0.0012077954597771168,-0.0049280214589089155,0.0027754297479987144,0.0006579388864338398,-0.0021874536760151386
2307,defect-test##002307,63,-8.50871243936508,-8.347217377777778,0.16149506158730276,0.16149506158730276,0.06906330639190933,0.09047710797072599,0.28387896716594696,0.0015067223478884746,0.0018664179709951007,0.0016664151917211711,0.0019691493940036152,-0.0001965714618563652,0.0022264537401497364,-0.002576220373157412,-0.0005096872337162495,0.0005881460383534431,-0.002943255240097642
2308,defect-test##002308,63,-8.504959466984127,-8.34457252063492,0.1603869463492078,0.1603869463492078,0.07847162494164886,0.09844577501550653,0.3024216890335083,0.003604633549305921,0.00429220991981319,0.004566376893005024,0.00518657819219401,0.0011630592052824795,0.00564653379842639,-0.006889537675306201,-0.004595175385475159,0.00040879612788558006,0.002924699103459716
2309,defect-test##002309,63,-8.51176998984127,-8.351836673015873,0.1599333168253967,0.1599333168253967,0.07651051406553952,0.09468596250540871,0.28465425968170166,0.004520390182430371,0.006516288180828212,0.005645192325270425,0.007687590740507155,0.0014136917307041585,0.0025248100282624364,-0.012997075216844678,-0.0013292191415530397,0.00015793880447745323,0.00869960617274046
2310,defect-test##002310,63,-8.513051302380953,-8.353064158730158,0.15998714365079536,0.15998714365079536,0.07680390616041169,0.10056686050514603,0.3834714889526367,0.004045891776816764,0.0053186847525078206,0.004769070462013285,0.006427467621779277,0.00027214508736506104,-0.003455833124462515,-0.010579233174212277,0.004113213668460958,0.0005051889456808567,0.005349736660718918
2311,defect-test##002311,60,-8.520394341666666,-8.344098918333334,0.17629542333333248,0.17629542333333248,0.06443287256641636,0.08939569589714136,0.2729221092304215,0.0027727889234950473,0.004939991570422549,0.0010821474748183846,0.0013965134888237474,-0.0010281306676915847,-2.905320306467729e-05,-0.0021892585536988918,-0.0016481458460901877,-1.022464395816769e-06,-0.011741122806029125
2312,defect-test##002312,63,-8.510118958571429,-8.34945049047619,0.16066846809523838,0.16066846809523838,0.07977326338613042,0.10491395439050515,0.3346620202064514,0.004404208584067722,0.005640199300471418,0.00492306399003913,0.006021808702342719,0.0001487693516537547,-0.008281300659291446,-0.006339121959172189,0.008808951708488166,0.0009577712044119835,0.001889336621388793
2313,defect-test##002313,63,-8.51306723142857,-8.35165163015873,0.1614156012698409,0.1614156012698409,0.08087555866838783,0.10172642847908796,0.2989680767059326,0.0060042008392429125,0.008242592234214415,0.006385013613150174,0.008380611765818701,0.0007153276287681365,-0.013702085707336664,-0.0047376275033457205,0.013846199959516525,0.0009425233583897352,0.0020814408781006932
2314,defect-test##002314,63,-8.512209173809524,-8.350327265079365,0.16188190873015884,0.16188190873015884,0.07834861836731545,0.0978862850381582,0.27207204699516296,0.005038176595310991,0.007489856417897589,0.005334528376503537,0.007624368850256881,4.5797787606716156e-05,-0.012829945888370275,-0.0031278414535336196,0.012669132091104984,0.00028996774926781654,0.001266374601982534
2315,defect-test##002315,63,-8.513505677619047,-8.351433647619048,0.16207202999999915,0.16207202999999915,0.06967930877630515,0.08862397225081255,0.26093780994415283,0.007403974547438945,0.008772383731735958,0.007955123922632387,0.009117210141912347,-0.0017230343073606491,-0.011864944826811552,-0.010277392633724958,0.012636890169233084,0.0006980495527386665,0.007223535794764757
2316,defect-test##002316,54,-8.537006010925925,-8.378253512962964,0.15875249796296131,0.15875249796296131,0.07500260997057696,0.09421788399893075,0.26413873583078384,0.014971408131411105,0.01790425089609,0.014872701693093404,0.017618879021713274,0.001550606539240107,-0.020677712454926223,-0.022389786085113883,0.01825872843619436,0.0013200978683016729,0.025631517404690385
2317,defect-test##002317,63,-8.511447645396826,-8.349504742857143,0.1619429025396837,0.1619429025396837,0.06800518379857451,0.08527316551837134,0.23108291625976562,0.008650667606464898,0.010246643430327036,0.009342957210416595,0.010647806545114949,-0.0021412838250398636,-0.013422675430774689,-0.012464912375435233,0.015247484669089317,0.0011412152089178562,0.007486434129532427
2318,defect-test##002318,63,-8.507344461428572,-8.345606244444443,0.16173821698412816,0.16173821698412816,0.07425672965001424,0.09286795375924028,0.28454452753067017,0.008210208150558174,0.010015250849012908,0.008939093677327037,0.010400129854344034,-0.0015952736139297485,-0.014001754578202963,-0.0112202528398484,0.015745422802865505,0.0014798070769757032,0.005218737991526723
2319,defect-test##002319,60,-8.520394341833333,-8.344098408333332,0.1762959335000005,0.1762959335000005,0.06444740882993069,0.08942317143616792,0.273055097903125,0.0027704261500242446,0.004939459440243166,0.0010770692467379679,0.0013921866755334498,-0.0010223262252111454,-2.5130437393272587e-05,-0.002183751077609486,-0.0016496804062811066,-5.631671982087028e-07,-0.01174110558645225
2320,defect-test##002320,54,-8.535293932407408,-8.375555533333333,0.15973839907407417,0.15973839907407417,0.06818853349160449,0.0871723250241273,0.2735019847750664,0.016168224753831357,0.019395150687207,0.016413741458867055,0.019358751245203875,0.0018994869460584596,-0.02383767277933657,-0.023504064651206136,0.020790342707186937,0.0005156726110726595,0.026462108828127384
2321,defect-test##002321,63,-8.508724414444446,-8.344763377777777,0.1639610366666684,0.1639610366666684,0.07621865217538831,0.0982905509074999,0.3038341552019119,0.0050295863911742344,0.006094178085173553,0.0047749708852885915,0.005730145545544926,-0.004106874694116414,-0.008945236797444522,-0.0012728011643048376,0.008832306833937764,-0.00021785590797662735,-0.006802442949265242
2322,defect-test##002322,63,-8.513810611428571,-8.349991087301586,0.16381952412698553,0.16381952412698553,0.07137734681847087,0.09237039402722867,0.36561453342437744,0.004044857955401919,0.004562467522079939,0.004659902833130521,0.004704438474905507,-0.003848643580568023,-0.005428801290690899,-0.004702263628132641,0.006959931459277868,-0.00016176048666238785,-0.003167747287079692
2323,defect-test##002323,63,-8.502258375714286,-8.338974725396826,0.16328365031746017,0.16328365031746017,0.07942042056108928,0.102569119302554,0.31346048414707184,0.0027389578802588708,0.0032481108052515844,0.0032678674324415624,0.0035341202599870163,-0.0016761347651481628,-0.0031602056697010994,-0.004967261862475425,0.004937169142067432,0.0007401816546916962,-0.0009527941874694079
2324,defect-test##002324,60,-8.520394266,-8.344096375,0.17629789100000082,0.17629789100000082,0.06444110211195317,0.08942046549344623,0.27252397741540335,0.0027709218539643623,0.004953319928179376,0.0010575151223406465,0.0013729426594621106,-0.0010198905274592107,-4.465366771455592e-06,-0.002148189472791273,-0.0016730064690975155,-4.0355598684982397e-07,-0.01177957573167987
2325,defect-test##002325,63,-8.512269614761903,-8.34916565873016,0.163103956031744,0.163103956031744,0.07841888693452038,0.10073481746592382,0.2874555438756943,0.006853775819763541,0.009004565021200468,0.007986353555073341,0.009354202917649749,-0.0019487328827381134,-0.013875574339181185,-0.008134753443300724,0.014876353088766336,0.0009589677210897207,0.001328273443505168
2326,defect-test##002326,54,-8.53428351537037,-8.374006483333334,0.1602770320370368,0.1602770320370368,0.0626415113421203,0.08078323702159672,0.2675057053565979,0.01813490941519073,0.021833104533182893,0.01854531320471627,0.02192666499591481,0.002001555170863867,-0.026761996559798717,-0.026872387883486226,0.02268486749380827,0.0004391106776893139,0.03004953870549798
2327,defect-test##002327,63,-8.504080366984127,-8.343327598412698,0.16075276857142917,0.16075276857142917,0.0710633020187733,0.08982631943864708,0.26572227478027344,0.006576864048838615,0.009778268089808289,0.0055532867554575205,0.00900089763686535,-0.0006630076095461845,-0.01557005918584764,-0.0004267934709787369,0.017602626234292984,-0.0006923871114850044,-0.004506310680881143
2328,defect-test##002328,63,-8.507406045079366,-8.346084836507936,0.1613212085714295,0.1613212085714295,0.06984298843399205,0.0874207847533591,0.24626968801021576,0.006630612362641841,0.008971970008843914,0.00702073712212344,0.008745547560499995,-0.0005580000579357147,-0.01332871918566525,-0.007175492122769356,0.01577227795496583,-0.001021783915348351,0.0019274009391665459
2329,defect-test##002329,63,-8.509305763492064,-8.34796626984127,0.16133949365079303,0.16133949365079303,0.0689143550516939,0.09044587606738454,0.3456854224205017,0.006460582112291983,0.007812661840242038,0.0071217605921750264,0.008260978536771681,-0.00123610720038414,-0.009511639014817774,-0.010617535561323166,0.011695175664499402,-0.0007953838940011337,0.004907651338726282
2330,defect-test##002330,63,-8.520251742380953,-8.358504038095239,0.16174770428571428,0.16174770428571428,0.07317533118899162,0.09501750949159866,0.2893815040588379,0.003606026992201805,0.004476210129567461,0.005020347346241276,0.005825270242845553,-0.001252294983714819,-0.008468395564705133,-0.005340351490303874,0.0035869968123733997,-0.0007570281159132719,-0.0022310949862003326
2331,defect-test##002331,63,-8.510278423333334,-8.347813196825397,0.16246522650793693,0.16246522650793693,0.07406631197716311,0.09232900728854641,0.2686048746109009,0.003815862631502872,0.004965581674578049,0.001978329411940649,0.002067250138197904,-0.0012140179460402578,0.002679036231711507,0.002041934058070183,-0.007055369875160977,-0.000692685367539525,-0.00921213231049478
2332,defect-test##002332,63,-8.506074843492064,-8.34303210952381,0.16304273396825408,0.16304273396825408,0.07029211835716433,0.09128673832118397,0.22306686639785767,0.009282068582251668,0.011091872598355593,0.008017644635401666,0.008906101791273519,-0.0025687535817269236,0.011277090292423964,0.010207090032054111,-0.014505339786410332,-0.00011048396117985249,-0.017023653839714825
2333,defect-test##002333,60,-8.5203943065,-8.344094848333333,0.17629945816666748,0.17629945816666748,0.06446226791288723,0.08944600374564574,0.2733482914045453,0.002767763964676817,0.004952614414804869,0.0010506341606818144,0.0013637072486768988,-0.0010079512267111568,-7.81792971338291e-06,-0.0021361333256209036,-0.0016723041171218256,-1.2633954611374065e-06,-0.011781113793432496
2334,defect-test##002334,54,-8.541432021111111,-8.381533022222222,0.15989899888888992,0.15989899888888992,0.0650796580553611,0.08307648614397829,0.23759621381759644,0.018929952348116785,0.022816165154947624,0.019409385044127703,0.023292870458779136,0.0011998321861028671,-0.02827019803225994,-0.0287581249140203,0.02305631758645177,0.0012696869671344757,0.03102555440273136
2335,defect-test##002335,63,-8.510647773968254,-8.347323947619048,0.16332382634920606,0.16332382634920606,0.07972825331017178,0.09863992907807323,0.37035393714904785,0.008613375190179795,0.010061061828878434,0.007763593768080075,0.008493126763865736,-0.0036928519839420915,0.01211445964872837,0.007483469671569765,-0.014613175764679909,0.00046505825594067574,-0.013311235816217959
2336,defect-test##002336,63,-8.511682137460317,-8.348837231746032,0.16284490571428556,0.16284490571428556,0.08271429488577366,0.10340668094912005,0.35758066177368164,0.00629135741716406,0.008572719982789998,0.005421515505683298,0.007450566479394759,-0.0033173183910548687,0.012461638078093529,0.0004855900479014963,-0.015574329998344183,0.0002716444432735443,-0.005637623544316739
2337,defect-test##002337,63,-8.508101437142857,-8.346194312698413,0.16190712444444344,0.16190712444444344,0.08563101676627796,0.10919293013600402,0.30754369497299194,0.005069607257610187,0.00636061893987104,0.004183299218614896,0.005262712816221469,-0.002756134606897831,0.008607222698628902,0.001186540350317955,-0.01094914274290204,0.0006451285444200039,-0.006273474602494389
2338,defect-test##002338,63,-8.494956798095238,-8.334083193650795,0.16087360444444343,0.16087360444444343,0.08643964973707048,0.1092027189179751,0.3739813268184662,0.00408211414469406,0.005141596235679077,0.004145379721497496,0.00482679070661952,-0.0020832130685448647,0.0076221132185310125,-0.0027308128774166107,-0.00900723715312779,0.0003116243751719594,-0.0027376841753721237
2339,defect-test##002339,63,-8.494423906190477,-8.33321513809524,0.16120876809523743,0.16120876809523743,0.0859680408513341,0.10686043042342612,0.3300555944442749,0.0022657736553810537,0.0034759666232165158,0.003614859888330102,0.004796267839204859,-0.002886863425374031,0.00016992446035146713,-0.007787791779264808,-0.001643073745071888,-0.00026271503884345293,0.0008442734833806753
2340,defect-test##002340,63,-8.49314510031746,-8.330371674603175,0.16277342571428477,0.16277342571428477,0.08507088402051108,0.10337947416353939,0.28606271743774414,0.003424238161339114,0.0037617344898634754,0.004606609698385,0.0046432202314085815,-0.0037904344499111176,-0.005106104537844658,-0.004923290107399225,0.0031253269407898188,-0.00039003987330943346,-0.0032102330587804317
2341,defect-test##002341,63,-8.500332242698413,-8.337057446031746,0.16327479666666633,0.16327479666666633,0.08233446974960826,0.10001767551015057,0.2661598175764084,0.006620165697919826,0.008076983137665639,0.008704830969994267,0.00985841860914451,-0.002178013324737549,-0.012382958317175508,-0.011553521268069744,0.008756574708968401,3.517325967550278e-05,0.00481475330889225
2342,defect-test##002342,63,-8.507363012539683,-8.344368101587301,0.1629949109523814,0.1629949109523814,0.07519420524246044,0.0935145797183076,0.26086658239364624,0.009416168875759467,0.011539526375986509,0.011189890074698875,0.013559435478158336,-0.0003716740757226944,-0.016161244886461645,-0.017036751261912286,0.010395840043202043,0.0007522966479882598,0.011779206339269876
2343,defect-test##002343,63,-8.505288955555555,-8.342662993650794,0.16262596190476053,0.16262596190476053,0.0691106900543211,0.08763962847944612,0.27188706398010254,0.008994414315869411,0.010934006809407034,0.010516669213150939,0.012738602564162779,-0.0005189217627048492,-0.013921403558924794,-0.01710968231782317,0.009154355619102716,0.0012109659146517515,0.012051156722009182
2344,defect-test##002344,63,-8.50626193984127,-8.344682966666667,0.16157897317460268,0.16157897317460268,0.07472388185905637,0.09408471090815569,0.2811841368675232,0.009324949118308723,0.011593811670150188,0.010651972377672791,0.013218959296787859,-0.0011833403259515762,-0.010419064899906516,-0.020353511907160282,0.00893468176946044,0.0008564887102693319,0.014202607097104192
2345,defect-test##002345,49,-8.398189190204082,-8.222652512244897,0.17553667795918493,0.17553667795918493,0.10913738306155618,0.13978334770139755,0.5385452769696712,0.022221022457718693,0.02669563297577749,0.021854924809304066,0.02626685545355639,-0.001954425126314163,0.03643578149785753,0.0271745678037405,-0.03522946743760258,-0.0015041641891002655,-0.03102772869169712
2346,defect-test##002346,60,-8.5203943555,-8.344096375,0.17629798050000112,0.17629798050000112,0.0644219344018263,0.08940449530698164,0.2727590022259392,0.0027733471713927336,0.004942747636468758,0.0010747538408016528,0.0013935803143295979,-0.0010297215285390848,-1.1482504191917542e-05,-0.0021830574896739563,-0.0016688798173092323,-7.437288047640322e-07,-0.011746197959837446
2347,defect-test##002347,63,-8.51349798095238,-8.351561531746032,0.16193644920634753,0.16193644920634753,0.07022659524920441,0.08988926238732785,0.28265082836151123,0.006990240896508719,0.008995954197854098,0.007996697910130024,0.009645224170211198,-0.0010871104896068573,0.014247552957385778,-0.008655430283397436,-0.013889509253203869,0.0004023705259896815,0.003659471869468689
2348,defect-test##002348,63,-8.513932824603176,-8.350937615873017,0.16299520873015894,0.16299520873015894,0.07693664536981049,0.09747154648528518,0.31977206468582153,0.008066188282100484,0.010967556822256048,0.008185377160164839,0.01161719217369635,-0.0026338747702538967,0.01983940228819847,0.0020828544220421463,-0.016681963461451232,0.001036629284499213,-0.006122405466157943
2349,defect-test##002349,63,-8.510874106666666,-8.350401863492063,0.16047224317460262,0.16047224317460262,0.07374703445565448,0.09577619557193985,0.3495178520679474,0.004483262659050524,0.005419932867923455,0.006497760419733822,0.007039033532590471,-0.004858407191932201,0.004321599146351218,-0.010313274920918047,-0.004310481948778033,9.226705878973007e-05,0.003003545687533915
2350,defect-test##002350,63,-8.512557974285714,-8.350260415873015,0.16229755841269977,0.16229755841269977,0.07219518155411438,0.08975956075106589,0.2592734545469284,0.006491393879211198,0.007396216691788184,0.00851399420450131,0.008837862846093362,-0.005206441506743431,0.009693792788311839,-0.010641748318448663,-0.008937967126257718,-0.000814690487459302,0.0036537230480462313
2351,defect-test##002351,63,-8.513105201904763,-8.350800044444444,0.16230515746031848,0.16230515746031848,0.07116505047478885,0.08899590237812081,0.3471958637237549,0.009120012575294822,0.010540667017207997,0.011138319969177246,0.012177241620725034,-0.005654646083712578,0.010167805477976799,-0.01759250834584236,-0.009458723245188594,-0.0003490425879135728,0.01149734971113503
2352,defect-test##002352,63,-8.517161052857142,-8.355350555555555,0.16181049730158747,0.16181049730158747,0.06834312790891442,0.085124849297457,0.3030022382736206,0.01002939996518156,0.013310060968072407,0.012110603507608175,0.01510164014579051,-0.005073275417089462,0.006412639282643795,-0.02484589582309127,-0.0046692646574229,0.00028392211243044585,0.01889140249841148
2353,defect-test##002353,54,-8.543029161666666,-8.384072762962964,0.15895639870370282,0.15895639870370282,0.0717140223549242,0.09118040205377852,0.3286433219909668,0.01811029030068312,0.022025886472283384,0.01904065813869238,0.023145207168974807,-0.0005653910338878632,-0.026347150094807148,-0.030209433287382126,0.01976618729531765,0.0015994906425476074,0.030174089450156316
2354,defect-test##002354,53,-8.508940354905661,-8.350471352830189,0.15846900207547243,0.15846900207547243,0.09788218638771828,0.12500085331474975,0.3581641912460327,0.011289646916945154,0.012925090390831383,0.010351521040623387,0.011922418706173239,0.002030183095484972,-0.01376947807148099,-0.015254901954904199,0.013081538025289774,0.0038552337791770697,0.019746546575333923
2355,defect-test##002355,60,-8.520394355666665,-8.3440979,0.17629645566666596,0.17629645566666596,0.06442172968409068,0.08940402650161548,0.27272638610884314,0.0027747123660356956,0.0049432634676849765,0.0010773329604110888,0.0013959586878169242,-0.0010328974403819302,-1.299623988870735e-05,-0.002186105200962629,-0.0016694097196534585,-2.877363698416957e-07,-0.011746577858957608
2356,defect-test##002356,63,-8.503332043492064,-8.342055547619047,0.1612764958730164,0.1612764958730164,0.08018096908526594,0.10187339377453472,0.3074404001235962,0.010143228681348168,0.012078965654307836,0.011241354998977235,0.01350248313657427,0.0006743008270859718,-0.01694501010933891,-0.01610475406050682,0.014523965894113644,0.0019474159926176071,0.01066392520442605
2357,defect-test##002357,63,-8.503274933968253,-8.342220246031745,0.1610546879365078,0.1610546879365078,0.07748014017355644,0.09687158250675836,0.3309215307235718,0.01248395542036936,0.015130170471354185,0.013772482440496484,0.016727837749019894,0.0005883201956748962,-0.02256509172730148,-0.01816403539851308,0.019259640837844927,0.001662842696532607,0.012663801666349173
2358,defect-test##002358,63,-8.50879945984127,-8.347190250793652,0.16160920904761866,0.16160920904761866,0.07151141151214245,0.08952860053596168,0.320220947265625,0.017856004706118256,0.02160137339741772,0.019260236256135006,0.023571757026830998,-0.00036074407398700714,-0.0256911349715665,-0.031728829722851515,0.0223875199444592,0.0019080487545579672,0.025059750769287348
2359,defect-test##002359,54,-8.539774598333334,-8.381216544444445,0.1585580538888891,0.1585580538888891,0.07486684944043741,0.09516275872392019,0.34980565309524536,0.015277066107955761,0.018513225537188267,0.016342319460818544,0.019414666801855947,-0.0021266592666506767,-0.019813794729998335,-0.02708650438580662,0.014217553893104196,0.0015653204172849655,0.026852563954889774
2360,defect-test##002360,60,-8.520394301666666,-8.344095866666667,0.17629843499999964,0.17629843499999964,0.06446209311023254,0.0894160316313309,0.27292676325305365,0.0027835442825410914,0.004957828720915651,0.0010668666244365947,0.0013693413015107942,-0.0010249440001643961,3.7105005105786404e-05,-0.0021385508680396015,-0.0017139445413505427,-3.9441810884000006e-07,-0.011786326862477381
2361,defect-test##002361,63,-8.51187968936508,-8.350205193650794,0.16167449571428527,0.16167449571428527,0.07653535452176122,0.09462566248116823,0.22459429129958153,0.0014599148998968303,0.0017249483195981802,0.0014184912433847785,0.0016819266975348379,0.0004017883911728859,-0.001256114337593317,-0.0025975710013881326,0.0003005857579410076,-0.0016319891437888145,-0.0025714407674968243
2362,defect-test##002362,63,-8.517802486984127,-8.354577442857142,0.16322504412698535,0.16322504412698535,0.06877615347580994,0.0877396020929011,0.2542400360107422,0.0022242384244843074,0.0029323724385686444,0.0029128018262175224,0.0034901677506187,-0.0001940075308084488,-0.004234744235873222,-0.0043096537119708955,0.0038202903233468533,-0.0006625717505812645,-0.00012416299432516098
2363,defect-test##002363,63,-8.502736464920636,-8.341039263492062,0.16169720142857358,0.16169720142857358,0.07158226035968043,0.0912079837714028,0.28508085012435913,0.007091231062076986,0.009901459621125656,0.007436512969434261,0.010594236424645596,-0.0035472027957439423,-0.01798692950978875,0.0007754066027700901,0.015444313874468207,0.0015295683406293392,-0.0032639652490615845
2364,defect-test##002364,63,-8.496342876031745,-8.334532722222223,0.16181015380952246,0.16181015380952246,0.07203622828742795,0.09070994611877414,0.29785555601119995,0.009402480238350108,0.010610296265219287,0.009607128973584622,0.010536964628705476,-0.004217151959892362,-0.014813522575423121,0.009790712385438383,0.011788959032855928,0.001636638306081295,-0.01416789717040956
2365,defect-test##002365,63,-8.508375015079364,-8.346625433333333,0.16174958174603127,0.16174958174603127,0.07238021551104135,0.09311206913815145,0.2711392045021057,0.011156322434544563,0.013062490882127445,0.011597964641017219,0.01323104919270429,-0.002828916534781456,-0.014207759173586965,-0.017757218214683235,0.017189847771078348,0.0007211653282865882,0.014233027584850788
2366,defect-test##002366,63,-8.504252023492064,-8.341691274603175,0.1625607488888896,0.1625607488888896,0.07299010148832437,0.09151425935468407,0.33168570697307587,0.008786055666860193,0.010686631020473406,0.008332098601385951,0.009974896817008513,0.0006586492818314582,-0.01314385185833089,0.011193794663995504,0.010676985373720527,0.0005372307496145368,-0.01650582207366824
2367,defect-test##002367,63,-8.50446412142857,-8.342289031746033,0.16217508968253824,0.16217508968253824,0.07588490347190706,0.09395969630800768,0.2740219831466675,0.00476177062955685,0.0069193520833731505,0.004204022601091613,0.005202201416600849,-0.0003264535334892571,-0.004467401537112892,0.007818212732672691,0.001639107009395957,5.81077765673399e-05,-0.01426134118810296
2368,defect-test##002368,63,-8.505829597619048,-8.343207465079365,0.16262213253968305,0.16262213253968305,0.07253611722123987,0.09179358548368366,0.3367041051387787,0.004005181409108142,0.005751975233058926,0.0026675908593460917,0.0035114427307589144,-0.001586283789947629,0.0005730281118303537,0.0058434606762602925,-0.002793526742607355,-0.0008668723748996854,-0.012367916759103537
2369,defect-test##002369,63,-8.50377322,-8.341919914285715,0.1618533057142848,0.1618533057142848,0.06573661086232667,0.08500618859139586,0.2629058361053467,0.005318193541218837,0.006645056571455944,0.006899802479892969,0.007996248173485552,-0.0029490292072296143,0.005298513453453779,-0.012451864778995514,-0.0025110230781137943,0.0005426928400993347,0.008156037889420986
2370,defect-test##002370,60,-8.5203943235,-8.344097391666667,0.17629693183333295,0.17629693183333295,0.06445931063597135,0.08943127429506283,0.2730246800383611,0.0027785821952548417,0.004952952353200483,0.0010659967138432573,0.0013766354505800786,-0.0010247273903587484,2.0382395746310067e-05,-0.0021528803554247133,-0.0016993085431806776,6.055397108184479e-07,-0.011773588947107783
2371,defect-test##002371,63,-8.501583744444446,-8.340332031746032,0.1612517126984141,0.1612517126984141,0.07151269118138959,0.09140541994899266,0.29049456119537354,0.0031250592358749905,0.0038149494041216027,0.004688923347809275,0.0051026589557598345,-0.002596599981188774,0.004063760232384084,-0.007406409829854965,-0.0016305525787174702,0.0005537774413824081,0.0024992553517222404
2372,defect-test##002372,63,-8.51375346079365,-8.350526839682539,0.16322662111111086,0.16322662111111086,0.06817655120327616,0.08666744212954451,0.22709552943706512,0.009938578628255831,0.012000291168631156,0.011111660821673771,0.013111660282091075,-0.0012716017663478851,-0.01580836984794587,-0.016255010850727558,0.01493742516322527,-0.00017252820543944836,0.011186535935848951
2373,defect-test##002373,63,-8.51542838079365,-8.352152506349206,0.16327587444444447,0.16327587444444447,0.0664429606410315,0.08326848715545063,0.23900816403329372,0.012250750015179316,0.015280153711008727,0.013322429110606512,0.016526040810834395,-0.0008052978664636612,-0.01448929263278842,-0.024672696832567453,0.01302771270275116,-0.000216637272387743,0.02029286278411746
2374,defect-test##002374,63,-8.509469331111111,-8.347709534920636,0.1617597961904753,0.1617597961904753,0.07634225803447109,0.09987502479814636,0.4088822305202484,0.0031742824824808244,0.004754170063342489,0.0024047089585413537,0.0030415045107724152,0.002475510351359844,8.930230978876352e-05,0.004649314214475453,0.0007675370943616144,0.0007327944040298462,-0.010331236520869425
2375,defect-test##002375,63,-8.513084211746031,-8.352282326984126,0.1608018847619057,0.1608018847619057,0.07492065106958358,0.09622411939635947,0.335617333650589,0.002034091701110204,0.002521430622885676,0.001076146843843162,0.001308354186032309,-0.0001274622045457363,0.0019448824459686875,-0.0011560958810150623,-0.0034276823280379176,-0.0010612085461616516,-0.004487218800932169
2376,defect-test##002376,60,-8.5203943585,-8.344096375,0.17629798350000137,0.17629798350000137,0.06445410637312345,0.08945115991155225,0.27303768200363265,0.0027721758250326043,0.004948155156830854,0.001065741546085519,0.001382980095876015,-0.0010259335554110294,-6.731806820425845e-06,-0.002164559276025102,-0.0016727434015706422,-3.184753927243378e-08,-0.011763055062829153
2377,defect-test##002377,63,-8.575269331111112,-8.40826512857143,0.16700420253968318,0.16700420253968318,0.04164920183254816,0.05807278878401503,0.21354470029473305,0.00566950270513189,0.007411459773373998,0.006825578260759357,0.008307626426534789,-0.00014556106179952621,-0.010584197705611587,-0.00974697601486696,0.01074680290184915,-0.00014515797374770045,0.0026483205729164183
2378,defect-test##002378,54,-8.533854485555556,-8.3745185,0.15933598555555584,0.15933598555555584,0.0774577090978036,0.09574128234498067,0.2593603730201721,0.006026664069698502,0.00723106124967015,0.007773500052280724,0.008543571248213332,-0.002869329764507711,-0.00932569894939661,-0.011125471442937851,0.0033938810229301453,-0.00032828724943101406,0.009117315988987684
2379,defect-test##002379,63,-8.574183952380952,-8.407151963492064,0.1670319888888887,0.1670319888888887,0.042418272307336025,0.05867878835687002,0.21018821746110916,0.0056145312767815385,0.007301937209030755,0.006812191086889167,0.008223135368012401,-0.0003112656995654106,-0.010415483266115189,-0.009709824294986902,0.010510309832170606,-0.00018090696539729834,0.002559397602453828
