index,name,n_atoms,DFT_energy_pa,NEP_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
1292,defect-test##001292,53,-8.545728455849057,-8.53769690789295,0.008031547956106166,0.008031547956106166,0.08223072241233229,0.10476947728660709,0.3679337203502655,0.004213602020172402,0.005109373213488291,0.005513943266123533,0.0061122938237707074,0.003659822978079319,0.0036380537785589695,0.009243953041732311,0.002261983056087047,0.006276682659517974,-0.0002011166070587933
1293,defect-test##001293,55,-8.480761220181817,-8.480328362292171,0.0004328578896455326,0.0004328578896455326,0.09419172907417471,0.11975152411998749,0.34043965488672256,0.0012433057806144159,0.0015541930533745385,0.0007396917790174484,0.0008989629338672502,-0.0013894625008106232,0.0006883647292852402,0.00014124810695648193,0.0027254930464550853,0.0021170220570638776,-0.0003982442431151867
1294,defect-test##001294,55,-8.503758158727273,-8.50007748161089,0.0036806771163817587,0.0036806771163817587,0.10172192546623675,0.12822593423928588,0.452964223921299,0.0027439501870200425,0.0034730705636632597,0.0009418626626332601,0.0011996751981715082,-0.001989375799894333,-0.00034592486917972565,0.0004902873188257217,0.002630294973641867,-0.006028871517628431,0.004978946642950177
1295,defect-test##001295,60,-8.460050462666667,-8.454883504737843,0.005166957928823379,0.005166957928823379,0.07580925818118785,0.09690203362239695,0.29405730962753296,0.004869306799567615,0.005719281960875097,0.002275880135130137,0.002423945318443577,0.0033677858882583678,0.002116743940860033,-0.0013431105762720108,-0.005580109893344343,-0.006637550890445709,0.010170539608225226
1296,defect-test##001296,60,-8.463842931833334,-8.45816106837826,0.00568186345507371,0.00568186345507371,0.08001213008376201,0.10150060358183192,0.3449828326702118,0.0032941023043046394,0.0038996920536543776,0.0019280346265683572,0.002112188029953649,0.0030998579459264874,0.0016356424894183874,-0.0010486034443601966,-0.0058413848746567965,-0.001765531487762928,0.006373593583703041
1297,defect-test##001297,60,-8.462614869166666,-8.457730904591882,0.004883964574784017,0.004883964574784017,0.08752950508043998,0.1093441742367929,0.30396975576877594,0.002930464611078302,0.0032779433616387968,0.001801810401957482,0.0018881465686489442,0.0024452379439026117,0.00107099290471524,-0.0018892003572545946,-0.004333253018558025,-0.0024673829320818186,0.005376720509957522
1298,defect-test##001298,60,-8.461571417333333,-8.456460013872933,0.00511140346040051,0.00511140346040051,0.08636686112343644,0.1078597049695882,0.3034819383174181,0.0030861166887916625,0.0034695218076162947,0.002001305459998548,0.002115276800352924,0.0028690475737676024,0.001194572076201439,-0.0019402967300266027,-0.005051818443462253,-0.0020799629855901003,0.005381002323701978
1299,defect-test##001299,60,-8.468229166166667,-8.462556760325537,0.005672405841130157,0.005672405841130157,0.08602183173514075,0.10881547879209634,0.35746920108795166,0.0024822172320758304,0.0031610393939688285,0.001280047232285142,0.0015030113070994566,0.00219405977986753,0.000271480530500412,-0.001374601386487484,-0.005657210946083069,0.0008794988971203566,0.0045164518523961306
1300,defect-test##001300,60,-8.466430592833333,-8.461163693560545,0.00526689927278845,0.00526689927278845,0.08851349615336707,0.11150589701454845,0.30619871616363525,0.002571864907319347,0.0031830148359857603,0.0016205541129844885,0.002008117125884448,0.002991087909322232,0.0017723869532346725,-9.818747639656067e-05,-0.005202220636419952,0.000783020630478859,0.004584285838063806
1301,defect-test##001301,60,-8.463274928666667,-8.45855750543463,0.004717423232037277,0.004717423232037277,0.08343155245982214,0.10287557732702104,0.29778653383255005,0.0016575895036415507,0.001942273741672217,0.0023029925262865922,0.002504985591611995,0.0032427284750156105,0.0027244379743933678,0.000941811129450798,-0.0015829426411073655,0.0010785874328576028,-0.00037502936902455986
1302,defect-test##001302,55,-8.490174574181818,-8.490489476632638,-0.0003149024508193321,0.0003149024508193321,0.11336535130782674,0.1379766302799896,0.36950504779815674,0.0027216268596627438,0.003453175973352699,0.0009813509047186624,0.001020343121701087,0.000587694812566042,0.0012073661491740495,-0.0011489917524158955,0.006040358915925026,-0.005247512832283974,0.002097836695611477
1303,defect-test##001303,60,-8.455932718333333,-8.45219737180178,0.003735346531552608,0.003735346531552608,0.08395700474567194,0.1087746181236804,0.3136940002441406,0.0035065532623169324,0.004032143013125086,0.0025423103749441602,0.0026187674836351277,0.0028178784414194524,0.003135927952826023,0.0016731247305870056,0.004518634406849742,0.001530736859422177,-0.0073630171827971935
1304,defect-test##001304,60,-8.443852109333333,-8.441603695445737,0.0022484138875960014,0.0022484138875960014,0.08085715261857129,0.10107840456341038,0.26429593563079834,0.004274278927672033,0.004859001650800304,0.0033516011705311635,0.003401139319133472,-0.003074176609516144,-0.002823939605150372,-0.004156687296926975,0.006217394955456257,0.0011960987467318773,-0.008177376352250576
1305,defect-test##001305,60,-8.4518386735,-8.449242453405239,0.0025962200947606817,0.0025962200947606817,0.07887717107773319,0.10206851160721336,0.2774534076452255,0.004393856574703629,0.0048489013876944174,0.003518687871595224,0.003559125387470235,-0.0031809965148568153,-0.0031011998653411865,-0.004273867234587669,0.00788524851668626,-0.0017798440530896187,-0.006141983263660222
1306,defect-test##001306,60,-8.4553637475,-8.451147178510633,0.004216568989367175,0.004216568989367175,0.07993826310557779,0.10178486010308613,0.30608730018138885,0.0037527332873044847,0.004405369877275327,0.0027545903188486895,0.003272945068724619,-0.0029283608309924603,-0.0005080858245491982,-0.00482732430100441,0.008033933569095097,-0.0026472758036106825,-0.0035714193945750594
1307,defect-test##001307,60,-8.450895212,-8.44513445153844,0.005760760461560821,0.005760760461560821,0.07887724890056738,0.09974211097931701,0.3016975224018097,0.0020264845710092536,0.00213329254373613,0.0020419073601563773,0.0022009263839550155,-0.0009570224210619926,0.0022247591987252235,-0.0029439404606819153,0.0013588382862508297,-0.0023040833766572177,0.002370263682678342
1308,defect-test##001308,60,-8.439009742666666,-8.433330103802335,0.0056796388643309825,0.0056796388643309825,0.07873042926011194,0.10022316598542963,0.34808364510536194,0.003048753356173014,0.003419269631153472,0.002408773386074851,0.002566572580834661,0.0014780281926505268,0.003600743133574724,-0.002147548831999302,-0.0011813747696578503,-0.004681631689891219,0.00520319351926446
1309,defect-test##001309,60,-8.438504844499999,-8.433595039156518,0.0049098053434804,0.0049098053434804,0.08120035474292106,0.10309675501863708,0.3713366389274597,0.0018697134880009496,0.002277746600198815,0.0024958134708867874,0.0029274574645346578,0.002372247097810032,0.004428407177329063,-0.0006867861375212669,-0.0007611936307512224,-0.0010211755288764834,0.0019484713557176292
1310,defect-test##001310,60,-8.442992097166668,-8.43829431730065,0.004697779866017271,0.004697779866017271,0.08741741088581167,0.10823206876872653,0.33699724078178406,0.0014462454757146286,0.0021516271989123433,0.002419769996777177,0.002996576919737237,0.0028569079004228115,0.004332623677328229,-6.977841258049011e-05,0.00045487156512535876,-0.0001920729409903288,0.0007712183578405529
1311,defect-test##001311,60,-8.442794268833334,-8.437074856915869,0.005719411917464612,0.005719411917464612,0.08094018894965606,0.10225006305549388,0.26582837104797363,0.0015538509275453787,0.0019360484324364277,0.0017244152259081602,0.002134078834301533,0.0020786700770258904,0.0030562293250113726,-3.834627568721771e-05,-0.001641083974391222,3.2363226637244225e-05,0.0024764126865193248
1312,defect-test##001312,60,-8.436953565666666,-8.430571809288905,0.006381756377761505,0.006381756377761505,0.0797675681761272,0.10198201670197858,0.3280559778213501,0.0035021974569341787,0.0040172631390351515,0.0034037564570705094,0.003675417902311011,0.004414408002048731,0.004353987518697977,0.0014428738504648209,-0.006118612946011126,0.004329142509959638,0.0003541599144227803
1313,defect-test##001313,60,-8.436815208166667,-8.431910717031252,0.004904491135414801,0.004904491135414801,0.0920271461415622,0.11647729447187453,0.4046805202960968,0.004865341160135965,0.005244785072090982,0.004078155189442138,0.004579764570030623,0.005197054706513882,0.005879931501112878,0.0011574793606996536,-0.0044545759446918964,0.007686436991207302,-0.004816568456590176
1314,defect-test##001314,60,-8.451453470833334,-8.447256213249798,0.004197257583536285,0.004197257583536285,0.09488647843116066,0.12238367030627822,0.3584695365279913,0.0036035093677734644,0.004224497565441029,0.0020635435794247314,0.0022731615108329325,0.002806253862218,0.002666797488927841,-0.0007175793871283531,0.0022913437569513917,-0.0065043565118685365,0.006634725199546665
1315,defect-test##001315,60,-8.443968348833334,-8.4404725192784,0.0034958295549341045,0.0034958295549341045,0.09882589450248311,0.12078741692199431,0.295975923538208,0.0024155652936315164,0.002805712542252366,0.0021379076254864535,0.002212799977547785,0.0028299610130488873,0.0021518096327781677,-0.0014319522306323051,1.781713217496872e-05,-0.004181991593213752,0.0038798601599410176
1316,defect-test##001316,60,-8.461792174000001,-8.459674008641597,0.002118165358403701,0.002118165358403701,0.08093091955330843,0.10282129956724816,0.32591313123703003,0.0034807377038911604,0.0038239919494524738,0.00340463476216731,0.004018477106276796,0.004759535659104586,0.005063444841653109,0.0003909237857442349,-0.004307291004806757,0.00367905996972695,0.0026841709623113275
1317,defect-test##001317,60,-8.4383863885,-8.43654390688416,0.0018424816158404411,0.0018424816158404411,0.09022121129221179,0.1165377540424119,0.30760854110121727,0.004409221374468568,0.005027118275253091,0.004669493966503069,0.0049870575829920015,0.007145052833948284,0.003491383366053924,0.003372045699506998,0.0035579907707870007,-0.007969630183652043,0.0009192253928631544
1318,defect-test##001318,55,-8.49188145109091,-8.486798878280968,0.00508257280994151,0.00508257280994151,0.09627415634769766,0.12171980430148381,0.3254462964832783,0.0036016974675779543,0.00469836649423314,0.0018085095410545666,0.0019277532349233953,0.0008779233321547508,0.002136705443263054,-0.0024108998477458954,-0.007211255491711199,0.0006764495046809316,0.008296951185911894
1319,defect-test##001319,60,-8.4442178395,-8.442039884450232,0.0021779550497686984,0.0021779550497686984,0.08003193807485837,0.10114759559027402,0.2968897521495819,0.003994682290188696,0.00512118054677282,0.0019890529232119056,0.0025030834363084288,0.0038289073745545465,0.0020308140228735283,-0.0001074373722076416,-0.0015732357278466225,-0.008973105577751994,0.007454593665897846
1320,defect-test##001320,60,-8.440549571166667,-8.434826423374467,0.005723147792199512,0.005723147792199512,0.08791235481322575,0.11257225694375646,0.29939812421798706,0.004637826345666933,0.00483230860697501,0.004192602044592301,0.004380675054933113,0.0032812850549817085,0.005988308694213629,0.003308212384581566,-0.0034502789785619825,-0.005183485918678343,0.006615387042984366
1321,defect-test##001321,60,-8.466737625333334,-8.460620421055493,0.006117204277840571,0.006117204277840571,0.09424905586573813,0.11933832083662434,0.3252089023590088,0.00449580932521106,0.005048522931214765,0.0026369330298621207,0.0028878941639857896,0.0039747985429130495,0.002826698269927874,0.0011093022767454386,0.005616993585135788,-0.00844738376326859,0.004999679513275623
1322,defect-test##001322,60,-8.449317465,-8.446770731351833,0.0025467336481668212,0.0025467336481668212,0.08188865785592093,0.10582307617464276,0.39051252603530884,0.0037132739283454916,0.00476603123845256,0.0026698801666498184,0.003281907769062968,0.0004808381199836731,0.005131902173161507,0.0023969002068042755,0.004143160185776651,-0.009278591489419341,0.0008482513949275017
1323,defect-test##001323,60,-8.445155536,-8.442907768678175,0.002247767321824412,0.002247767321824412,0.08501008064356735,0.10850215226924417,0.3444747291505337,0.0037169465019057193,0.0039669114708768246,0.003423923316101233,0.0038096177564360015,0.0018241247162222862,0.005728943273425102,0.002718701958656311,0.0041849748231470585,-0.005061160773038864,-0.0027837734669446945
1324,defect-test##001324,60,-8.4450835145,-8.440866361849881,0.004217152650118905,0.004217152650118905,0.08332046452107736,0.10189312535606575,0.33120540529489517,0.004000398659021205,0.00536719502490194,0.0010429246661563714,0.001384667291198865,0.002304128836840391,-0.0001855175942182541,-0.0006391275674104691,0.010047467949334532,-0.007354003893851768,-0.003472146112471819
1325,defect-test##001325,60,-8.464769680833333,-8.459712809437256,0.005056871396076801,0.005056871396076801,0.09073333729498295,0.10991142259757973,0.2764468193054199,0.0027562532535133264,0.002881034830344212,0.002524029773970445,0.0026445749645955955,0.0015386827290058136,-0.0025623971596360207,-0.0034710094332695007,-0.0023515118518844247,0.0024645596276968718,-0.004149358719587326
1326,defect-test##001326,55,-8.49367544690909,-8.490279373057657,0.003396073851433812,0.003396073851433812,0.11442739307054911,0.14307480727077593,0.32855549454689026,0.001969358253215129,0.0020536850483831633,0.001648616511374712,0.0017211107751203742,0.0017091757617890835,0.002221394330263138,-0.0010152794420719147,-0.0028668329468928277,0.0016963964444585145,0.002307070593815297
1327,defect-test##001327,60,-8.4516347815,-8.448827718946626,0.00280706255337293,0.00280706255337293,0.09294752891000826,0.11485917073509969,0.35668572783470154,0.0037709603348048404,0.004877928849274952,0.0022728003774924823,0.002762534333726844,0.0032256194099318236,0.0035336483269929886,5.913339555263519e-05,0.004446774255484343,-0.009897228563204408,0.0014633580576628447
1328,defect-test##001328,60,-8.453271324000001,-8.45006107865769,0.003210245342311069,0.003210245342311069,0.08683227452759941,0.11047779813161035,0.41677403450012207,0.004145938156095023,0.004915531253534038,0.004249486354334901,0.0048937668417898235,0.00627419090596959,0.005637479480355978,0.0008367886766791344,0.0033818683587014675,-0.0077968762489035726,0.0009484252659603953
1329,defect-test##001329,60,-8.451455530666667,-8.448077759952195,0.0033777707144722058,0.0033777707144722058,0.07841030463891153,0.10341654051507448,0.4964766800403595,0.00339157673685501,0.003738475661199429,0.0031933800783008337,0.0032526698712165105,0.00344387924997136,0.0037935373256914318,-0.0023427236592397094,0.003804577514529228,-0.0060697433073073626,-0.0008949993643909693
1330,defect-test##001330,60,-8.453798975166666,-8.450144270016988,0.00365470514967825,0.00365470514967825,0.08849040479657964,0.11065677717661916,0.2981390953063965,0.002522671731033673,0.002987188163083464,0.001120066891113917,0.001413932597638092,0.0023026978597044945,-0.0002679424360394478,-0.0007895603775978088,-0.004853594000451267,0.0035753417760133743,-0.003346893936395645
1331,defect-test##001331,60,-8.450673229666666,-8.448338167037573,0.002335062629093443,0.002335062629093443,0.09513735171834317,0.11859077799404942,0.45181405544281006,0.003931622458670366,0.0045324727618028336,0.0017770439541588228,0.0019214538873851537,0.002540454501286149,0.0019987067207694054,-0.0007919706404209137,-0.005783152715594042,0.006916185491718352,-0.005559264682233334
1332,defect-test##001332,60,-8.4554514785,-8.451211195337674,0.004240283162326719,0.004240283162326719,0.08068543595177793,0.10313616232298804,0.3165670409798622,0.0029851975394308283,0.004254593536606487,0.0009625714737921953,0.0010716030301230165,0.0015215887688100338,-0.0009966047946363688,-0.0003695208579301834,0.006788676721043885,-0.0005696971373936321,-0.007665096956770867
1333,defect-test##001333,60,-8.451373811333333,-8.447591285588246,0.0037825257450876393,0.0037825257450876393,0.07690114582785301,0.09788262539714113,0.28686960879713297,0.0026274257640276724,0.0035298366313630753,0.0013209669850766659,0.0016159410295526699,0.0004285345785319805,-0.0009292447939515114,-0.0026051215827465057,0.002137854229658842,0.0020337080059107393,-0.007630091393366456
1334,defect-test##001334,60,-8.450304536833334,-8.447966423906296,0.0023381129270383383,0.0023381129270383383,0.07934228461753164,0.10207873893927195,0.39176589250564575,0.0030662503947193422,0.00331277358911243,0.0024835761481275163,0.0027257795308470493,0.0025246107252314687,0.003838312462903559,0.0010878052562475204,0.0026488788425922394,-0.00517683383077383,-0.0031210612505674362
1335,defect-test##001335,60,-8.455986013,-8.452290602839929,0.003695410160071688,0.003695410160071688,0.07319241919968691,0.09482524941226432,0.35026252269744873,0.0020800964072501906,0.0025842053273850965,0.002348604864285638,0.0030910073096391236,0.005155480292160064,-0.0013307314366102219,0.000559602864086628,-0.0027959076687693596,-0.0010882962960749865,-0.0015505598857998848
1336,defect-test##001336,60,-8.450469723166666,-8.446903710119026,0.0035660130476404817,0.0035660130476404817,0.07782004729637669,0.10036187386945536,0.38357099890708923,0.0026632321920866766,0.003145839418104276,0.0022681756721188626,0.0028550175611797893,0.004330032272264361,-0.0023867329582571983,-8.77617858350277e-05,-0.005090326769277453,0.0014629163779318333,-0.0026216229889541864
1337,defect-test##001337,60,-8.441110235,-8.43803560022754,0.003074634772460172,0.003074634772460172,0.09231552324296596,0.1166010314669687,0.292194202542305,0.003997844248563827,0.005081912362886592,0.0023511652689194307,0.002718623725856145,0.0019094739109277725,0.0009447166230529547,0.004199305272777565,-0.0091363952960819,0.006973532028496265,0.0008236423600465059
1338,defect-test##001338,60,-8.437172607333332,-8.434255817928188,0.0029167894051447263,0.0029167894051447263,0.08808900223262349,0.11130218414505946,0.2710127830505371,0.0031642624332259097,0.003579807704406038,0.0023037516123925648,0.002552189542748177,0.0013824617490172386,0.0016813366673886776,0.0038474564207717776,-0.004810996586456895,0.00560972944367677,-0.0016535937320441008
1339,defect-test##001339,60,-8.520864488833332,-8.51335711176016,0.0075073770731730605,0.0075073770731730605,0.0556164101328676,0.07780243172318714,0.24238663911819458,0.0032196683227674328,0.0047308594578002305,0.005869989128162463,0.006621592864138625,0.0078758979216218,0.008193493355065584,0.0015405761078000069,1.7371323934867178e-07,-0.0016574588639741705,5.0409974903686816e-05
1340,defect-test##001340,60,-8.518438595333333,-8.51067515641109,0.007763438922243182,0.007763438922243182,0.05317668364215125,0.07396532861940633,0.31008800864219666,0.0027278595177146294,0.0035052048051626484,0.0038318519170085588,0.004675231166301347,0.004801594652235508,0.006518217734992504,-0.00017574336379766464,-0.0019804739858955145,-0.0015935823321342468,0.0012975450372323394
1341,defect-test##001341,60,-8.507356321333333,-8.499971300886862,0.007385020446470492,0.007385020446470492,0.056747559817934716,0.07614865891416514,0.2952624559402466,0.002779596391974337,0.0030263384326745654,0.002498427095512549,0.00298164127118939,0.0012667984701693058,0.004797805566340685,-0.0014306772500276566,-0.002847813768312335,-0.003400596812753065,0.0029338864842429757
1342,defect-test##001342,53,-8.542482625849058,-8.534710528553479,0.007772097295578817,0.007772097295578817,0.08091067592723225,0.10358368022150853,0.344455111771822,0.0049583522680525976,0.005479742410159935,0.005847647010038297,0.0062749176237908155,0.003458620049059391,0.005174317862838507,0.008910003118216991,0.0027571385726332664,0.0069372899597510695,-0.002512744045816362
1343,defect-test##001343,60,-8.487353478333334,-8.480926406929262,0.006427071404072393,0.006427071404072393,0.07029353688331967,0.0930393451241655,0.27868837118148804,0.0038076503357539573,0.004252369756201435,0.003275055903941393,0.003648201705020887,0.0021128898952156305,0.005547914421185851,-0.002164363395422697,-0.0016702966531738639,-0.006500341813080013,0.004850095836445689
1344,defect-test##001344,60,-8.485179591,-8.478871524133373,0.00630806686662666,0.00630806686662666,0.07260325591778383,0.0961290264650321,0.290261447429657,0.00394121854333207,0.004436033045367176,0.0033920240433265767,0.0038086441279895343,0.0025000841123983264,0.005813657655380666,-0.001862330362200737,-0.001587064703926444,-0.006783945136703551,0.005100229289382696
1345,defect-test##001345,60,-8.483484551,-8.477290532588583,0.00619401841141709,0.00619401841141709,0.07529605814658377,0.09882117133543625,0.303422212600708,0.004007878461076568,0.004525217205262915,0.0034016933059319854,0.003814352805067712,0.0025853082770481706,0.005801566410809755,-0.0018182052299380302,-0.0015584167558699846,-0.0069614804815500975,0.005322293611243367
1346,defect-test##001346,60,-8.482191616166666,-8.476098000203109,0.006093615963557397,0.006093615963557397,0.07734178610650512,0.1005680479634752,0.2984650731086731,0.00400487562486281,0.004521504637202948,0.0033418864477425814,0.0037593817295869542,0.0025959498016163707,0.005722291651181877,-0.0017074178904294968,-0.0016244600992649794,-0.0068983754608780146,0.005480758845806122
1347,defect-test##001347,60,-8.481221061833333,-8.475193410594906,0.0060276512384263015,0.0060276512384263015,0.07884628701269523,0.10185709056593495,0.296981543302536,0.00397573527880013,0.004489123435762442,0.0032581561633075276,0.003679732677397156,0.0025331515353173018,0.0056189208989962935,-0.0016223960556089878,-0.0016981150256469846,-0.006804774282500148,0.005577053874731064
1348,defect-test##001348,60,-8.480739443500001,-8.474738243304662,0.006001200195338896,0.006001200195338896,0.07944452042785188,0.10269113156797242,0.297051802277565,0.0039059019569928446,0.004437208550410576,0.003120856243185699,0.0035399080564571354,0.0023374311858788133,0.005442981142550707,-0.0015821564011275768,-0.0016342549351975322,-0.006724291713908315,0.005714296363294125
1349,defect-test##001349,60,-8.480518572833335,-8.47449946144903,0.006019111384304665,0.006019111384304665,0.08033593678329554,0.10332721152602586,0.29733601212501526,0.00383377637869368,0.004355383854467355,0.003047906793653965,0.0034487982496218387,0.0021425625309348106,0.005314958747476339,-0.001686199102550745,-0.0015883902087807655,-0.006539890542626381,0.005730657139793038
1350,defect-test##001350,60,-8.480733792,-8.474645754442328,0.006088037557672621,0.006088037557672621,0.08128117611308375,0.10431479684711994,0.29640741646289825,0.0037087636010255665,0.004184923251369022,0.0029848163442996642,0.0033275123280322072,0.0019886115915142,0.005064214579761028,-0.001901622861623764,-0.0015154111897572875,-0.006166813196614385,0.005615908186882734
1351,defect-test##001351,60,-8.481131589833334,-8.47494130948522,0.006190280348112864,0.006190280348112864,0.08185431150874743,0.10544757390507752,0.2953999415040016,0.0035562654569124184,0.003980768111731322,0.0028948263886074224,0.0031986095827093285,0.001889972947537899,0.00481828348711133,-0.0019762227311730385,-0.0015107013750821352,-0.005687148543074727,0.0054552636574953794
1352,defect-test##001352,60,-8.481578089166666,-8.475266586975405,0.006311502191261198,0.006311502191261198,0.08227826810778222,0.10587920273300964,0.2951163947582245,0.0034658421063795686,0.003823468410223554,0.0028497115708887577,0.0031097565194514063,0.0018461402505636215,0.004604185465723276,-0.0020988089963793755,-0.0016716948011890054,-0.005291929352097213,0.00528229377232492
1353,defect-test##001353,60,-8.482076945833333,-8.475645083981231,0.006431861852101761,0.006431861852101761,0.08196039254544303,0.10562422441742288,0.292953759431839,0.003410198027268052,0.0036977562136987175,0.002858261034513513,0.0030781584752112364,0.00188629818148911,0.004462084732949734,-0.002226400189101696,-0.0018787489971145988,-0.004936971585266292,0.005070684477686882
1354,defect-test##001354,60,-8.4753850735,-8.468346602408863,0.0070384710911373105,0.0070384710911373105,0.07638108393746532,0.09677969055912584,0.2819027304649353,0.0042114762860971195,0.004565264054301673,0.002912760324155291,0.0029391454260798595,0.00281224655918777,0.003436332568526268,-0.002489701844751835,-0.0036791072925552726,-0.005197295919060707,0.007654173532500863
1355,defect-test##001355,60,-8.462225985,-8.455150391402835,0.007075593597164698,0.007075593597164698,0.07987521527166892,0.10210116425135987,0.3293951153755188,0.004860588543427487,0.005589168774834632,0.0027874233589197197,0.0030838934631369505,0.004582127672620118,0.002331978641450405,-0.0014481637626886368,-0.0039170648669824,-0.0077278821263462305,0.009156314190477133
1356,defect-test##001356,60,-8.467804921333332,-8.460790528279906,0.0070143930534261045,0.0070143930534261045,0.0753527843399853,0.09801090576519464,0.3207823373377323,0.0031181341134166964,0.0031949617440807407,0.002577145215279112,0.0026034534366393197,0.00302529038162902,0.0021210964769124985,-0.0025850487872958183,-0.0033678049221634865,-0.003248935448937118,0.004360628663562238
1357,defect-test##001357,60,-8.466219839833334,-8.460051067561613,0.006168772271720968,0.006168772271720968,0.07873694923602872,0.10073791140966648,0.2862132340669632,0.003094750466213251,0.0035502806972572193,0.0021565670613199472,0.0024391605008571397,0.0026898651849478483,0.0005728080868721008,-0.0032070279121398926,-0.005687668337486684,-0.001643907220568508,0.004767226055264473
1358,defect-test##001358,60,-8.465776801833334,-8.461374513415917,0.004402288417416855,0.004402288417416855,0.0822053604610523,0.10500498900146299,0.35557883605360985,0.0037397289997898042,0.004410245785910265,0.0024545567963893213,0.002861128882136996,0.0019266110612079501,-0.0009770449250936508,-0.0044600144028663635,-0.0020815020543523133,-0.0078002759255468845,0.005192925629671663
1359,defect-test##001359,60,-8.457418251833333,-8.453842475807885,0.0035757760254480075,0.0035757760254480075,0.08785215757897176,0.11145458851885465,0.3842710554599762,0.0034436011919751763,0.00455529481581477,0.00272911082720384,0.0034290724309241068,0.0003091025282628834,-0.002499181777238846,-0.005379048176109791,0.0007345839403569698,-0.009014592505991459,0.0027250982238911092
1360,defect-test##001360,60,-8.437161001333333,-8.434948944174325,0.002212057159008296,0.002212057159008296,0.08512462906494167,0.11018343724511862,0.4561648368835449,0.004303339306109895,0.004804248059902928,0.002936467955199381,0.0032534612761992133,0.004212433472275734,-0.0009861653670668602,-0.003610805026255548,0.0046985308872535825,-0.008260766277089715,0.004051334806717932
1361,defect-test##001361,60,-8.4394541425,-8.436901460050215,0.0025526824497852374,0.0025526824497852374,0.08435417317798258,0.11034144903073864,0.3391246199607849,0.0031306519716357193,0.003602759315209798,0.0028319661893571415,0.0030943147069948593,0.004588913172483444,-0.0018231873400509357,-0.002083798055537045,0.002974684233777225,-0.006260868860408664,0.0010524601675570011
1362,defect-test##001362,60,-8.446256324666667,-8.443867373082556,0.002388951584110899,0.002388951584110899,0.0777099082176897,0.1017487705765594,0.38615667819976807,0.0019246465866065894,0.0032821011987971263,0.0028869747960319123,0.004494588300896659,0.0077586546540260315,-0.00044102035462856293,0.0004612493794411421,-0.0012957780854776502,5.931593477725983e-05,-0.0015318611112888902
1363,defect-test##001363,60,-8.452474829833333,-8.449588649060106,0.0028861807732276645,0.0028861807732276645,0.07427006374920085,0.0940713921146685,0.3740440011024475,0.0032127410328636565,0.004231114396215194,0.0035620673249165216,0.005207982994587249,0.00887647271156311,0.00021932367235422134,0.0015904055908322334,-0.0019381773890927434,0.0036116777919232845,-0.003040389041416347
1364,defect-test##001364,49,-8.458873507142856,-8.444603662936546,0.014269844206310722,0.014269844206310722,0.07544871317666202,0.09678001442713646,0.36459851264953613,0.004006314332097342,0.004715066554504272,0.0034799453533196356,0.004477185895768523,0.000715890073479386,-0.002377469092607498,0.007346476893872023,0.0039095948450267315,0.002495023189112544,-0.007193431898485869
1365,defect-test##001365,60,-8.4481518065,-8.444138073250459,0.004013733249541573,0.004013733249541573,0.07985045189529451,0.09999139819823553,0.3792089819908142,0.0023802409905329114,0.003124770102840264,0.0028585996478796005,0.0038305233763186487,0.006347645074129105,0.0019026817753911018,0.0003254720941185951,0.0009666417063272092,0.0012733914772979915,-0.003465613815933466
1366,defect-test##001366,60,-8.447866550666667,-8.443228739871284,0.004637810795383501,0.004637810795383501,0.08746735153189446,0.10547614835042056,0.3033943176269531,0.003006090681689481,0.003450591600898405,0.0022378203769524894,0.002660869297958176,0.0040784552693367004,0.0005640937015414238,-0.0020709121599793434,0.005929178441874683,-0.0031952283607097343,-0.002198676156695001
1367,defect-test##001367,60,-8.445635354333334,-8.440851800492208,0.0047835538411256096,0.0047835538411256096,0.08868236068422751,0.11017454942033338,0.2834274098277092,0.003998858985141851,0.0043395173761408175,0.002853555604815483,0.0031575628259585525,0.004757475107908249,0.0020514391362667084,-0.001751752570271492,0.0066433235188014805,-0.004794213979039341,-0.003994949598563835
1368,defect-test##001368,60,-8.4427623045,-8.438065848289186,0.004696456210814048,0.004696456210814048,0.0894606088158778,0.1125892341490257,0.30369603633880615,0.003955141524784267,0.004258516307119044,0.0029183273824552694,0.0033441515172965217,0.004521198570728302,0.003556744195520878,-0.0006770393811166286,0.005375448381528258,-0.005174545105546713,-0.004425873514264822
1369,defect-test##001369,60,-8.447279976666668,-8.443076983239571,0.004202993427096402,0.004202993427096402,0.09011687274841178,0.11381819021566268,0.33568239212036133,0.0027554700209293514,0.003254638418084335,0.001721357771505912,0.0018962238519730174,0.0026346929371356964,0.0018332432955503464,-0.0006961370818316936,0.00351127446629107,-0.001741266343742609,-0.006116206001024693
1370,defect-test##001370,60,-8.451543706833332,-8.448726196356201,0.00281751047713108,0.00281751047713108,0.09236076687359147,0.11670040062474425,0.43726107478141785,0.001675723004154861,0.002348474952860013,0.0018191028696795304,0.0023706567890047748,0.003958640620112419,0.0005673966370522976,0.0009312713518738747,-5.943933501839638e-05,0.0005463589914143085,-0.0039912310894578695
