index,name,n_atoms,DFT_energy_pa,NEP_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
725,test##000725,70,-8.582839945571427,-8.5806329518628,0.002206993708627536,0.002206993708627536,0.06927684339453186,0.08715312953395876,0.23233306873589754,0.005716985185244994,0.007884327671811462,0.01029124249907909,0.011079134073512848,0.006469583233410958,0.008420207537710667,0.015983936726115644,0.0005780641658930108,-0.0018363704020885052,-0.0010137490462511778
726,test##000726,70,-8.583043894571428,-8.580584747119083,0.0024591474523454337,0.0024591474523454337,0.07000106347116214,0.08817120101959021,0.24041902995668352,0.005528998427810923,0.007666818052069721,0.009951047366485,0.010772287479937755,0.006303711095824838,0.00783124566078186,0.0157181853428483,0.0006086983921704814,-0.0018589014798635617,-0.000853248595376499
727,test##000727,70,-8.58307447857143,-8.580480711769777,0.002593766801652464,0.002593766801652464,0.07019761453591292,0.08806850643664019,0.23453340213745832,0.005547662699730911,0.0077278972350713,0.010055082151666284,0.010867328190917283,0.006484336219727993,0.007849396672099829,0.01583151356317103,0.0006756626680726185,-0.0017611481889616698,-0.0006839188863523304
728,test##000728,70,-8.583198204,-8.580827515084072,0.0023706889159278433,0.0023706889159278433,0.07035546086366853,0.08858715870372673,0.24202797189354897,0.00554208872805854,0.0076806669879857,0.009958117928666374,0.010799936743514434,0.006286608753725886,0.007781168096698821,0.015806576935574412,0.0008741452475078404,-0.0015172994462773204,-0.0009867338885669596
729,test##000729,67,-8.598265410895522,-8.595633472507133,0.0026319383883883773,0.0026319383883883773,0.05894354353113701,0.07463066325450256,0.2459441537503153,0.005635067918774439,0.007944983767073543,0.010921338359670093,0.0112257291966353,0.008745840517804027,0.009447358665056527,0.014570815896149725,-0.00011280646140221506,0.0008111022107186727,-0.00012248376151546836
730,test##000730,70,-8.583199235142857,-8.58081260795828,0.0023866271845776055,0.0023866271845776055,0.07034157818100842,0.0885320501132587,0.24244886450469494,0.005606655374625309,0.007773411198574578,0.01010025634119908,0.0109327765299753,0.006419257260859013,0.007927861530333757,0.01595365023240447,0.0008553059888072312,-0.001526885011116974,-0.0009569722242304124
731,test##000731,70,-8.583328947142858,-8.580826165530933,0.0025027816119251867,0.0025027816119251867,0.07164320898995183,0.08974666977390558,0.24287381302565336,0.005785346530804721,0.008013738624167908,0.010439088956142465,0.011275766916819164,0.0065748842898756266,0.008364515146240592,0.016377867432311177,0.0010657452512532473,-0.0013114894682075828,-0.0010175775969401002
732,test##000732,70,-8.583335221857142,-8.580645925825074,0.0026892960320683557,0.0026892960320683557,0.07159519082536765,0.09005041644532535,0.2441391246393323,0.005291702357984225,0.0073354656782604844,0.009361442889106305,0.010301276146482581,0.005396528955316171,0.007352771062869579,0.015335028649133164,0.0013463759678415954,-0.0011231547105126083,-0.0011963548022322357
733,test##000733,70,-8.583360301857143,-8.580756939966637,0.0026033618905056954,0.0026033618905056954,0.07158675507532843,0.08985744645414802,0.2415586868301034,0.005274761208662919,0.007282834222473469,0.009310792462201789,0.01022453112024583,0.0054864457924850285,0.007247283472679555,0.015198648121440783,0.0012687893176916987,-0.0012952017859788612,-0.0011521987617015839
734,test##000734,70,-8.583436607571429,-8.580719765032207,0.0027168425392218865,0.0027168425392218865,0.07196226057009578,0.08966867265113179,0.24678334221243858,0.005459079595918108,0.007561234064459445,0.009709839262844374,0.01061726111031017,0.005827269924338907,0.007606111699715257,0.015696136164478958,0.0013324729225132614,-0.0016214438692259137,-0.0006710429952363484
735,test##000735,70,-8.58344485642857,-8.580684071583969,0.002760784844602071,0.002760784844602071,0.07211307178373924,0.08967591859734692,0.24816061556339264,0.005372560636412042,0.00745580059344972,0.009536991303320974,0.010461923386958893,0.005641666706651449,0.007439126260578632,0.01553018094273284,0.0013771084122708999,-0.001738737257255707,-0.0005085442389827222
