index,name,n_atoms,DFT_energy_pa,LASP_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
1751,test##001751,68,-8.558874876029412,-8.414576810294118,0.1442980657352937,0.1442980657352937,0.053509831769255646,0.07342363469957754,0.21477527916431427,0.023984321509487927,0.029543978636461708,0.01993684781094392,0.024617275829599102,0.00015562772750854492,-0.025431317277252674,-0.034223598428070545,0.03758386033587158,-0.0017517899395897985,0.04475973534863442
1752,test##001752,72,-8.576319459444443,-8.437441508333333,0.13887795111111068,0.13887795111111068,0.07877710737622895,0.10371025893658721,0.34552548779174685,0.0016990281736942354,0.002209274640217806,0.0008123875907889063,0.0010157262568429473,-0.0015377695744973607,-4.601964883477194e-05,0.0008533735490345862,0.004129029600790091,-0.0006825568674457827,0.002945419801562821
1753,test##001753,72,-8.576320799444444,-8.437442355555556,0.13887844388888837,0.13887844388888837,0.07871168616358976,0.10365095326784435,0.34532366166240536,0.0017565179798566533,0.002234973221245795,0.0008858238303825298,0.0010654807060497514,-0.001475581748309196,7.617588107677875e-05,0.0011057138617616147,0.0041382533108844655,-0.0007686762401135638,0.002974706836994301
1754,test##001754,72,-8.576321224166668,-8.437440659722222,0.1388805644444453,0.1388805644444453,0.07871597557639666,0.10361645124834515,0.3446283210068941,0.0017651732936959281,0.0022624624645290023,0.0008672081779271442,0.001070423375503242,-0.001565616676089121,-4.386951150081586e-05,0.0009921383461914957,0.004177268896455644,-0.0007748803109279834,0.0030372660210105096
1755,test##001755,72,-8.576322032083333,-8.437436422222223,0.13888560986110932,0.13888560986110932,0.07872401757985396,0.10369370193406885,0.3455964014865458,0.0017654380317253526,0.0022807118454434886,0.0008217355607484933,0.0010178838004844286,-0.001498739107773872,-3.881641896441579e-05,0.000927651155507192,0.004197703601676039,-0.0007902186043793336,0.003139499302051263
1756,test##001756,72,-8.57632288125,-8.437429640277777,0.138893240972223,0.138893240972223,0.07868731015543483,0.10359225102876256,0.34472134383395314,0.0017514790549929178,0.00230878891559062,0.0007191656901947378,0.0008484031102161886,-0.0012019479763694108,0.00011850616647279821,0.0008370429277420044,0.004260683083884942,-0.0007601692268508486,0.0033305249486375033
1757,test##001757,72,-8.576324167361111,-8.437429640277777,0.13889452708333394,0.13889452708333394,0.07863460047528187,0.1035158761914382,0.3441792649682611,0.001791841668710011,0.0024132984650361415,0.0006801408550624425,0.0008656251295325122,-0.0014338267646962777,-0.00036686743260361254,0.00023972836788743734,0.004436228482518345,-0.0007442224741680548,0.0035301764903863386
1758,test##001758,72,-8.576324596111112,-8.437427944444444,0.1388966516666681,0.1388966516666681,0.0786900008956932,0.10361055432393962,0.3446316511835903,0.0017860947932604176,0.00244117710644568,0.00062120519214659,0.0007624099366385337,-0.0012447920671547763,-0.00027180739198229276,0.0003470161173027009,0.004521179162111366,-0.0007186356233432889,0.003613138397668081
1759,test##001759,72,-8.576325658888889,-8.437432183333334,0.1388934755555553,0.1388934755555553,0.07870232677703791,0.10362037134651533,0.3458869846072048,0.0017244058759994612,0.00228176999405754,0.0006990692915375499,0.0007395528531887289,-0.0008810447761788964,0.00035803252467303537,0.0008581305737607181,0.004289185439120047,-0.0006838819463155232,0.0032761599959485466
1760,test##001760,72,-8.576325761249999,-8.437438965277778,0.13888679597222087,0.13888679597222087,0.07872974357550051,0.10368826328705061,0.34567075630184263,0.001716896647849353,0.002213165674260658,0.000784904961619759,0.0008467305267358324,-0.0010640521359164268,0.00034058095116051845,0.0009500817977823317,0.0041331351931148674,-0.0007060474672471173,0.0031074823418748565
1761,test##001761,72,-8.469743707083333,-8.337387933333334,0.13235577374999963,0.13235577374999963,0.08041157676187274,0.10228680887602765,0.27646809816360474,0.06726401559232424,0.08368744025493369,0.06913933398512502,0.08619511549569137,-0.0032614991068840027,0.07526204735040665,0.12889445549808443,-0.07406375417485833,-0.0027725188992917538,-0.11932981852442026
1762,test##001762,72,-8.533732329861111,-8.399914211111112,0.13381811874999983,0.13381811874999983,0.06773824199892799,0.08730970903473538,0.2438952475786209,0.028167502178500097,0.03320122683577078,0.02606351487338543,0.029761735090158153,-0.005758363753557205,-0.035540272016078234,-0.03689190885052085,0.04445045767351985,-0.0018983001355081797,0.04446571064181626
1763,test##001763,69,-8.588926677971015,-8.443256765217392,0.14566991275362362,0.14566991275362362,0.061577329394914566,0.08241879962666737,0.34400569956051186,0.003577280797496011,0.004527056088308879,0.002135821739405704,0.0027046909638232396,0.00444609580154065,-0.0013376208080444485,0.0006237486086320132,0.00833192269783467,-0.0012419666854839306,0.005482330183440354
1764,test##001764,69,-8.58761166231884,-8.442212091304347,0.14539957101449374,0.14539957101449374,0.05820936461915386,0.07337097014087812,0.2073095627129078,0.003768814480281435,0.005212503711745253,0.0019886751348773637,0.002485045299370802,0.003778295125812292,-0.0020576479146257043,-0.00013008236419409513,0.010119414066139143,3.9712744182907045e-05,0.006487734666734468
1765,test##001765,72,-8.533935163194444,-8.400281270833334,0.13365389236111014,0.13365389236111014,0.06776321395526945,0.08719974512000597,0.24380116164684296,0.02346134385637318,0.02747680315140564,0.021327753803537536,0.023981977699244997,-0.0058448947966098785,-0.029846400022506714,-0.02829196659149602,0.03872472164221108,-0.001992528617847711,0.03606755146756768
1766,test##001766,72,-8.553182911805557,-8.419073316666667,0.13410959513888976,0.13410959513888976,0.0719970121301622,0.0898767430421119,0.2270435392856598,0.007872439954856722,0.009566789503381945,0.008381597814150155,0.008818318635437349,-0.008105456829071045,0.00517151178792119,-0.011867824825458229,0.002485518140019849,-0.0021369864407461137,0.0174673417059239
1767,test##001767,72,-8.558525645416667,-8.423717075,0.13480857041666638,0.13480857041666638,0.07491024194693702,0.0935237802078912,0.283822625875473,0.015043065281740079,0.021658543973751398,0.018016973898435634,0.02385127336701396,-0.008556448854506016,0.040046996204182506,0.005447476636618376,-0.03321131179109216,-0.0019594497862271965,-0.001036708417814225
1768,test##001768,72,-8.5657309025,-8.429936726388888,0.1357941761111121,0.1357941761111121,0.07250188657413521,0.09080911510598895,0.2622678428888321,0.007838506241872286,0.010268230058060131,0.009315212713166451,0.011785963632470167,-0.0058247995330020785,0.019371038302779198,0.002749800303718075,-0.01427811459871009,-0.0019173681212123483,0.002889916591811925
1769,test##001769,72,-8.567955956944445,-8.4315617875,0.13639416944444527,0.13639416944444527,0.07000331169175904,0.0886112571291698,0.23477478697896004,0.002460972436286587,0.002830372775555683,0.0021028709015809,0.002216605585621171,-0.0030260086059570312,0.0019539904315024614,0.0013286136672832072,0.0014222560057532974,-0.0017067021108232439,0.005328263796400279
1770,test##001770,72,-8.571185283888887,-8.434516906944445,0.13666837694444212,0.13666837694444212,0.06703813305657352,0.08675675156532134,0.22540798038244247,0.005933860778895905,0.00704599269329182,0.0043871911863485975,0.005084636790108878,-0.0023813704028725624,-0.00801529479213059,-0.0027649083640426397,0.011028404791431967,-0.001610292325494811,0.009802893997402862
1771,test##001771,72,-8.57322906625,-8.436030069444445,0.13719899680555514,0.13719899680555514,0.06626395705864996,0.08704000484219229,0.23305272683501244,0.01186353411685559,0.014771695149785885,0.010153956323241195,0.013016639271364747,-0.0015037916600704193,-0.02106509148143232,-0.007892985828220844,0.023708466738753486,-0.0016445692162960768,0.015366299776360393
1772,test##001772,72,-8.575542784722224,-8.438349405555556,0.13719337916666774,0.13719337916666774,0.06969213809852001,0.0914577091138106,0.2519254684448242,0.005032238055719063,0.006176178851513511,0.004667544407614817,0.005543521358075355,-0.001996394945308566,-0.008843138115480542,0.0031631001620553434,0.011017226323019713,-0.0016077437321655452,0.003565825056284666
1773,test##001773,72,-8.57658259513889,-8.439314948611111,0.13726764652777845,0.13726764652777845,0.07544976296745913,0.09827271994949142,0.28352655470371246,0.009155667172308313,0.011135232592302511,0.010529668225596348,0.012736717719606877,-0.002467838115990162,0.009242663625627756,0.019878502935171127,-0.0077833724790252745,-0.0016316053734044544,-0.013930020504631102
1774,test##001774,69,-8.588929177826087,-8.443262956521739,0.1456662213043476,0.1456662213043476,0.061609610091524526,0.08247600722938873,0.3439941855613142,0.0035562013702777526,0.004511488485886003,0.0021086747607720704,0.0026943431149768484,0.0044014052909915335,-0.0014886206190567464,0.0004359983722679317,0.008325372866238467,-0.001259537173609715,0.005426273899502121
1775,test##001775,72,-8.578131801944444,-8.440672133333333,0.13745966861111114,0.13745966861111114,0.07786134015349556,0.10050835598678821,0.29513475857675076,0.006464682165339279,0.00780472572769008,0.007793855387717485,0.009430915905140214,-0.001347079873085022,0.007681631715968251,0.014352854574099183,-0.005611431348370388,-0.0017994976951740682,-0.00799559778533876
1776,test##001776,72,-8.5787255825,-8.441013759722223,0.13771182277777783,0.13771182277777783,0.08095867381012391,0.10304048991732365,0.30512276152148843,0.0037165006700282297,0.004629603859861653,0.004987472901120782,0.006038039189821896,-0.0004008440300822258,0.006017191801220179,0.008544382872059941,-0.0033704143133945763,-0.002001669956371188,-0.001964501047041267
1777,test##001777,72,-8.579547478194444,-8.441757202777778,0.13779027541666622,0.13779027541666622,0.0783942303689768,0.10027579530626232,0.30083627067506313,0.003844331432143614,0.004968118769623288,0.0020577590136478343,0.0032946764085929293,0.0001322990283370018,-0.005694481078535318,-0.0003464969340711832,0.00803534946317086,-0.002006360446102917,0.006851001642644405
1778,test##001778,72,-8.579636405694444,-8.441809759722222,0.13782664597222194,0.13782664597222194,0.0775271664377602,0.09931494204444079,0.2960429731756449,0.006409956455172505,0.007861530396201093,0.004600660254557927,0.0060098406342414395,0.0004994100891053677,-0.009783852146938443,-0.0035187185276299715,0.012373502147966065,-0.002024338347837329,0.010259917471557856
1779,test##001779,72,-8.580115920833332,-8.442486233333334,0.1376296874999987,0.1376296874999987,0.07726735041271021,0.09936096376476851,0.29972937889397144,0.003578898668668747,0.0042664153585807735,0.002637538014217474,0.0032680324976947397,0.0004877735336776823,-0.005168108735233545,0.002256731773741194,0.007530314484029077,-0.0019463983362584258,0.004084065149072558
1780,test##001780,72,-8.580186687222222,-8.442682054166667,0.1375046330555545,0.1375046330555545,0.0771990039603157,0.09942760708983324,0.3017689771950245,0.002542507564915771,0.0033267057505256587,0.002982050384161994,0.0038737718998873632,0.0006273214239627123,-0.0019207400328014046,0.006398089695721865,0.004195036464807345,-0.0019375458359718323,-0.0001763119362294674
1781,test##001781,72,-8.580402291805555,-8.442908393055555,0.13749389874999984,0.13749389874999984,0.07666650723111464,0.09909234964982595,0.2999282628297806,0.002608323224800794,0.0029541486962445726,0.002340473719717314,0.0027712713245593877,0.0006964936619624496,-0.0020327786332927644,0.0042921488638967276,0.004608001239830628,-0.0019546745024854317,0.002065842447336763
1782,test##001782,72,-8.580479441388889,-8.442982991666666,0.13749644972222264,0.13749644972222264,0.07592663923590869,0.09873278860706396,0.29780889116227627,0.0027187128380319336,0.003145426768202876,0.001544720046998312,0.0016548438926407545,0.0007665615121368319,-0.0022065160155761987,0.0016610826132819057,0.0050564308039611205,-0.0019588303512136918,0.004662855732021853
1783,test##001783,69,-8.58893404927536,-8.443264726086957,0.14566932318840387,0.14566932318840387,0.06153096811658763,0.08250735860522729,0.3444523406215012,0.003555260351883286,0.0045079573792836366,0.0021484595005555698,0.0027714437512082,0.004561202222248539,-0.001423271867679432,0.0004609044117387384,0.008294980943901464,-0.0012512564680946525,0.005339946197636891
1784,test##001784,72,-8.580680486527777,-8.443136427777779,0.13754405874999875,0.13754405874999875,0.07593160060614705,0.09893069764757415,0.296635071747005,0.002622662534728685,0.0030631410169943453,0.0014584986298965912,0.0016635582946281384,0.0004883040674030781,-0.0024479309213347733,0.001439260900951922,0.004878172450844431,-0.001978616084670648,0.004503690783167258
1785,test##001785,72,-8.580835374027778,-8.443185594444445,0.1376497795833327,0.1376497795833327,0.07669899114850093,0.09980983327106863,0.29426294937729836,0.002430992312535333,0.002886560048290795,0.0013286849910703797,0.0017302042941840395,-0.00011577655095607042,-0.0027947580092586577,0.0010755204129964113,0.0044362504268065095,-0.002000863169087097,0.004162785306107253
1786,test##001786,72,-8.580965464861112,-8.44335005,0.13761541486111284,0.13761541486111284,0.07685663334817676,0.10029631218652497,0.296262189745903,0.0017069655023078667,0.0025349639030464556,0.00245638657361269,0.003365774290607958,0.0004180655814707279,0.0012787680607289076,0.005672326078638434,0.0008000266898307018,-0.001980509434361011,9.20971688174177e-05
1787,test##001787,72,-8.580966465833335,-8.443357679166667,0.13760878666666798,0.13760878666666798,0.07687462058753117,0.10033157482673734,0.29643927910365164,0.0020107592921097726,0.0029242305251298483,0.0031211737853785357,0.003969416369579737,0.0007454711012542248,0.0021206836681813,0.006497366586700082,0.0003748058334167581,-0.0019350588918314315,-0.00039116967127483804
1788,test##001788,72,-8.58106712638889,-8.443409390277777,0.13765773611111243,0.13765773611111243,0.07667238142295008,0.10007000539257324,0.29549046978354454,0.0021656925770609328,0.0025763285675931853,0.002035414169464881,0.0027758774551351153,0.001293763256398961,-0.00018557696603238583,0.004626902285963297,0.0030673679138999432,-0.0019357506535016,0.0018847943865694106
1789,test##001789,72,-8.581097948472223,-8.44338650138889,0.13771144708333338,0.13771144708333338,0.07620286682963187,0.09964660421587565,0.2949793413281441,0.003130164104125773,0.0034592639355369116,0.0022763482799443104,0.0023264141936850643,0.0016174187185242772,-0.0027473091322463006,0.002464316989062354,0.005839305755216628,-0.0018767421424854547,0.004235891887219623
1790,test##001790,72,-8.581174154444446,-8.443471272222222,0.13770288222222327,0.13770288222222327,0.07614081476126726,0.09963570895993162,0.2944650314748287,0.0033299836213700473,0.003859230745959822,0.0022799569802979627,0.002596060756297467,0.0012613513972610235,-0.004027736023999751,0.0015507835196331143,0.006602963141631335,-0.001823260769015178,0.004713806876679882
1791,test##001791,72,-8.581201769583334,-8.443510268055554,0.13769150152777954,0.13769150152777954,0.0763780587986768,0.0998202835103208,0.29438044177368283,0.0037227781391872363,0.004466724415506162,0.002519902501565715,0.0031223786165636134,0.0014759631594642997,-0.005111087579280138,0.0009726567659527063,0.007650627403563703,-0.0017551846540300176,0.005371149272832554
1792,test##001792,68,-8.581925259558822,-8.436025282352942,0.14589997720588066,0.14589997720588066,0.05608041826714244,0.0685338025927404,0.16193722188472748,0.00468296351027675,0.005520958693580398,0.005516098948040356,0.0064158015885204134,0.003699079155921936,0.002733190020080656,0.010116027668118477,0.0069648209027945995,-0.0018563957419246435,-0.0027282675728201866
1793,test##001793,69,-8.588935647246377,-8.443278879710144,0.14565676753623258,0.14565676753623258,0.0616117973993138,0.08252623509254219,0.3443304030224681,0.0034546802125987597,0.00433379468419725,0.00216418421769049,0.002753962029295971,0.004569961020024493,-0.0008608031348558143,0.001061788498191163,0.007944229531858582,-0.0012699186700046994,0.005021380420657806
1794,test##001794,72,-8.58124756763889,-8.443687438888889,0.13756012875000145,0.13756012875000145,0.07664758877049112,0.10021735187550886,0.29536871891468763,0.002727349557365718,0.0029557152244307537,0.0024553638407572484,0.0026178627946289446,0.0013728938210988417,-0.0023984475119505078,0.0035947501892223954,0.004719414114333631,-0.0016746158507885411,0.002603975856800389
1795,test##001795,72,-8.581248048472222,-8.443717108333333,0.13753094013888933,0.13753094013888933,0.07670877679276634,0.10030645622710971,0.29520419891923666,0.0024403806056246444,0.002697365226492956,0.0023380116326734424,0.00263778521155737,0.0010899105691350996,-0.0019280885462649167,0.003996035782620311,0.004037815126139321,-0.0016699475381756201,0.001920486071412597
1796,test##001796,72,-8.581300794583335,-8.443830701388888,0.13747009319444636,0.13747009319444636,0.07632687787752358,0.09997240160526873,0.2967981684487313,0.0026773532439013556,0.002889717478832759,0.0023398182238452137,0.002497814825546773,0.0015908118220977485,-0.0018624197691679,0.0035662230802699924,0.004497602560149971,-0.0016335117106791586,0.002913550521043362
1797,test##001797,72,-8.581307506527777,-8.443865458333333,0.13744204819444406,0.13744204819444406,0.07617826590788151,0.09987954955321686,0.29664239939302206,0.0027201553305834145,0.0029518490715548283,0.002160712974728085,0.0022446249282658077,0.0013297286204760894,-0.0023849212884670123,0.0027674890152411535,0.0047281937549996655,-0.001619744834897574,0.0034908544694189914
1798,test##001798,72,-8.581338469166667,-8.443904452777778,0.1374340163888892,0.1374340163888892,0.07598929527170252,0.09965631477583209,0.29467840591678396,0.003162141930981003,0.003439643854161318,0.0024744346895507383,0.0024855113365566672,0.0022713714170095045,-0.002349066926399246,0.002802865725243464,0.005563556722336216,-0.0016542659723199904,0.004331724822577598
1799,test##001799,72,-8.581343970972222,-8.443931579166666,0.1374123918055563,0.1374123918055563,0.07559396658214829,0.09925421411220718,0.2952574266237207,0.003413982569327345,0.004189275080789849,0.002072370145469904,0.0026889407063856907,0.0013202647678554058,-0.004443235928192735,0.0004536097403615713,0.00690807678620331,-0.0015802912312210537,0.005778416962129995
1800,test##001800,72,-8.581349116527779,-8.443928188888888,0.1374209276388907,0.1374209276388907,0.07556554363145762,0.09931887441711516,0.29522567708045244,0.0031276684064020324,0.0038494740359600586,0.001886903230721752,0.002500568869988907,0.0008430089801549911,-0.004203669261187315,0.0006140314508229494,0.006352301832521334,-0.00150581343768863,0.005247185476036975
1801,test##001801,72,-8.581363191249999,-8.44397566111111,0.13738753013888783,0.13738753013888783,0.07573295683738268,0.09939465839472494,0.2957342800218612,0.003026727316561543,0.0033774685550311623,0.002195880457293242,0.0022469741582275705,0.0016341633163392544,-0.0027990094386041164,0.002154468616936356,0.005611099797533825,-0.001559162548801396,0.004402460181154311
1802,test##001802,72,-8.58137162763889,-8.4440214375,0.13735019013888916,0.13735019013888916,0.07579807425650466,0.0995450363228247,0.29685162974055856,0.0027002923637458784,0.002928365407071301,0.002185991793036616,0.0022795135988809357,0.0015545359419775195,-0.0019295476959086955,0.0030738917412236333,0.004667183093260974,-0.0015670089360355632,0.0034095867740688846
1803,test##001803,69,-8.58893593652174,-8.443287724637681,0.1456482118840583,0.1456482118840583,0.06162273841932296,0.08259537838601329,0.34544908395037055,0.0033684641657600878,0.0042150825021671804,0.0021230835845926777,0.0026940906859403272,0.004449561107321642,-0.0007017986499704421,0.0012178909964859486,0.007728602509814664,-0.0012659512467507739,0.004846980484217056
1804,test##001804,68,-8.58544703882353,-8.438236910294119,0.1472101285294105,0.1472101285294105,0.05405225842132685,0.06791141879850253,0.16949444264173508,0.008807406010115907,0.011153595239795549,0.006262826539265613,0.007299904697500172,0.004318054998293519,-0.011508596944622695,-0.002961827674880624,0.0215745996683836,-0.0015933775284793228,0.010887979246035684
1805,test##001805,72,-8.581383215138889,-8.444040934722223,0.13734228041666618,0.13734228041666618,0.07583255745761461,0.09964020228714217,0.29678108873304154,0.0025891138896743846,0.0028272573825884532,0.0020363300063763745,0.002155459670003829,0.0011748592951335013,-0.0020283730991650373,0.002905757624830585,0.004502261494053528,-0.0015584336615575012,0.0033649981633061543
1806,test##001806,72,-8.581399780833333,-8.444077386111111,0.13732239472222219,0.13732239472222219,0.07602381224838037,0.09977459468666137,0.2980557654518634,0.0026159710879862055,0.002855649895248807,0.002014366322934317,0.0021000111494399267,0.0013423007621895522,-0.0019147287821397185,0.0027860694244736806,0.00453208413637185,-0.0015483937713725027,0.0035722496513699298
1807,test##001807,72,-8.581408329027777,-8.444079929166667,0.13732839986110967,0.13732839986110967,0.07619253121874357,0.09986002986370404,0.29801339376717806,0.00273756424998813,0.0030016136269765954,0.0020705384128329265,0.002125360289439682,0.0015328280424000695,-0.0019813555700238794,0.002697431626074831,0.00484736794339824,-0.0015407204773509875,0.0038256818406807724
1808,test##001808,72,-8.581421972222223,-8.444071451388888,0.1373505208333352,0.1373505208333352,0.07627140601270757,0.0998082769411088,0.29772709403187037,0.003039586328365355,0.0034461489003820536,0.002129067259375006,0.0022329821398744567,0.001457621285226196,-0.003049420891329646,0.0018801596015691757,0.005761368234743713,-0.0015335110074374825,0.004555436949885916
1809,test##001809,72,-8.581423750833332,-8.444068908333334,0.13735484249999885,0.13735484249999885,0.07633101760130685,0.09977733401937032,0.2981607806868851,0.003200717831835694,0.00365238075337157,0.0022265934385359287,0.002328036276128555,0.0016910756821744144,-0.003185704175848514,0.001803000457584858,0.006166582112200558,-0.001514402094471734,0.0048435424687340856
1810,test##001810,72,-8.581430590138888,-8.444083319444445,0.13734727069444297,0.13734727069444297,0.0762771327415158,0.09977879398317988,0.29891548911109567,0.003111777876256383,0.003543271890213402,0.0022048072811836996,0.002348107190650912,0.0014447742723859847,-0.0033233430585823953,0.0018463045125827193,0.005981999234791147,-0.001527937245555222,0.00454630893364083
1811,test##001811,72,-8.581445045,-8.44412231388889,0.13732273111111049,0.13732273111111049,0.07651026988974376,0.09996921345301,0.29929970391094685,0.0029763401677579773,0.0032569085063601437,0.0024439143259466314,0.0025161062394744383,0.0016310922801494598,-0.0026463638205314055,0.0030542868771590292,0.005434897881059442,-0.00150814198423177,0.003583258163416758
1812,test##001812,69,-8.588937636521738,-8.443284186956522,0.14565344956521642,0.14565344956521642,0.061538776937384784,0.08251764596793781,0.3446221328340471,0.00337300075868067,0.00425060730998971,0.0019820930659382916,0.0024663444252392016,0.004033020144561306,-0.001233245580806397,0.0006800134724471718,0.007936795074783731,-0.0013103651072015055,0.00504456517228391
1813,test##001813,72,-8.581445129999999,-8.444176568055555,0.1372685619444436,0.1372685619444436,0.07664186853756931,0.1002750161587734,0.3020039591938257,0.002577936776106071,0.0029668803367094445,0.0027016588719561696,0.0031329022905765354,0.0014601169968955219,-0.0017043740372173488,0.004940485581755638,0.004332162861828692,-0.0014463197730947286,0.0015841614058444975
1814,test##001814,66,-8.597653075909092,-8.44200827878788,0.15564479712121226,0.15564479712121226,0.045165492137974675,0.057463616462270044,0.15607765910681337,0.0017464220490293059,0.0025445044548467887,0.0006868817903296076,0.001027924814511306,-0.00022354344400810078,7.225170895708288e-05,-0.0017648502180236392,0.0038564868505659433,-1.8988376737638646e-07,-0.004561210188853693
1815,test##001815,72,-8.58147397375,-8.444151984722222,0.1373219890277788,0.1373219890277788,0.07615694602704766,0.09962266609288914,0.2990504229674116,0.0034853517596881525,0.004094412158047975,0.002377788225809733,0.0026589784311734227,0.0016239476390182972,-0.004057869082316756,0.0014515479560941458,0.007014354589045979,-0.0014723394269822165,0.005292051864671521
1816,test##001816,72,-8.581475012777778,-8.444161309722222,0.1373137030555558,0.1373137030555558,0.07617899743554854,0.09971465963807688,0.30043905321508646,0.0033854443427117076,0.0038259399229495224,0.0025007439156373343,0.0025569807560845248,0.0019530753488652408,-0.0032236773404292762,0.0023254790576174855,0.006594826569198631,-0.0014640552981290966,0.0047515524420305155
1817,test##001817,72,-8.581483864861111,-8.444194369444444,0.1372894954166668,0.1372894954166668,0.07622661110063005,0.09975813652851455,0.2992627539206296,0.0031014347235516957,0.00347877652163631,0.002323703384414936,0.0024361009731323695,0.0014330703706946224,-0.0032246133778244257,0.0023134264047257602,0.005861158446350601,-0.0015149757964536548,0.00426136394526111
1818,test##001818,72,-8.581484984444444,-8.444240145833334,0.13724483861111025,0.13724483861111025,0.07622132295972717,0.0997377441233762,0.298588277772069,0.0025925746267603245,0.0028333716926679316,0.0020461969155197344,0.002170976476693952,0.0011315517185721546,-0.0021011593635194004,0.0029058796644676477,0.004486308098421432,-0.0015308126749005169,0.003399736240680795
1819,test##001819,72,-8.581491535555555,-8.44423336388889,0.13725817166666587,0.13725817166666587,0.07610231548278534,0.0995511524086208,0.2977639804594219,0.0027330967435167017,0.003110690199645986,0.0018386639227780204,0.002007488294162039,0.0008323706570081413,-0.0028049700777046382,0.0018786510336212814,0.005174330348381773,-0.001649444122449495,0.004058814221934881
1820,test##001820,72,-8.581491043472221,-8.4442342125,0.13725683097222152,0.13725683097222152,0.07622724525023201,0.09972594642250215,0.2989473135676235,0.0027841365217682323,0.0030734283916279636,0.00208737560994147,0.0021412518505157323,0.001488535290263826,-0.002117024516337551,0.002656567023223033,0.0050043456540151965,-0.0014762711834919173,0.00396207546327787
1821,test##001821,72,-8.581493503055556,-8.444230820833333,0.13726268222222338,0.13726268222222338,0.07618356604512899,0.09974107453019934,0.2991074190940708,0.00274774038795537,0.003081950280899003,0.001943421084433794,0.002029707913491547,0.0011169209610670805,-0.002400445722742006,0.0023128965694922954,0.005116276308399392,-0.001522991486126557,0.004016911279904889
1822,test##001822,72,-8.58149703375,-8.444221497222223,0.13727553652777758,0.13727553652777758,0.07643324995895757,0.10000323977382757,0.3008687988622114,0.0027453782968223095,0.0032227957354888544,0.001757441379595548,0.0020501038734993503,0.0004729555221274495,-0.0030585170607082546,0.0017408515559509397,0.00551122803153703,-0.0015883118321653455,0.004100405778444838
1823,test##001823,72,-8.581496370833333,-8.444218952777778,0.1372774180555556,0.1372774180555556,0.07622692645518075,0.09984412562149116,0.2999960433226079,0.002920844768217042,0.0032673524421818266,0.002186325097378964,0.002284716905282239,0.0012572281411848962,-0.0027624755166471004,0.002539271634304896,0.005547715963530209,-0.0014973308279877529,0.003921046525647398
1824,test##001824,68,-8.586411058088235,-8.438164205882353,0.1482468522058813,0.1482468522058813,0.05402425641327058,0.06889315540178503,0.189073346555233,0.015440976169581214,0.018679682678820402,0.01296506256524784,0.01477436306585072,0.0046541523188352585,-0.02196613562409766,-0.012274899752810597,0.031833447370445356,-0.0013360547309275717,0.020581167220370844
1825,test##001825,72,-8.581496384444444,-8.444221497222223,0.1372748872222207,0.1372748872222207,0.07621183001176884,0.09982237922172221,0.2997140905354172,0.002992720449431848,0.0033042683121280096,0.0023595789607497863,0.002422405501028336,0.001611557810974773,-0.0025575168838258833,0.0029096621874487028,0.005552533356421918,-0.001459141269151587,0.003865911188768223
1826,test##001826,72,-8.470290372083333,-8.3366919625,0.13359840958333358,0.13359840958333358,0.08073609318391929,0.1014339771862362,0.28571295738220215,0.06803705386604027,0.08501294204139578,0.06994743337175653,0.0875034440429021,-0.0013789758086204529,0.07933007793326396,0.1291332463733852,-0.07703910309646744,0.001106163254007697,-0.12023475673049688
1827,test##001827,72,-8.533164182083333,-8.3981781,0.13498608208333174,0.13498608208333174,0.06739799219886428,0.08315323455058414,0.22081811726093292,0.026641525220232627,0.03160063172933249,0.025091207894244388,0.028502723945989333,-0.00618772953748703,-0.032043203558714595,-0.037042690586531535,0.040182688797358423,0.0003518183948472142,0.04404102044645697
1828,test##001828,72,-8.53341444,-8.398549397222222,0.13486504277777733,0.13486504277777733,0.0679136945950126,0.08365105907800108,0.22400245070457458,0.021490178491755312,0.025279145101767844,0.01997045991932585,0.02220279638232399,-0.006296370178461075,-0.025816647066676524,-0.027798362512839958,0.03382473604870029,0.0004049289273098111,0.03480002621654421
1829,test##001829,72,-8.552187391805555,-8.417032877777778,0.13515451402777678,0.13515451402777678,0.0679224058481109,0.08465657154114839,0.22583644837141037,0.007580567014883854,0.009496456276703424,0.009336073223191002,0.009518621410702725,-0.00864521786570549,0.007489498471841216,-0.011873503332026303,-0.0003318841918371618,0.0007541320519521832,0.016389166175940773
1830,test##001830,72,-8.557426560972223,-8.421740213888889,0.13568634708333427,0.13568634708333427,0.07248067848612899,0.08858968453753248,0.23180216923356056,0.015489405709862089,0.022332604100680286,0.018510297003861826,0.024544028487187317,-0.008850661339238286,0.04121987819962669,0.005460351472720504,-0.03435255975637119,0.0010342944005969912,-0.0020186890906188637
1831,test##001831,72,-8.564410151944445,-8.427881029166667,0.1365291227777785,0.1365291227777785,0.07240716547512757,0.08932021252371719,0.23941342905163765,0.007841727390768938,0.010788532737560733,0.009875715787832936,0.012445312625696292,-0.006427112966775894,0.020381498849019408,0.0028185355477035046,-0.015206453070277348,0.0011529724579304457,0.0010637914529070258
